reviewtext,summary,rating,asin
"And if you were looking for the right measurements for a size 12 or 14
14s are 27x27
and 12s are 26x26 1/2
hope this helps :)",LOVE THEM,5.0,B0018SQ6ZG
"having lost a couple inches as of late I am back to my former 30x30 jean wearing self. down from a 32x30.

While labeled super skinny they did seem a bit looser than the ones I tried at the store. On me they fit more like regular skinny jeans rather than super skinny. I figure they are cut slightly different than the adult specific 510 variant. Bascially they're not hugging my legs, a good inches worth of extra material around calf.

While I would have preferred a more snug fit at the price point I can't really complain. They offer a savings of 15 dollars. perhaps more depending on where you're buying from.

so in short, for the thin man on a budget size 20 should do the trick and fit like a 30x30.",Great Value,5.0,B0018SQ6ZG
"The pants were fine and they look nice. Quality doesn't seem bad. However, Amazon advertise that these pants are 57% cotton and 43% polyester which are normal for 511 Levis but the ones I received are 100% cotton and doesn't stretch at all. Did anyone else get 100% cotton Levi's instead of the normal polyester blend?",Misleading description,3.0,B0018SUB0C
"The great thing about Levis (and the reason I buy them for my sons) is that they have three variables: hip, length, and style.  Most jeans will just give you a style and a hip measurement, but Levis give you the length as well.  So, you can buy Husky Slim jeans in a variety of sizes, for example.  Or, what I need, is size 16 slim (ie, hip and length) in regular or slim fits.  The style tells you if the leg fit is tight or baggy etc.

Unfortunately Amazon are not providing all the information that Levis have.  It would be great if they would give the classic 28x28 (size 16 regular), 26x28 (size 16 slim), etc.  Until then, I am reluctant to buy since I don't want to deal with the hassle of returning clothes that don't fit.",Why no waist size listed?,3.0,B0018SUB0C
"""Slim"" in this case apparently applies to the legs only.  My 8-year-old is very slim, and on the taller side of average for his age.  I bought a size 8.  The length was PERFECT.  Unfortunately, I tightened the waist of these as far as the elastic band would go and they were still too loose.  And I mean RIDICULOUSLY loose.  And the hips bulged out, as if these pants were made for a voluptuous woman rather than an 8-year-old boy.
I'm very disappointed.  They feel nice and soft, they were a decent price, and as I said, the length was perfect.  I have no idea what strange body shape Levi's had in mind when they cut the pattern for these jeans.","""Slim"" jeans should fit a slim boy!",1.0,B0018SUB0C
"These jeans fit my son wonderfully in cut, however now his legs are growing, and his measurements are a ""slim"" size - but THESE JEANS ARE NOT IN SLIM SIZES.  ""Slim"" is just the ""new"" name they have given this levis cut.  It's a shame this cut doesn't come in the proper measurements to BE a slim size, but they don't seem to carry them.  Very frustrating!",wish they hadn't gotten rid of slim sizes!,2.0,B0018SUB0C
I got the bronze levi pants and iy said skinny but when it was delivered it sayed slim and they ended up being REALLY loose.i just wish it was what it shouldve been,Wasnt what it said,2.0,B0018SUB0C
"These are worth it because they are cheap and not too low cut.  One pair was mismarked in size (painfully small) and the replacement was wrong (annoying gold stitching and shallow pockets instead of proper black stitching and deep pockets) but it fits, if a little baggy.  The inner seam is not as soft as designer jeans but designer jeans are very overpriced and too low cut.",Good Cheap Jeans,3.0,B0018SUB0C
"What more can I say!  Great colors, fit, price.  My son is in seventh heaven, he loves these.  We bought 5 colors.",My Son thinks these are AmAziNg!,5.0,B0018SUB0C
"Before I bought these pants on the internet I bought the exact same pants in the store and my son loved them. I wanted to get some more, so rather than wasting my time by shopping at the store I decided to buy the ""blue color Levis 511 skinny size 10 pants"" online. When they arrived my son would not wear them because they were the wrong shade of blue...they were much lighter. I took them to a local store to see if they would exchange them and when they scanned the UPC code they came up as a closed out item ( a year ago) that only had and exchange value of $13, not the $22 that I had paid. In short I was sold some out of date pants with a color-style that was not perceivable through the internet photos. Since it was past 30 days the return policy was even worse so I gave the pants away. This is the 2nd time that I have been burnt regarding the color of clothing so I am going to stop buying clothing on the internet unless they pay for return shipping with a more liberal return time period.",Shade of color wrong,1.0,B0018SUB0C
"The jeans themselves are fine.  What I expected from Levi's, in a comfortable non-stiff denim.

However, they run large and I had to return the ones I ordered and get a smaller size.  We measured my nephew's waist, consulted the size chart, and ordered size 16, which had the 34"" waist he needed.  When they arrived, the product label said 34"", but they actually measured a little over 36"".  He could slide them on and off with the waist fastened and the zipper closed.","Good Jeans, but Husky not sized correctly",4.0,B0018SX7X0
"Good quality for a difficult size to find in the store, They do not have the waist adjuster straps. My son is 8 and has to wear a belt that he hates.",No adjustable Straps,4.0,B0018SX7X0
Finaly a pair of jeans not made in the middle east. these were made in mexico. the materialis heavy and stiff.even after washing they are still heavy and firm. i had to buy boys jeans as adult sizes are not available in a size that fits me i am 73 . the adult jeans i have tryed are made so i need to wear the belt up by my ribs so the crotch is not down by my knees. these should wear like iron. i purchased the at amazon .com on sept 26 2012 aand recieved fast delivery and packed in a box.,super tough material,5.0,B0018SX7X0
"I purchased size 9 jeans in different colours for my 8 year old son.  He grew out of size 8 jeans but size 10 were just too large on him (especially around the waist).  I was unable to find anything in between, until I decided to search for one at Amazon.

Great quality, reasonable price.  I'm sure they'll last until my son grows out of them.","Great quality, hard to find",5.0,B0018SX7X0
I am so glad to find these Levi's on Amazon. Now I don't have to go shopping from store to store trying to find Levi's that fit my son. Thank you Amazon for EASY SHOPPING!,Levi's easy shopping,5.0,B0018SX7X0
Great product!,Five Stars,5.0,B0018Z2OM8
"I bought a 30x30They were a full 2 inches longer than  a 30 inseam in 550 or 505,  and loose all over.  Like the style, but wrong size.",Too big.,4.0,B0018Z2OM8
Fit my husky boy great! Shrunk after a few washes :(,Shrinks after a few washes - do NOT put them in the dryer,3.0,B0018Z2OM8
"Hello, I have 27 years and pants fits me perfect. My height is 1.71 and weight 150 pounds, I would recommend. I love it.",So beautiful color.,5.0,B0018Z2OM8
GOOD,Five Stars,5.0,B0018Z2OM8
Love them color and all just ordered another pair for my son. I love levis but they are so expensive and I got them on amazon for a very good price,Would buy more,5.0,B0018Z2OM8
These are great jeans for my son who has long legs and a slender body. Love the cut and the look!,Great jeans!,5.0,B0018Z2OM8
since these fit i would have wanted to reorder more but the price jumped signifigantly higher when i went back to reorder... from $28.00 to $40.00,signifigant price increase right after i ordered,3.0,B0018Z2OM8
My picky 13 year-old said they're comfortable. The color is very nice also. Very pressed with this purchase and the price.,Nice jeans,5.0,B0018Z2OM8
Jeans para mi nieto. La  calidad es levis o sea que es super. Durables y comodos y el tallaje es perfecto.,Nice and confortables.,5.0,B0018Z2OM8
"It's white, it's underwear, it fits him.",Tighty whities,5.0,B00192RP1U
Nice fitting.  Washes well.,Four Stars,4.0,B00192RP1U
My son loved these undies. They fit much better than the other Hanes in the smaller sizes we were getting.,Perfect size.,5.0,B00192RP1U
"The briefs fit as expected and give the ""big boy"" feeling of not having colorful underwear anymore. The material seems of good quality. This is one of the items for which 4 stars doesn't mean it's not great - just nothing to be thrilled about.",They are good,4.0,B00192RP1U
I love it this pajama and my little baby too... It is so cute and confortable. It is excellent choice !!,i love it,5.0,B00192RP1U
Glad that I ordered the  bigger size .This large size fits for average 8 year old boys.,Sizing tends to be on the smaller side,4.0,B00192RP1U
Not good,Two Stars,2.0,B00192RP1U
Good!,Five Stars,5.0,B00192RP1U
"They arrived on time.  I did order a 14-16 for a 8 year old boy.  Who is 80 lbs, and 4""3.  So the sizing seems off, but they fit in this size.  The do seem much thinner material then the last ones.  Not overly thrilled with that.  I used to believe in Hanes quality, but it seems to have changed.  Hope they last as long, but don't think they will.",Hanes boys brief,3.0,B00192RP1U
"If u have a husky son that is a 14 husky I would go up to a xlarge.the brand is great I find they last along time I uselly my new undear wear for school year and some time I buy in the summer depends on weight,but uselly they hold up well,will buy again",these undearwear are great but!!!,4.0,B00192RP1U
My son likes them,Five Stars,5.0,B00195ED5I
Perfect for my boy,Five Stars,5.0,B00195ED5I
Too small. Oh well. I'll donate them like the other stuff. Smfh.,I'll donate them like the other stuff,3.0,B00195ED5I
AWESOME,Five Stars,5.0,B00195ED5I
well. . . the teenage boy loves it . .,well... the teenage boy loves it. ...,5.0,B00195ED5I
comfortable and washes well,Four Stars,4.0,B00195ED5I
my son will only wears these,Five Stars,5.0,B00195ED5I
Decent product since all underwear ends up in the garbage eventually anyway. But I do remember that the waistband wasn't as tight as I was hoping for.,Good purchase.,3.0,B00195ED5I
"fit great , great material , good length","fit great, great material",5.0,B00195ED5I
The size chart is way off. My son weighs 68 pounds and size medium was way too tight. We bought the Fruit of Loom same size and they fit great.,We bought the Fruit of Loom same size and they fit great.,2.0,B00195ED5I
Perfect.,Five Stars,5.0,B00195EEAM
ok,Five Stars,5.0,B00195EEAM
Very good quality product and my son says are very comfortable too,Good product,4.0,B00195EEAM
I purchase ALL socks and underwear on amazon!  Great price and quality every time!,Great price and quality every time,5.0,B00195EEAM
"Nothing special, but no complaints either. Son has been wearing them for months and they seem to be working out great!",No complaints,5.0,B00195EEAM
"Fit really great in my son. Had a issue with the front sections of each pair, unless he had hard-ons every time he wore them. What a sticky situation",Fit really great in my son,5.0,B00195EEAM
Fit is just fine but you never know what color or pattern combo you will receive.  The picture showed shades of blue and that's not at all what I got.  It does say you may not receive the item as pictured.  Not a huge biggie but beware.,Fit is just fine but you never know what color or pattern combo ...,3.0,B00195EEAM
love it!,Five Stars,5.0,B00195EEAM
Good quality perfect fit,Five Stars,5.0,B00195EEAM
These seem small,Three Stars,3.0,B00195EEAM
"Have been getting my daughter these socks since 4 months old; went by the sizing chart, and as she wears toddler 10 shoes, ordered Large....they are almost 4 inches too long!","IGNORE SIZE CHART, and be ready to return!",2.0,B0019BMF8E
My son loves them. They are comfortable to wear in any weather.,My son loves these socks. Super confortable.,5.0,B0019BMF8E
These socks kept my sons feet warm during a weekend outing outdoors all weekend for boyscouts. It was cold that weekend and these socks did a great job keeping his feet warm,It was cold that weekend and these socks did a great job keeping his feet,4.0,B0019BMF8E
"As an adult woman who wears size 6 in shoes, I thought I would try out the kid's size large in these socks. They fit perfectly in the foot (almost better than some women's small socks!). They are a bit tighter and are shorter on the calf than a women's sock of the same cut, but I was able to wear them with ankle-height hiking boots and still had about 2 inches to spare. I've worn them in hot dry weather and my feet did not feel overheated! Would recommend!",Work well for small-footed women too!,5.0,B0019BMF8E
"Bought a large for my son, he wears a size 5 youth shoe...these run extremely small. Once washed, they shrink ridiculously small. Not worth the money.",Run very small,1.0,B0019BMF8E
A large fits my 8 year old son good. He wears a size 3-3.5 shoe. I believe I will need to move up a size next time. I do wash them inside out or they tend to get a little fuzzy. Dermatologist recommended wool socks for him year round because his feet sweat so bad it caused skin issues. These have helped a great deal.,Good socks for kids,5.0,B0019BMF8E
"true to fit, kept kiddo warm on camping nights!",nice,5.0,B0019BMF8E
"great socks, but a bit tight for a child's size 6 foot","Love the Socks - A Bit Snug for Child""s Size 6",4.0,B0019BMF8E
"My family loves smartwool socks! We have tried other brands for hiking socks but my kids love smartwool. They do not itch, they hold up over washings and help prevent foot odor. They are comfortable to wear. If you are close to the top of the size range, be sure to order the next size up.",My kids love smartwool socks!,5.0,B0019BMF8E
Warm and comfortable.,Warm and comfortable,5.0,B0019BMF8E
Sleeves were tight around the wrist and my son who loves Santa Cruz attire won't wear it.,Tight sleeves,3.0,B0019UAEGK
"Well made, stylish, good fit. Perfect for my little skater.",good fit. Perfect for my little skater,5.0,B0019UAEGK
perfect size and material,Five Stars,5.0,B000OOEV52
"Love it, great deal great quality",Five Stars,5.0,B000OOEV52
love it but to small,One Star,1.0,B000OOEV52
my son loves it,Five Stars,5.0,B000OOEV52
"Good item, recommended.",Four Stars,4.0,B000OOEV52
My son loves this shirt and it's a cute shirt for a great price! the white is more of an off white more like a cream white but still a nice shirt :),Fits Perfectly!,5.0,B000OOEV52
My son loves his new shirt! Fit perfectly and it is very soft. He said he's going to wear it forever! Haha,Awesome!,5.0,B000OOEV52
shirt is a beautiful and vibrant as the photo. Fits greats on my son. Shirt is sooo nice; my older son has asked me to buy him one like it.,Good quality shirt.,5.0,B000OOEV52
"Great top, loved how it kept the color even after washing it in warm water.",Fit my grandson perfectly,5.0,B000OOEV52
Good quality. Product is as described. really like the look for the price. Arrived in a timely manner.,Five Stars,5.0,B000OOEV52
XS is just a bit big for my 2.5yo (size 7t boot) but so warm.,Five Stars,5.0,B001ANS8UA
"LOVE LOVE these socks, keeps 2 1/2 year old grandson nice and toasty, glad i purchased 3 pairs! Can't go wrong with Smartwool products!!!!",PERFECT and great quality!,5.0,B001ANS8UA
"My son is 15 months, wears size 7 shoe and size XS fits him perfectly.
Socks are soft, warm and perfect with winter boots.",Perfect for winter!,5.0,B001ANS8UA
Bought for 3 year old grandson to play in the snow.  Have not seen them in action yet but seemed well made.,A gift.,5.0,B001ANS8UA
We ordered these for our 18mo son. They are a little big as we expected. But we aren't concerned as he will grow into them.,Cute and warm!,5.0,B001ANS8UA
these were way too big for my kid so I gave them to someone else. They said they are extremely warm and comfortable.  My only complaint is the blue pictured here is not what the socks look like,Very warm but picture not true to color,4.0,B001ANS8UA
I love Smartwool products and was thrilled to find these toddler sized socks. (Our whole family wears Smartwool socks.) We had some baby Smartwool socks and those were great too. It is really hard to find toddler size thick wool socks. These have been perfect. They are well made and last. I'll definitely be purchasing more.,Wool socks for toddlers!,5.0,B001ANS8UA
"Very soft cotton, doesn't shrink.

Our 4 year old grandson really loves these pjs. We have gotten him
several pairs.",Grandson loved these!,5.0,B001ANU0N8
"Cute shirt, great colors!  Seems a tad bit wide for 12 months, but I think it will shrink a little after being washed.  Love the horse print on the front!!","Cute shirt, great colors!!",5.0,B001AS2IQK
ExcelentExcelent,Five Stars,5.0,B001BZ2DRG
"Good shirt, looked good but a bit baggy.",Four Stars,4.0,B001BZ2DRG
nice,Five Stars,5.0,B001BZ2DRG
very good material.,Five Stars,5.0,B001BZ2DRG
Was as described,Five Stars,5.0,B001BZ2DRG
"Great dress shirt, great price.",Five Stars,5.0,B001BZ2DRG
"Nice, crisp dress shirt for boys. Not too thick or hot and not too see through.",Four Stars,4.0,B001BZ2DRG
"Everything was as described!! We love the bright white color, the fit, we loved everything about this shirt. Would buy over and over!!",Five Stars,5.0,B001BZ2DRG
"Thin, but as seen. Fits well. Good price.",Good price.,4.0,B001BZ2DRG
Nice shirt!  Fit perfectly and he said it was extremely comfortable. It washed up nicely. I wouldn't hesitate to order more.,Cute!,5.0,B001BZ2DRG
"I buy 1 every month or so , work in. A restraunt. Great bargain, plus I look sharp.","Great buy, great fit",5.0,B001BZ2EBG
Excelent product,Five Stars,5.0,B001BZ2EBG
Good tem. As expected and more.,Four Stars,4.0,B001BZ2EBG
"Great shirt. Runs big,",Three Stars,3.0,B001BZ2EBG
Good product but runs small in the teen sizes.,Five Stars,5.0,B001BZ2EBG
"High polyester blend, which is not obvious in product description. Returning it.",Cotton/polyester blend,2.0,B001BZ2EBG
good quality,Four Stars,4.0,B001BZ2EBG
Fit was good with a little room looks nice and is perfect for school would repurchase and would recommend to buy and it also came on time,nice fit,4.0,B001BZ2EBG
"I bought these for my 11 year old son who normally wears a size 18.  With these shirts, I had to return the 18's and go up to 20.  Knowing this, I will just order a size larger next time.  The expandable collar is nice and the white LS shirt is perfect for church or other functions where he needs a long sleeve white shirt that looks sharp.  It's somewhat wrinkle resistant but I hit it with an iron anyway.  Washes easily and stains have been coming out without presoak.  Very satisfied and I will buy these again.",Sized a bit on small side but perfect for needs.,5.0,B001BZ2EBG
It was good for my chubby boy,Five Stars,5.0,B001BZ61F6
excellent,Five Stars,5.0,B001BZ61F6
"Great price, great quality and fast shipping.",Five Stars,5.0,B001BZ61F6
Nice shirt for little boys. My son wears tie with it.,Five Stars,5.0,B001BZ61F6
Forgot to put a review. Nothing told me this was a little boys shirt.,Please label it's for little boys.,1.0,B001BZ61F6
A little large.  Maybe will shrink??,A little large. Maybe will shrink??,4.0,B001BZ61F6
These are great shirts--I've bought them many times over!,Great Shirts!,5.0,B001BZ61F6
Nice church shirt.  Liked the price.  It is a little thinner than his other ones.  But still looks nice!,Four Stars,4.0,B001BZ61F6
It worked.,Five Stars,5.0,B001BZ61F6
Good.,Five Stars,5.0,B001BZ61F6
Looks and fits as described,Five Stars,5.0,B001BZ2E3Y
Great quality and comfortable,Five Stars,5.0,B001BZ2E3Y
Great for school uniforms...,Great for school uniforms,5.0,B001BZ2E3Y
good quality,Four Stars,4.0,B001BZ86P4
"Fit small.  Poor quality.  Falling apart by the third day.  By the third week, they were in the trash.  Found better water shoes at a lower price elsewhere.",Poor quality,1.0,B001BZ86P4
nice shirt.,Four Stars,4.0,B001BZ86P4
"Great shirt! I ordered the size 4 and it fit my 4t/5t son perfectly. Easy fabric, soft and dressy. He wore it in a wedding and looked great!
I would buy again!","Great price, Great look, Great fit!",5.0,B001BZ86P4
wrong item shipped to me twice. This is a Polo short and not a long sleeve dress shirt.,Don't buy this if you want a dress shirt,1.0,B001BZ86P4
Nice,Five Stars,5.0,B001BZ86P4
Fits and looks just as desciribed and shown,Five Stars,5.0,B001BZ86P4
"Nice, well made, wrinkle-free.",Five Stars,5.0,B001BZ86P4
"Nice quality long sleeved white shirt, which can be hard to find for young boys.  Fit well, and did not require ironing after washing.",Perfect for young gentleman!,5.0,B001BZ86P4
Awesome for Church! Great fit,Sunday clothes,5.0,B001BZ86P4
Thanks!,Five Stars,5.0,B0013M1CKG
Wish I read the reviews. I have a tie-dye party in 2 days and I am stuck with shirts to small and thin.,to small and thin,1.0,B001CD1Q7A
"These shirts seem fine, but, not knowing how the sizing worked, I chose Medium for my 7 and 9 year olds, which didn't work out well for me.  The package itself is labeled ""M 6-8"".  I would have bought Large if I had known that, so I wish the product description had had more information. (They were inexpensive enough that I didn't feel too bad about giving them away to someone with smaller kids, though.)",M is 6-8,3.0,B001CD1Q7A
They are adorable.,Five Stars,5.0,B001CST2EY
These underwear are still going strong over a year later. I bought these when my son was 9 and he is 10 and a half now and they're still in great condition through all the washing and drying. No shrinking.  Very nice quality - i definitely recommend.,Last forever,5.0,B001CST2EY
Good,Five Stars,5.0,B001CST2EY
"The delivery was two weeks after the last day of the expected delivery.

The briefs needed to be washed before wearing because of the stiffness of the die, but our grandson loved them.",but our grandson loved them.,1.0,B001CST2EY
I have a grandson who loves Spiderman and sometimes it is hard to find new stuff for him to wear or play with. So this was perfect!,Grandson loved the Underwear,5.0,B001CST2EY
"These Spiderman Briefs are so cute.  I couldn't believe it when the package of briefs was the first thing my grandson pulled out of his Easter basket.  Before he left my house, he had on a pair.  They are well made and good quality.",So cute,5.0,B001CST2EY
"these briefs for the bottom, made the top of the list for the boys.  they loved wear Spiderman, wanted to show them off. thank goodness when the novelty wore off.  but good quality material, good fit. and colors don't wash off.",First time the bottom made the top!,5.0,B001CST2EY
"worn out after the second wash.
material was expected to be more durable.
suitable for casual use and only for a few times only after which they should be disposed off.",Quality is not that great,1.0,B001CST2EY
"What little boy wouldn't be delighted to have superhero underpants? My son tells me they're comfortable and he likes wearing them, what more could you ask for?",Spiderman underpants.,4.0,B001CST2EY
"I ordered a quantity of 2 of this item.  It is NOT GLOW in the DARK as indicated on the picture of the product packaging, therefore I believe this to be deceptive representation of the items sent and received.  I was charged 10.00 for each package of 3 boy's briefs and am disappointed that Amazon got this wrong.",Misrepresented by product package description,1.0,B001CST2EY
My son LOVES these shoes because he can just slip them on and run out the door.  I love them because they look better than flip-flops and they actually dress up a pair of shorts and a t-shirt.  I've washed them in the washing machine and they hold up well for at least 5 washes.  PLEASE do your child a favor and do not let him wear them with socks.  Ha!,Great for lazy little boys....!,4.0,B001CUASGS
Fit as expected,Five Stars,5.0,B001DE1HVI
it's good,Three Stars,3.0,B001DE1HVI
Great dress pants for my boys! Looks really nice and fits well!,Five Stars,5.0,B001DE1HVI
I ordered a size larger so my son would have room to grow since he does not dress up often. They were a little bigger than expected but very nice and good quality. I would buy them again.,Nice pants,4.0,B001DE1HVI
"Nice, my son liked the pants",Nice quality,5.0,B001DE1HVI
"Macy's use to carry these pants and now they are no where to be found, except here on Amazon. It is so sad to see that the most basic need for boys is so hard to find. Macy's has Calvin Klein black pants in all it's sizes, but that's it...nothing else to choose from. If you know Calvin Klein, they always run small and the fit is not always comfortable. The fact that Macy's doesn't have another polyester black pants to choose from is mind-boggling. These pants are great, they wash well and I don't have to iron (only the first time you use them) because they come out of the dryer, perfect. These pants are black black...no fading because they are a soft type of polyester. I only pray that Amazon will always carry these pants. My boys use it for Mass on Sundays with a nice Walmart shirt and tie. Great quality that I hand down these pants to my other boys and they still look like new. Since I found these here online, I'm returning the $50 over priced Calvin Klein pants. I purchased these in all the sizes I will be needing as my son grows because I'm afraid they will be out of stock they are so great.",BEST BLACK DRESS PANTS YOU CAN BUY!!!,5.0,B001DE1HVI
"Great! Love it. It is a bit large for my son, but I knew it would be as he is very skinny, but needs this size for the length.",Nice pants,5.0,B001DE1HVI
"I had purchased the same pants before, but in a store.  After having trouble finding them, I found them through Amazon.  Great pants, hold up well if washed at 30degrees and hang-dried.  Look good as new for YEARS!",Great pants but hang-dry,5.0,B001DE1HVI
They are great!  Not the skinny style at all.  I didn't want those.  I still like pleats for my boys.,Roomy and Classic,5.0,B001DE1HVI
These fit my skinny son great,Five Stars,5.0,B001DE1HVI
Awesome,Five Stars,5.0,B001DTCWXK
kid loved it,Five Stars,5.0,B001DTCWXK
Fits great!,Four Stars,4.0,B001DTCWXK
These were just as expected. They were a bit stiff. But after 2-3 washings they have softened up nicely. They are a tighter fit but good.,A bit stiff but otherwise great after washing a few times,4.0,B001DTCWXK
Product and fit as described. Quick shipment. Easy transaction.,Easy transaction.,4.0,B001DTCWXK
Nice underwear. Very colorful. They run a little large though.,Good underwear,4.0,B001DTCWXK
Liked,Four Stars,4.0,B001DTCWXK
I'm 42 and these did not fit.  Go figure.,Five Stars,5.0,B001DTCWXK
A+,Five Stars,5.0,B001DTCWXK
"My son is 4, and he is loving these briefs. they fit a bit big but okay.",My son loves them!,4.0,B001DTCWXK
My daughter has several of these.,Easy to embroider,5.0,B001E0BNY2
Quality of this item is very disappointing.,Two Stars,2.0,B001E0BNY2
Fits a little small for a small 5 year old. Quality is great.,"little small, quality is great.",5.0,B0009VI3PY
"Since there may be smaller adult guys out there wondering like I was, I'll take a minute to comment.

I am 5'7', 135 lbs, and I have a 30 or 31"" waist (depending on brand).  I also have a proportionately sized ""set of equipment"".  The ""adult"" size cups always seem enormous to me and generally get in the way if I am sitting down.  In the past I have bough an adult cup/jock combo, and a standalone ""teen"" size cup so I can get the right pairing.

Based on the sizing chart I found at the Shock Doctor website, I decided to try this short/cup combo in the ""Boys XL"" size (which is the same thing as the ""Men's XS"", but you can't find those anywhere).  That size short, and ONLY that size, comes packaged with the Teen/Medium cup size (which is blue, by the way).

Long story short, it fits!  It's a tad more snug around the waist than I would prefer, but I can deal with it.  Most of my compression shorts/leggings are pretty tight, so I'm used to that.  The cup is very comfortable and not ridiculously large and doesn't get in the way of sitting.

Here is the sizing chart for all supporters/cups currently posted at Shock Doctor:
Boy's PeeWee/Reg (XXSmall) - 19-20"" - PeeWee/XS Cup (Green)
Boy's PeeWee/Lrg (XSmall) - 20-22"" - PeeWee/XS Cup (Green)
Boy's Youth/Reg (Small) - 22-24"" - Youth/S Cup (Red)
Boy's Youth/Lrg (Medium) - 24-26"" - Youth/S Cup (Red)
Boy's Teen/Reg (Large) - 26-28"" - Youth/S Cup (Red)
Boy's Teen/Lrg (X Large) - 28-30"" - Teen/M Cup (Blue)
Men's X Small - 28-30"" - Teen/M Cup (Blue)
Men's Small - 30-32"" - Adult/L Cup (Black)
Men's Medium - 32-34"" - Adult/L Cup (Black)
Men's Large - 34-36"" - Adult/L Cup (Black)
Men's X Large - 36-39"" - Adult/L Cup (Black)
Men's XX Large - 39-43"" - Adult/L Cup (Black)
Men's XXX Large - 43-46"" - Adult/L Cup (Black)",XL will fit smaller-framed adults.,4.0,B00181HBYI
"So far they well are underwear, but definitely a treat for the little guy to put on in the morning.  Have cut getting dress time in half.",A must for Thomas fans,5.0,B001E8ZOKS
"Since my grandson loves everything Thomas, I knew these would help him go from pullups to ""big boy underwear"".  These have worked out great.  Material is good and colors are vibrant.  Colors haven't faded even after many washings.  They did shrink a little after drying but not really enough to matter.  Highly recommend",Thomas to the Rescue,5.0,B001E8ZOKS
"We have three sets of these at least, they're such fun and colorful prints!  The elastic holds up well, the underwear are washing nicely, they fit perfectly and they're all around fun.  Highly recommended product!","Fun, bright, comfortable underwear!",5.0,B001E8ZOKS
My son loved these and they helped him transition out of pull ups. The only thing is they are very itchy scratchy until they are washed a few times.,My son loved these!,4.0,B001E8ZOKS
"These items fit my two year old great.  Often, underwear is too big, even when sized the same, but these fit great, and he loves the Thomas design",Thomas Toddler Underwear,5.0,B001E8ZOKS
"My son loves his 'panties' but I found that after I washed them the first time, they were a little tight for his big belly.  He is between 28 and 30 pounds and maybe still shaped too much like a toddler for these underwear.  Otherwise they are very cute and just what one would expect from them.",a little tight,4.0,B001E8ZOKS
"Great underwear for little boys who are potty training or even for ones that are fully trained.

Shipping took way longer than expected. That is the reason for only 3 stars. Had I known that the shipping was going to take so long I would have just waited until I had time on the weekend and bought them at my local Target store.",New underwear for a potty training boy,3.0,B001E8ZOKS
My three year old grandson feels like a big boy in his new Thomas and Friends briefs.,Thomas and Friends Brief,4.0,B001E8ZOKS
"the product is nice quality,but you could probably find them at target and save the shipping costs. you are not saving any money when you order these underwear through amazon!!",great product but shipping fees too expensive!!!,2.0,B001E8ZOKS
"My son was potty-trained at 2.5 years-old using these ""big boy"" underwear as an incentive.  They are not the softest underwear to begin with, but I douse my laundry in fabric softener and after a few washes they seem less scratchy.  My son never complained about the texture, though.",Great potty training incentive,4.0,B001E8ZOKS
very good,Five Stars,5.0,B001F1SXHK
My son loves this shirt. The color is brighter than pictured and the cotton is really soft.,Five Stars,5.0,B001F1SXHK
A Dopeski shirt. Like the material not stiff cotton. Feels like a jersery fabric. A Durable Shirt for my son.,2T Shirt,5.0,B001F1SXHK
So comfy ! My nephew loves these joggers!!,Comfy & warm !!,5.0,B001F8JR82
Awesome,Five Stars,5.0,B001F8JR82
Great sweatpants but they came with a 2 inch whole on the leg seam.,Ripped,2.0,B001F8JR82
"Super cute, but run small.",Five Stars,5.0,B001F8JR82
"Very difficult to find! When you do find the specific joggers, they are much more expensive. I did order a size small, even though you my daughter is a size 4 which is an XS (she has black ones in an XS) but these size Small fit fine, slightly long but nothing noticeable....she can use these now and next year.
If your child is a firm XS or you're trying to decide on SMALL or XS, choose Small.",A Hidden Gem,5.0,B001F8JR82
They fit perfectly with room to grow. Nephew loved them. Real comfortable,Nephew loved them. Real,5.0,B001F8JR82
She loves them,Five Stars,5.0,B001FB0A76
Good,Four Stars,4.0,B001FBKKW6
"It mostly served it's purpose when we went to Disney World over Spring Break.  However, after about 3 hours of wearing, then neck started tearing.  There was no way my son would have been able to wear it the next day without the help of some duct tape.",It's ok....,2.0,B001FBKKW6
"It's cute, and inexpensive and cheap. Will fit fine and be useful at camp this summer to keep in his backpack.",What it is,3.0,B001FBKKW6
"It is a little large for my 4.5year old. Looks good and it provides almost a full length coverage from the rain. The side press buttons are perfect for easy wear and removal.
I recommend.",Poncho,4.0,B001FBKKW6
"I would recommend this raincoast even though it is not lined just a plastic poncho rain coat that snaps on the sides to fit like a coat.  You can put heavy clothing under it in the winter and also use it in the summer rains.  I wanted a lined one, but then I realized it would be too warm to wear in the spring and summer.  Works perfect and looks adorable on my 5 year old grandson and much room to grow.  Would recommend.",MeMaw43,5.0,B001FBKKW6
"I have four children,so I shop carefully for items that can be passed along to the next child. I bought this one, based on the reviews and the fact it is supposed to be water-proof. First disappointment: It arrived not in red, as I ordered, but in navy blue. Hard enough to see on dark, rainy days; however, it has a large, red cars graphic on the front, adding to its visibility. A few days later, I opened it to hang in the closet and the neckline ripped. For someone who takes diligent care of clothing, I was really surprised just getting it out of the package would cause so much damage. Bottom line: Cheap, cheap, cheap (and it really shows in this product). I'll go back to more expensive, established brands.",Ripped neckline while unfolding poncho,1.0,B001FBKKW6
