reviewText,summary,rating,asin
"I purchased 5 pairs of shoes for my toddler, and I love them all!  I was not previously familiar with the Little Laundry brand, but now I search for them because of their unique styles.",Love them!,5.0,B000J6CLO8
"First- THEY ARE NOT MADE WITH REAL FUR. It is faux fur. My daughter loves them. They are ideal for a young fashionista or FDA - "" Future Diva of America"". They are well made also. The perfect mixture of fashion and function. A 4th of July ""bang for your bucks"". Little Laundry has an excellent rep and are known for their trendy, unique, quality foot wear.
* plus Amazon rocked with this sale price - I've searched and compared-nobody comes close* Another side note: The durable pink box that they came in is an ideal small toy tote.",The Funkiest Way Cool Boots on the Planet,5.0,B000J6CLO8
Real fur!!!! A poor animal had to give its life to be dyed blue. The boots appear to be of poor quality and the shaft is way to big to fit the leg properly! I am returning these sad little boots.,uh-oh!!!,1.0,B000J6CLO8
"I bought 2 pairs of these for my twin daughters, they love them, they fit well and are very sturdy.",great kid's boot,5.0,B000JCP15I
Great buy on this item.  Well constructed and warm. We'll consider buying Sorel boots agian.,Girl's snow boots,5.0,B000JCP15I
"I bought these for my tweenager after trying unsucessfully to find her some on Ebay and in clearance sales such as at Lands End.  These arrived fast at an unbeatable price, Ebay prices were even lower!  She was so happy with these and I bought them large to last her a couple of years hopefully :  )","Quality made boots, prices can not be beat even on Ebay!",5.0,B000JCP15I
keeps the feet super warm.  worth way more then they are charging.,super boots,5.0,B000JCP15I
These will be a bright rainbow on a dreary day.  They are flexible and soft.  My daughter loved them.,Bright boots,5.0,B000JE8OLE
These boots are just as cute as they look in the pictures.  The little girl we gave them to loved them!,Great boots at an even greater price,5.0,B000JE8OLE
"I love them, they look hip, fashionable and pretty, can wait for the summer to start so my daughter can wear all the colors of these sandals i bought her. And got a great deal on it!",Pretty  sandals,5.0,B000JFD2E2
I love these shoes and my daughter loved them too. Too bad only bought them in black. Great purchase.,Excellent quality and design.,5.0,B000HQGS7G
"When these shoes came in the mail I was very impressed. Very pretty shoe and I bought them on sale. Little FYI , my daughter has a narrow foot and these
fit her perfect.",Pretty Shoe,5.0,B000HQGS7G
Very good for a great price.,Five Stars,5.0,B000JIARO2
Beautiful !!!,Five Stars,5.0,B000JLCN64
Nice shoes but they do run large.  They were too big for my granddaughter.,Four Stars,4.0,B000JLCN64
"These are great shoes.  Both of my daughters now own these shoes, just in different sizes.  Both pairs have held up well so far.",These are great shoes. Both of my daughters now own these ...,5.0,B000JLCN64
my grandaughter just loves these shoes.  she keeps them in the box and has them in a perfect place.  they look and fit welll.  shipping was so right on.  i even had to return the first pair because it was to small and the return and shipment were all made in 1 week.,perfect shoe,5.0,B000JLCN64
Good  quality produce. Would order again.,Good quality produce,4.0,B000JLCNCS
"Perfectly described. Excellent quality leather, super supple. Great value overall. Super fast shipping, great customer service. Best pageant beauty shoes we've ever bought.....and that's ALOT!",can't say enough good things about this shoe,5.0,B000JLCNCS
Looked beautiful and my granddaughter loved them!,Five Stars,5.0,B000JLEKPQ
Perfect! Love a MaryJane bery sleek Sharp purchased this Brand for my oldest proves worthy 13 years later a bit big but was aware of the possibilty as my infant is inbetween shoe sizes what you see is what you get,Love this shoe,5.0,B000JLEKPQ
Love the shoes,Five Stars,5.0,B000JLEKPQ
Very simple and beautiful.  Just what I wanted.,Five Stars,5.0,B000JLEKPQ
"My granddaughter loved these shoes...when she opened the box she had to put them on.  They are just what I wanted in a patent leather with a buckle and not velcro...(she is 2 and a whiz at pulling open velcro over and over again so wanted something that would be 2 year old proof)  They are adorable shoes - a tad big which I ordered the normal size she wears, but this brand apparently runs big so may want to go down 1/2 to 1 whole size.  I am going to get inter soles for them so they will fit her until she grows into them that way she can wear them longer...but, would highly recommend...they are the perfect patent leather show for little girls to wear when dressing up and Sunday best.  Thanks...love them...",memaw43,5.0,B000JLEKPQ
I purchased these shoes for my daughter and she loves them! The colors are nice and they are a perfect fit.,Loved them!,5.0,B000JV3M50
"Let me start with two words- STRIDE RITE. The name automatically registers quality,durability, and buyer comfort. This company has been around forever it seems and they just keep getting better. They have kept their manufacturing integrity while trending with the times. These are terrific shoes. I can't imagine anyone not loving any shoe by these guys. This style has the great ability to keep a 5 year old ""fashionista"" stylin' and profilin' but allows her to play 'til she drops in comfort. Plus, I have no worries about her muffing up her shoes after a few weeks as kids tend to do with other brands.",No way???????? Way!!!!!!!!!!!!!!!!!!!!!!,5.0,B000JV3M50
"I purchased these shoes for my daughter to start school this fall.  I got them on an excellent sale for only $15.00.  After receiving them, I would have gladly paid the retail price based on the quality and durability of these shoes.  You can't go wrong with Stride Right brand shoes anyway.","Cute shoe, great quality, and fantastic price!",5.0,B000JV3M50
My son always had horrible shin and arch pain after playing basketball.  These shoes eliminated all pain--they have a very nice support system built into the sole of the shoe.,Great Arch Support!,5.0,B000JV5ORO
"Good quality, great value, this shoe is perfect for little ones. Priced right and a good looking tennis shoe.",Great Value,5.0,B000JV5ORO
NICE LOOKING SHOES...BUT THEY RUN TOO BIG.  MY SON HAS TO WAIT A WHILE BEFORE THEY FIT WELL...THIS IS A SHAME!...THEY RUN LIKE ONE AND A HALF NUMBER BIGGER...THANKS ANYWAY SINCE THE PRICE IS WORTH IT!,BOYS SPORTS SHOES,4.0,B000JV5ORO
"I thought it, ""UNBELIEVABLE"", when I found these sneakers on your site! How could it be true? ""Stride Rite Super Ball Sneaker's for $16.79?!??!? NO WAY!"" I had been shopping on-line, for months, looking for this item! My granddaughter wanted a pair, but at 7 years old, (she is growing so fast), I hated to pay the $55 plus shipping, for her to only fit into them, for a few short weeks! I was amazed to find them for such a good price. ""Thank You Amazon.com... You made our day!""",Outstanding Bargain!,5.0,B000JV5ORO
"I bought 4 pair of these shoes when I saw the price!  My two boys love them and the 3 yr old wakes up in the morning and puts them on right away.  (He loves super balls, and having them in his shoes is beyond cool for him)  From a parent's perspective, they look good, are sturdy, and seem to be comfortable, what else can I ask for?",My sons LOVE these shoes,5.0,B000JV5ORO
"I bought the pink pair for my daughter,she has wanted them forever! They are very well made,true to size and fit very well. She said they were comfortable and was very excited to get them. My only complaint is the laces are too short. I can just tie them into a bow but she is unable to tie them herself. Otherwise a great shoe!",Nice shoes!!,4.0,B000JV5ORO
These shoes are really nice.  I have seen similar ones at the stride rite store that sell for a much higher price.  I appreciate being able to buy my son a quality sneaker for a lower price.,"Excellent shoe, great value",5.0,B000JV5ORO
"I can't believe the great deal we got for these sneakers, $16.98 thats amazing!  I have 2 boys 4 & 6.  So buying 2 pair of Super Ball sneakers was out of the question until I found them at Amazon.com.  We checked at the local Stride Rite and they were $54.00.  I also looked at the Stride Rite Outlet and they had these EXACT same sneakers for $39.99.  My boys are SO happy with their new sneakers, they have been ""bouncing"" around the house like crazy!",Amazing Deal!,5.0,B000JV5ORO
"I have never bought any other shoe then Stride Rite for my two boys and have never had a problem with any of there shoes until this one,my son complained non stop that his feet hurt and when he took off his socks he ad several blisters,save your money and do not buy these shoes.",Horrible Stride Rite shoe,1.0,B000JV5ORO
"I just purchased two pair of these, one in the red/white/silver and the other in the blue/yellow/silver.  My boys absolutely love them, and claim they make them ""run faster"" and ""jump higher"".  By far the best price I've found for Stride Rites.  They seem very sturdy, which is important on the school playground.  Amazon delivered in just two days!!!!",Fantastic boys' sneakers!,5.0,B000JV5ORO
These shoes are fantastic.  My grandaughter loves them along with her other pair.  They are easy to get on and off and no worries of tieing them.  It makes it easy for a 3 year old to put them on herself.,Adorable,5.0,B000JV3JDK
"I've always had good luck with Stride Rite and this shoe is no exception. My 3 year old loves the shoe and has no problem putting these on herself. My only disappointment is that I bought it to finish out the winter season and where the ""shoe lace"" criss-crosses over the tongue there is open area. Probably more of a spring or summer tennis shoe. Bonus - I paid for 2 day shipping and got them the next day!",Great Shoe,5.0,B000JV3JDK
"This is my son's second pair of the SAME shoe!  He loves them.  They are comfortable for his wide little feet.

The only complaint I have is that the tongue of the often moves to the side and doesn't stay straight in the shoe....but my boy doesn't care!",Great kid's shoes!,5.0,B000JV5OO2
"As with all Stride Rite shoes you are paying for the name. I think these are bit expensive. Mine did come with a SuperBall. Whoopee! My son has since lost it. On the positive side, these shoes fit very well and since my son has a x-wide foot and is very sensitive about having too tight a shoe, these were great. The wider/boxier toe gives little toes more wiggle room. They are very easy for my 3 year old to put on and take off by himself.","Nice shoe, but pricey",4.0,B000JV5OO2
?????I did not buy these boots.  What gives?,????? I did not buy ...,1.0,B000JWZR6Q
Great boots!,Five Stars,5.0,B000JWZR6Q
"My short legs needed a small boost for comfort.  Lucky for me, the fabric and cherry finish go well with formal living room dcor.  One satisfied customer.",Serves its purpose,5.0,B000JWZR6Q
"it's the right size and the dimensions that I needed, but it will fall apart pretty quickly I believe.  I would have preferred something more modern
 and better constructed",cheaply constructed,3.0,B000JWZR6Q
Just right to fit under my computer Desk to rest my aching legs. Comfortable cushioned top and attractive upholstery combined. Just what I wanted!!,AHHHHH-!!!,5.0,B000JWZR6Q
"The fabric looks quite old, liked washed many times already. The color is very pale and dull, not like what the picture shows at all.",Not look like the picture,1.0,B000JWZR6Q
Much shorter and smaller than I thought.  It's ok but feet slant down and knees are not flexed enough for my comfort.,Foot stool.,3.0,B000JWZR6Q
The foam seat is not stable and hard enough. Needed to use denser foam that is better attached to the bottom part.,It's pretty but...,3.0,B000JWZR6Q
"A throw back to the older days, a well crafted product. Legs do not come attached and hardware is included in packaging, short work to attach.",Very nice Foot Stool,5.0,B000JWZR6Q
"Needed a stool for my clients to be able to get onto my massage table.  It works very well for that - the fabric is a bit inexpensive, but it's a stool and does what a stool is supposed to do.",It's a foot stool,3.0,B000JWZR6Q
Great price for great shoes!  Highly recommend these shoes to anyone who wants a tennis shoe that will Roll!,Love these!,5.0,B000JZ9UPC
My 6 yr old daughter got these for Christmas. She is a 13 1/2 so order a 1 fits great. She's not complaining. Does take some practice. She practiced in the house for a few days before we let her try them out elsewhere. She's doing great!! Looks fun!!,heely mom,5.0,B000JZ9UPC
"The sizes were described as ""Kids.""  Our girls wear 4.5, and so we ordered size 5.  Okey dokey?  Not.

The Heely's arrived and when I opened the box, they looked awfully small.  Upon inspection, the box AND the label said ""WO's 5, Youth 4.""

I don't know what ""WO's"" is (Women's?) but we were sold a size 4 Heely, and without enough time to exchange before Christmas.",Maddening sizing problem leads to Christmas disappointment,2.0,B000JZ9UPC
"I don't know why certain items run ""small"" or run ""big"". Why don't they just run them like everthing else??? Anyway, we had to return these because *shock* they were too big!!! My daughter didn't like the fact that there wasn't a button on the back of the shoe to retract the wheel either. Her old pair had this feature and it eliminated the hassle of taking the wheels on and off and keeping up with the cover. Found the kind she likes on ebay.",Sizes are SO confusing!!!,4.0,B000JZ9UPC
My daughter really likes these shoes. To me they make about as much sense as throwing marbles on the floor and then trying to walk across it.,eh,3.0,B000JZ9UPC
"Although I would never wear these(my old bones could not take the fall ;) ) my grandaughter is crazy about them! I searched every mall in Pa., N.J. & Delaware going crazy for the size & color she wanted. I ended up finding them on line @ Amazon, I could have saved alot of aggravation & gas looking there first. The quality of these versatile sneakers/skates is top notch and I am very happy with my purchase.",ordering heelys online,4.0,B000JZ9UPC
"I bought these for my 11year old daughter for Christmas. When they came in the mail and I opened them I noticed some yellowish looking stains on the white part of the shoe. My husband and I guess it is glue from the making of them. I was not happy about it but seeing as it was only 2 weeks till Christmas and it had already taken me forever to find the right ones as it was, there was not much that I could do.
My daughter has yet to really wear them. She says she would have liked some that she didn't have to constintly change, manually, from the skate shoe to cjust a shoe. Plus it doesnt come with anything for you to put the wheels in when you are not using them, although I am told you can purchase a bag like that, just seperatly.",A little dissapointed!!!,3.0,B000JZ9SYU
"The Heely's  seem fine. Skate-buys, the store where the Heely's were purchased, is very hard to deal with. They don't read their email or honor their phone conversations! They don't even use decent shipping boxes. My order arrived in a cranberry juice box. I will nver purchase from them again.",Heely's Gone Wrong,3.0,B000JZ9SYU
I was very impressed with quality these shoes.  Very durable and the wheels are easily removable.  Just use caution the size runs small.,High Quality,5.0,B000JZ9SYU
"THESE ARE FANTASTIC!  White and silver, great ADIDAS quality!  Bought these for my 6YR old niece, she was a little put-off by the ""HOT WHEELS"" logo on the velcro flap and the silver HOT WHEELS BUCKLE at the base of the shoe laces - which I hadn't noticed and was the ONLY REASON for 4 stars instead of 5 ... BUT! These are great shoes and I highly recommend them. (just notice the HOT WHEELS details and don't get them for the ""GIRLY-GIRLS"" in your life.)",AWESOME ADIDAS,4.0,B000K2IUFK
"Hallelujah, her feet don't stink anymore!  No more sweaty feet with these awesome shoes.  they look cool, feel great and my almost 7 year old swears they are the ""fastest"" shoes she has ever had.",No more stinky feet!,5.0,B000K386HG
"I bought these flip flops because the price was extremely low and they looked really nice. Let me explain why I say these flip flops are to small. I ordered a size 3. My son wears a size 1 right now in a shoe. I wanted to buy these for when his foot grew a little bigger. These flip flops are the same size as his size 1 shoes (See Picture). These flip flops are also wide. If you compare these to size 1 shoe they look bigger, but there not. Right now they fit his foot perfect, just a little wide. I suggest when buying these flip flops to buy at least 2 sizes bigger if you want your exact size. These are really nice looking flip flops. But true to size they are not.",To small and wide,3.0,B000KJ4ICW
fit well and as described,Five Stars,5.0,B000KJ4ICW
"These fit my son great, and they look awesome. Happy customer.",Five Stars,5.0,B000KJ4ICW
The sole is too hard for these soft feet.  I don't see how little kids' feet won't hurt after wearing it within an hour or less.,Hard soles...too rough for soft feet,1.0,B000KJ4ICW
"My son loves these shoes so much that when he outgrew them we had to immediately order him another pair in a larger size.  The original pair, worn quite a bit for about a year, are still in great shape and were passed down to his younger brother.  These sandals are a fantastic value!  They look really nice and wear well.",Awesome flip flops!,5.0,B000KJ4ICW
Too Heavy.,Three Stars,3.0,B000KJ4ICW
Perfect for my son!,Five Stars,5.0,B000KJ4ICW
"Great flip flops, they are casual but dressy and well made, my 7 year old loves them.",Comfortable,5.0,B000KJ4ICW
Holding up nicely.,Five Stars,5.0,B000KJ4ICW
"I bought two pair, one for each of my sons. While they look cute they started falling apart before the end of the summer.","Cute, but didn't last.",3.0,B000KJ4ICW
Love these boots for my boys.  Keep ordering as they out grow.,Great,5.0,B0001YJ18M
this is my 2nd pair... I love it! got lots of compliments,I love it! got lots of,5.0,B0001YJ18M
Big hit for my cowboy,Four Stars,4.0,B0001YJ18M
"My son is 7. He has a very flat foot and cannot wear the $2 flip flops that everyone else wears. So I got him these because he also has very sweaty, stinky feet. He loves them. He's still breaking them in but as he wears them more they contour to his feet each time.",great flip!,5.0,B000KMIGBS
"We love rainbows we have used them for years.  My younger son has my older sons flip flops we bought 9 years ago and they are still going strong but,  these pair I bought the leather peeled under the toes and is showing the foam.  We have never had that happen.",They peeled,1.0,B000KMKK26
Awesome!,Five Stars,5.0,B000KMKK26
"Love the look of these shoes and very comfortable, but a little small!",Four Stars,4.0,B000KMKK26
Comfy the best. Sandal ever,Five Stars,5.0,B000KMKK26
"I got these for my daughter. She likes them and said they are comfortable. She is a size 4 and that's what we ordered and they fit perfectly. Not too much arch support but not totally flat. They will also mold to her foot which will help in the arch.

.",She likes them and said they are comfortable. She is a size 4 and that's what ...,4.0,B000KMKK26
My daughter is thrilled with these and at a great price:),Perfect !,5.0,B000KMKK26
Rainbows are the real deal.,Real deal,5.0,B000KMKK26
"I wear a women's size 6, and the child size 4M fits perfectly.  Love these flip flops!",4M fits a women's size 6- looks just like adult flip flops,5.0,B000KMKK26
I wear a 6.5 in women's normally..  these fit me just perfect.,Can't go wrong with Rainbows,5.0,B000KMKK26
Definitely not durable. Left it out in the sun for a day and they warped.,Two Stars,2.0,B000KMKK26
"As a woman with small feet, the boys 4-5 fits perfectly. Has great arch support, usually comes in colors that blend with my summer clothes. I have 3 pair.",Great summer flip flop,5.0,B000KMK6F2
"Good sturdy shoes that have a great fit! My 6yo son wears them daily and they do not show any distress or wear and tear!!!

excellent value!!! will purchase more",My son wears these shoes DAILY,5.0,B000KMK6F2
"These sandals are a MUST for any kids closet. I bought them in 2011 before my son turned 5, and he is about to turn 6 and he still wears them everywhere!

The downside is his school makes him wear closed toed sandals so we always have to buy some other KEEN or STRIDERITE sandals...if he had his choice though, he would always be wearing these.

After almost 2 years there is some basic wear and tear but the shoe is in remarkably good condition! Lasted much longer than any sandals I ever owned!",AWESOME show for my 4 year old...lasted 2 years and still going,5.0,B000KMK6F2
"These sandals are really cute and seem to be of great quality.  Sadly I have to return them because the front strap (over the top of the foot) is too small for my 13 month old's chubby feet.  If your baby doesn't have feet like bricks, they should be great.  The length is appropriate for the size.  I will look into Reef sandals again when he has lost some of the chunk!  I purchased the black glow sandals, size 3/4M, with the heel strap.",Good product but not for toddlers with fat feet,5.0,B000KMK6F2
"I got these for my 3 year old son.  They are very light which I love.  I got him the size 5/6 and they seemed to be a little big on him, but he is doing great with them. This gives him some room to grow into them.  I just think the best part is how light they are.  Last year I got him sandals from target, and this year they just seem to be a little to heavy for him. Glad I found these.",good flip flops,5.0,B000KMK6F2
"Cannot say this enough.  Reef rocks.  Our son LIVED in these.  The fabric toe piece, the styling, the construction were all top notch.  We go to hawaii and Reef was it.  Our son even at 2 years old would ""throw down"" if he couldn't wear his reef's.  Seriously.  Very comfortable, very good for a new walker, or a runner later in childhood.  We moved to chicago and they became his ""indoor shoes""  during the winter.  haha. Now at 7 yrs., our son searches the web for the newest REEF editions.  A solid investment.  This particular style would have lasted 3-4 years with everyday wear.",My son's favorite flip flop!!!,5.0,B000KMK6F2
"Sandals look good, but the front of the sandal seems disproportionately long.  My son's heel is close to the back of the sandal even though there is plenty room up front still.",Pretty okay.,4.0,B000KMK6F2
"I wasn't sure how my 4 yr old son would like something between his toes, but he quickly took to these and wears them all the time!",my 4 yr old son loves these,5.0,B000KMK6F2
This are very well made. Very cute. I think that my son will likely grow out of them before they wear out.,Nice,5.0,B000KMK6F2
"I love the Reef Slaps.  They are sturdy and last me forever.  My mom loved mine when trying them on one day so I bought these for her.  I could only find all black in kids sizes and luckily, we are size 6-6.5, so the size 4-5M in kids works perfectly.  AND...they are cheaper!  I am going to buy myself a new pair.

As for the flip flops, the straps are comfortably and don't hurt your feet, the cushion is not gushy, but soft enough that they form to your feet over time.  They are strong enough rubber to take some sharp terrain.  I have 2 pairs and have worn them for for over 6 years and they are still going strong.  I may just try and new color.

Worth the money, they last forever and don't hurt your feet.  We love them in our family.",Perfect size for an adult with small feet!  Very comfy.,5.0,B000KMK6F2
Not the color I expected! But will do.,Two Stars,2.0,B000KMK5T4
"Great for my son. This is his third pair of Rainbows and he loves them. The fit is good according to the size chart. Based on his other pairs, he will get about a years worth of wear from these...that's wearing them daily when weather permits (we live in the South). Very durable and does not take much to break them in.",Perfect,4.0,B000KMK5T4
My daughter absolutely loves these sandals. I was happy to find the sandals in my daughter's size.,I was happy to find the sandals in my daughter's size,5.0,B000KMK5T4
They look okay but too narrow and somewhat small for size 2-3 little kid,Three Stars,3.0,B000KMK5T4
As expected,Good,5.0,B000KMK5T4
My granddaughter loves her Rainbow sandals. Now she has some just like her older sisters!,fits perfect,5.0,B000KMK5T4
Product arrived in a timely fashion.  These shoes are hard to find in my daughter's size so I was happy to be able to find them online.,Happy with purchase,5.0,B000KMK5T4
Fits as we thought. Thank you!,Five Stars,5.0,B000KZ4LYG
All's good. Mini-me loves them!,Excellent shoes,5.0,B000KZ4LYG
Great just what i wanted,Five Stars,5.0,B000KZ4LYG
as expected this shoe fits well and is very comfortable . It is well made and worth the money for sure.,great shoe,4.0,B000KZ4LYG
"I ordered these shoes because I needed a shoe without a back to cater a foot injury. I took a chance with because I have only tried the women's sizing. Just for any future reference a 34 is a women's 5. With that said, these aren't as comfortable as the adult's shoes. The insoles are different. I have to say that my foot is actually too wide for this shoe; but only slightly. It's still not as comfortable as my other ones.",They are okay,3.0,B000KZ4LYG
I bought these shoes for my daughter and she has been wearing them since I bought them. She said they are comfortable and cute.,great shoe,5.0,B000KZ4LYG
"We started with the Birkis Woodby Clogs with the little dog on it. My sons love their shoes. It takes some time for them to get used to the open back, but once the have learned to do it, they walk perfectly, and receive a lot of compliments. This ones are, as usual, beautiful, but your kids need to be a little careful because of the suede. Anyway, a nice, unique shoe for the whole family!",My Sons Love Their Shoes!,5.0,B000KZ4LYG
"Maybe I just have bizarre feet, but I found these to be so uncomfortable that I returned them.  The fit was only so-so...I wear a girl's size 1, so I ordered the size 32 R.  The length and width were okay, but the footbed was very hard and actually hurt my feet when I tried to walk.  I lasted about five minutes before I changed shoes.",Not comfortable for me--at all!,2.0,B000KZ4LYG
theses are easy to put on and are really warm! may run small. my daughter is a size 5 which i bought but they are a bit snug.,great,5.0,B000KZHCI8
"My boys love these boots. They are so warm and comfortable. After wearing them all winter, they still look new!",Sturdy and warm!,5.0,B000KZHCI8
I bought these for my nephew.  He wants to wear them all of the time.  He likes to deer hunt with his dad and they seem to fit well and keep his feet warm. I am also very pleased with the construction and tread.  I'll probably buy another pair when he outgrows these.,"Comfortable , Warm & Durable Boots",5.0,B000KZHCI8
These boots are great but run about two sizes smaller than your actual shoe size.  That means order two sizes larger and they should fit well enough for wiggle room on the toes.  Warm and snuggly is how the kids talk about their boots.  We have had some pretty harsh weather as of late (below zero most mornings) and my kids haven't complained of cold toes yet.  They are both in school so they spend time outside in the snow also.  I highly recommend these boots.  They are also lite weight but yet durable.  From now on I won't buy any other brand name.,Great Boots,5.0,B000KZHCI8
These boots are great but run about two sizes smaller than your actual shoe size.  That means order two sizes larger and they should fit well enough for wiggle room on the toes.  Warm and snuggly is how the kids talk about their boots.  We have had some pretty harsh weather as of late (below zero most mornings) and my kids haven't complained of cold toes yet.  They are both in school so they spend time outside in the snow also.  I highly recommend these boots.  They are also lite weight but yet durable.  From now on I won't buy any other brand name.,Great Boots,5.0,B000KZHCI8
My daughter loves these boots. I love the fact that she uses them to play in the rain as well as the snow. I only wanted to buy one pair this year to economize and this boot fit the bill. I will be purchasing them again when she outgrows them. They have a great selection of colors as well. I am very happy with the purchase. Her twin brother has them as well.,great little boot!,5.0,B000KZJ0N8
"I have paid a small fortune for my child's boots in the past, these were inexpensive and great quality! Better yet my child loves them!",Great Boots!,5.0,B000KZJ0N8
These boots are so cute! They didn't leave blisters after wearing them to the fair all day either!!! I would recommend these!,Cute boots!!!!,5.0,B000LR01M4
"We have had the boots for a week. My 6 year old loves them! The material and quality was much better than I was thinking they would be! The bottom had a slight grove in them for some traction which I liked. The inside is the same leopard print and is somewhat padded which is comfortable. I liked that the point of the boot wasn't too crazy, so my child walks well in them. We got these for her to wear during 4H shows, I'll update on how well they last....",The material and quality was much better than I was thinking they would be,5.0,B000LR01M4
Ordered these for my daughter for her birthday. They are adorable and well made. They are a lot bigger than her other shoes that are the same size. Can't complain though because that just means she has room to grow.,Adorable!,5.0,B000LR01M4
My niece LOVE these got them for her for Christmas!!!! Fit her perfectly I got them a size big so she can grow in them,love perfect size,5.0,B000LR01M4
Daughter LOVES these. REALLY good quality of a boot. They seem to be pretty big for a 2 but I also sized up from her normal 12-1 so the she could wear the boot for a little while,REALLY good quality of a boot,5.0,B000LR01M4
My daughter loves,Five Stars,5.0,B000LR01M4
My daughter loves these booots! They are beautiful and high quality.,They are beautiful and high quality,5.0,B000LR01M4
"THESE SPECIFY ""LEATHER"" BUT !!!!!! THEY ARE PRICE OF LEATHER BUT CLEARLY STATE ON TAG (ALL MAN MADE MATERIAL)  WHEN YOU RECEIVE,THEM. SO WHY???? AMAZON WOULD ALLOW THEM TO CLAIM THEY ARE ******LEATHER***** IS BEYOND ME.....ADHERE TO THE WARNING !","ALL MAN MADE MATERIAL, NOT LEATHER !",1.0,B000LR01M4
daughter wears everyday,Five Stars,5.0,B000LR01M4
Very nice,Five Stars,5.0,B000LR01M4
they looked very faded when they arrived.,Four Stars,4.0,B000LVL5GQ
My oldest daughter wanted these for Christmas. She loves them!!! I am glad that I used amazon...best price for the uggs.,Uggs are cool,5.0,B000LVL5GQ
While they did show up a day later than expected (I believe that it was the carriers fault because of weather) my daughter is thrilled with these boots.,Great Job,5.0,B000LVL5GQ
Came in it's original box and on time - fit perfect and did not have to return which is a very big plus,Perfect,5.0,B000LVL5GQ
"Amazing boot as always! Shipped within a few days. Most comfortable boot I own, and I own several pairs of these. Will definitely buy again!",Amazing!,5.0,B000LVL5GQ
These Ugg boots are the perfect fit and soo very warm.  I wear a 7 and bought a kids size 5 and I love them!! Thanks Amazon for having this product when I needed them!!,Perfict fit...,5.0,B000LVL5GQ
Great soft shoe for beginning walkers.,Five Stars,5.0,B000M2AJPW
Adorable & sturdy,Five Stars,5.0,B000M2AJPW
"Love these!!!! Bought the last pair of the blue and pink so, happy I found them before they were out of stock. The velco strap is pretty long and have no problems for my chubby xw shoe girl. I just wish theyd make more of these so we can buy them again when she out grows these pair.",Love them!!!,5.0,B000M2AJPW
"These shoes were so cute but not appropriately sized. I ordered a 3.5 and my granddaughter couldn't get her foot in them. A week prior, I ordered a pair of stride rite walking shoes and they fit perfectly. Unfortunately, I'm sending these back.",Not true to size,1.0,B000M2AJPW
These shoes are excellent for your new or experienced walker. They are very durable and the velcro closure has stood the test of time.  My toddler is still wearing these -excellent choice worth the money.,Worth it!,5.0,B000M2AJPW
excellent shoes but I think too expensive !,Five Stars,5.0,B000M2AJPW
"We love the flexibility of Stride Rite SRT shoes for early walkers, but my kiddos all tend to have wide, chubby feet as babies, and even Stride Rite ""wides"" aren't quite enough room to prevent squished feet and red marks. Love the durability, flexible sole, style, and neutral color of these t-strap shoes, just wish they were cut a bit wider in the toebox like some other brands.",We love the flexibility of Stride Rite SRT shoes for early ...,4.0,B000M2AJPW
Love! I love the Stride Rite SRT. The toes are well protected. Cushy and soft leather insole.,Perfect for Toddler,5.0,B000M2AJPW
"Love this shoes on my daughter!! They are very nice looking, match most of her clothes and the most important is that she seems to be very comfortable wearing them.",Love this shoes on my daughter,5.0,B000M2AJPW
"They are cute and have been great first shoes for my newly walking daughter. Only little issue is it's really easy for the velcro to come undone. Seems like I'm constantly looking over and the velcro flap is sticking up. (And it's not just from my daughter undoing it). But overall happy and Stride Rite SRT SMs have been the first shoes for both of my girls, and have provided good support (while not being overly structured) and have seemed to be comfortable for them - my baby now gets very excited to put on her shoes!",They are cute and have been great first shoes for my newly walking daughter,4.0,B000M2AJPW
"These shoes came exactly as described. They are high-quality leather, age-appropriate, I couldn't be more pleased.","Exactly As Described! Great, Well-Made Shoes By Stride Rite",5.0,B000M504EA
"I agree with the previous reviewer.  While they are cute they just don't fit well.  My daughter wears a size 10 shoe, we have these in a 9.5.  They STILL cause her feet to constantly slip so the heel is hanging over the back and there's WAY too much toe room.  Fortunately I didn't pay much for these because I don't think they will get passed down to her sister.

My daughter does love them though.","Agree, they just don't fit!",2.0,B000M504EA
My daughter loves them.  She uses them for going to the store or for dressier times.  She has another vinyl pair to play in.  These are so cute and she finds them very comfortable.,Very pretty sandals,5.0,B000M504EA
We go through so many pairs of ballet shoes a year.,Great fit,5.0,B000M9H1NI
The shoes fit as expected although the elastic needed a little adjustment. My daughter is happy to wear these and feels very comfortable in them; the canvas confirms to her foot shape and the cushioned split soles are very nice. We will likely purchase these again when she sizes up. The price is very good compared to what you pay in stores stores or dance stores.,"Fit well, comfortable, good quality for price",5.0,B000M9H1NI
It's my 3rd pair of these and they last longer than it takes my daughter to grow out of them.,It's my 3rd pair of these and they last longer ...,5.0,B000M9H1NI
These were for my granddaughter. My daughter in law told me what size she wore. They fit perfect.,Just right,5.0,B000M9H1NI
The perfect ballet shoes for my daughter. She had leather Juliets before this pair and these are just as great.,The perfect ballet shoes for my daughter,5.0,B000M9H1NI
Can't go wrong with Capezio! Love being able to order from Amazon without the hassle of driving to my local dance store.,Perfect as expected,5.0,B000M9H1NI
