title,features,description,asin,imageurl,imageurlhighres,category
NIKE Grade School Roshe One 1 SE Anthracite/Gym Red 859605-003 Shoe,"Comes In Original Box
Product Dimensions:
                    
13 x 8 x 4.5 inches
Shipping Weight:
                    
1.28 pounds","The original Roshe Run was introduced to the public back in 2012 as an affordable, minimalist entry in the runner category. The selling point for many was that the shoe?s EVA sole did not require the use of a mold, allowing the silhouette to hit a modest $70 price point.",B0002MKHT0,"['https://images-na.ssl-images-amazon.com/images/I/41gxLhB4HeL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51xpndRFYML._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41p15iPp0ML._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/512oiEJGrfL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31mnhzUsgsL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41gxLhB4HeL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51xpndRFYML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41p15iPp0ML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/512oiEJGrfL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31mnhzUsgsL.jpg']",Boys Shoes
Capezio Boy's 442 Tapster Tap Shoe,"100% Synthetic
Synthetic sole
See chart to verify correct sizing
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
2 pounds (View shipping rates and policies)","Capezio's Tapster is a great beginner's shoe. The lace-up design offers a custom fit and has a foam footbed for keeping them light on their feet. A rubber patch on the sole offers a non-slip grip.
Salvatore Capezio was born in 1871 in Muro Lucano, Italy. Uninterested in following in his father's footsteps as a construction engineer, he became an artist of his own right, a cobbler. In 1887, at the age of 17, he opened his shop on Broadway and 39th Street, diagonally across from the old Metropolitan Opera House in New York City. Soon, the shop became a meeting place for dancers who would stop by to discuss their needs and to get a pair of his shoes. As Capezio's popularity grew, dancers from around the world made it a point to visit him and purchase his shoes. The innovation of the products that Salvatore Capezio created and the camaraderie he shared with the dancers molded the direction that his company would follow. In this image, the Capezio brand was established to promote and recognize ongoing achievements and participation in dance. Capezio products remain in the forefront in quality and in technological advances with innovations like the split-sole, the stretch-insert, the Dansneaker and the Tapsneaker. Capezio believes that their success is dependent upon the individual commitment of each customer to continually set new standards of creativity and performance, while preserving a reputation for dependability and distinction. Capezio pledges their support and dedication to the advancement of dance, theater and recreation in communities worldwide.",B0002UUCYM,"['https://images-na.ssl-images-amazon.com/images/I/41v10smHHpL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41t-7IcEiYL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ikRjIQKuL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/318EVbHXMnL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31y6sQzyPzL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31Ftlpp6TTL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BBC0grH-L._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41v10smHHpL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41t-7IcEiYL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41ikRjIQKuL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/318EVbHXMnL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31y6sQzyPzL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31Ftlpp6TTL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BBC0grH-L.jpg']",Boys Shoes
Converse Chuck Taylor All Star Core Hi (Little Kid),"100% Canvas
Imported
Rubber sole
Not Assigned. Durable Product
Product Dimensions:
                    
13 x 5 x 4 inches
Shipping Weight:
                    
1.44 pounds (View shipping rates and policies)",Converse Toddler/Youth Chuck Taylor All Star Hi Top - Navy Converse run 1/2 size large. It is recommended to order down accordingly.,B0006FM9BM,"['https://images-na.ssl-images-amazon.com/images/I/41QhYqZVCQL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41c9%2BLZ3M7L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SYLz1iebL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41evneUcEkL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cOpC26MdL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41g1yEHVk5L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417FsUJALqL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/510A3%2BNW9WL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51AKqK2MYiL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BSzCqmqUL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/510A3%2BNW9WL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41r-6fxHseL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41r-6fxHseL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41KVuf7vzeL._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41QhYqZVCQL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41c9%2BLZ3M7L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SYLz1iebL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41evneUcEkL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cOpC26MdL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41g1yEHVk5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/417FsUJALqL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/510A3%2BNW9WL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51AKqK2MYiL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51BSzCqmqUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/510A3%2BNW9WL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41r-6fxHseL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41r-6fxHseL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41KVuf7vzeL.jpg']",Boys Shoes
adidas Big Kids Superstar 2G Sneaker,"100% Leather
Compression-molded eva midsole for lightweight cushioning
Compression-molded eva midsole for lightweight cushioning
Removable adifit length-measuring eva sock liner ensures accurate size and fit
Non-marking outsole for use on polished indoor surfaces
Package Dimensions:
                    
11.1 x 7.3 x 4.2 inches
Shipping Weight:
                    
1.25 pounds","adidas is a name that stands for excellence in all sectors of sport around the globe. The vision of company founder Adolf Dassler has become a reality, and his corporate philosophy has been the guiding principle for successor generations. The idea was as simple as it was brilliant: to provide every athlete with the best possible equipment. It all began in 1920, when Adi Dassler made his first shoes using the few materials available after the First World War. Today, the adidas product range extends from shoes, apparel, and accessories for basketball, soccer, fitness and training to adventure, trail and golf.",B0008F5KZM,"['https://images-na.ssl-images-amazon.com/images/I/41CY62ZQR0L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EY9248QFL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/414GN1M1NNL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RGMPE6ZXL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Z9X8217FL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412CYN200XL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41CY62ZQR0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EY9248QFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/414GN1M1NNL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RGMPE6ZXL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Z9X8217FL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412CYN200XL.jpg']",Boys Shoes
Zephz Wide Traxx Soccer Cleat Youth,Zephz Athletic Footwear Widetraxx Black Wide Soccer Shoes Na 4,"The Zephz Youth Wide Traxx(TM)soccer cleat is designed for athletes with a wider foot. It showcases a new rubber sole design the combines blade cleats with a smaller turf cleat for traction on all surfaces. The synthetic upper provides durability, and Pick-A-Color inserts allow you to customize your cleat.",B0009QVFT0,['https://images-na.ssl-images-amazon.com/images/I/31fbaJFJhPL._SS40_.jpg'],['https://images-na.ssl-images-amazon.com/images/I/31fbaJFJhPL.jpg'],Boys Shoes
Kenneth Cole Reaction T-Flex Oxford (Toddler),"100% Man Made
Synthetic sole
Square-toe oxford featuring lace-up closure and tonal moc toe stitching
Grippy outsole
You can return this item for any reason and get a full refund: no shipping charges. The item must be returned in new and unused condition.
Read the full returns policy
Go to Your Orders to start the return
Print the return shipping label
Ship it!
Product Dimensions:
                    
5 x 5 x 0.7 inches
Shipping Weight:
                    
12 ounces (View shipping rates and policies)","Lace Up oxford
This handsome shoe from Kenneth Cole REACTION will get your little man noticed when he's all dressed up. Its comfortable padded footbed will keep him feeling as good as he looks while its traditional lace-up design will give him a snug fit.",B0009RLR2Y,"['https://images-na.ssl-images-amazon.com/images/I/411j9qNV12L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51kv5TZ9FZL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31z4axd7txL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31O-NuKVQJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31IcdLU9aCL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xqYujT7-L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/411j9qNV12L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51kv5TZ9FZL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31z4axd7txL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31O-NuKVQJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31IcdLU9aCL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xqYujT7-L.jpg']",Boys Shoes
Kenneth Cole REACTION Little Kid/Big Kid Flex-A-Gon Monk Strap,"100% Leather
Rubber sole
Adjustable strap closure
Metal buckle detail
Padded collar
Leather Lining
Package Dimensions:
                    
11.5 x 7 x 3.5 inches
Shipping Weight:
                    
1.5 pounds","For every action, there is Kenneth Cole REACTION. This youthful, fun-loving line from American designer Kenneth Cole features fashion inspired by technology, music, and pop culture. Offering the latest in trendy and versatile yet affordable shoes, we are sure you will have a positive REACTION to this exceptional collection.",B0009RLRHY,"['https://images-na.ssl-images-amazon.com/images/I/41EMXNJ9AWL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41YNE4HJMPL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41311A9EWQL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DV64NYTSL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CENCQAATL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413FTJ8FGDL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41EMXNJ9AWL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41YNE4HJMPL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41311A9EWQL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DV64NYTSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CENCQAATL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413FTJ8FGDL.jpg']",Boys Shoes
Kenneth Cole REACTION Big Kid Over The Edge Athleisure Sneaker,"100% Leather
Rubber sole
Contrast stitching
Soft mesh inner lining
Padded tongue and collar
Driving inspired
Package Dimensions:
                    
11.7 x 7.4 x 4.3 inches
Shipping Weight:
                    
2.25 pounds","For every action, there is Kenneth Cole REACTION. This youthful, fun-loving line from American designer Kenneth Cole features fashion inspired by technology, music, and pop culture. Offering the latest in trendy and versatile yet affordable shoes, we are sure you will have a positive REACTION to this exceptional collection.",B0009RLSRI,"['https://images-na.ssl-images-amazon.com/images/I/51FWRWGSEXL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/511848HYJ5L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416HMC4WMJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WKNACR3WL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XKFZXDQ6L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4198NY41PRL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51FWRWGSEXL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/511848HYJ5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416HMC4WMJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WKNACR3WL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41XKFZXDQ6L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4198NY41PRL.jpg']",Boys Shoes
Itasca Kids Youth Boy's Icebreaker Winter Boot Snow,"Leather and Synthetic
Imported
Synthetic sole
Shaft measures approximately ankle-high from arch
Made with leather & nylon upper
Warm 200g Thinsulate Insole
Padded nylon tongue and collar
Molded Shell Bottom Traction Outsole
Available in full sizes
Product Dimensions:
                    
5 x 5 x 0.7 inches
Shipping Weight:
                    
12 ounces (View shipping rates and policies)","Itasca icebreaker is a classic all around great winter boot. Whether shoveling the driveway or walking the dog, the icebreaker's durable suede upper, injection-molded waterproof tpr shell, and rustproof hardware keep you warm and dry through whatever nature throws your way. The padded nylon tongue and collar along with 200G thinsulate insole will keep you warm and comfortable in the great outdoors. Itasca footwear is built for durability and superior performance in any outdoor activity.",B0009V90QA,"['https://images-na.ssl-images-amazon.com/images/I/41PB0jKq2oL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31ERkBnh%2B5L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41zBV6CmccL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31o2MoGTSxL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41PB0jKq2oL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31ERkBnh%2B5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41zBV6CmccL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31o2MoGTSxL.jpg']",Boys Shoes
"NIKE Kid's JR Magista Obra II FG, Black/White - Paramount Blue, Youth Size 6","Model Number: 844410015
Gender: boys
Color: Black / White - Paramount Blue
Made In: Vietnam
Brand New With Original Box
Package Dimensions:
                    
12.9 x 8.4 x 4.3 inches
Shipping Weight:
                    
1.3 pounds","Nike Kid's JR Magista Obra II FG, Black / White - Paramount Blue, Youth Size 6",B0009VNB5Q,"['https://images-na.ssl-images-amazon.com/images/I/319hNY2SteL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31vLV5grG3L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31hhDOIJ7DL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31pUW5umUeL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31RHZbOFhQL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41eSeo3lbjL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/319hNY2SteL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31vLV5grG3L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31hhDOIJ7DL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31pUW5umUeL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31RHZbOFhQL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41eSeo3lbjL.jpg']",Boys Shoes
Hush Puppies Bridgeport Boot (Little Kid/Big Kid),"100% Suede
Imported
Rubber sole
Hush Puppies worry free suede uppers are specifically made to be scuff, stain and water resistant so shoes retain their orginial soft supple look and feel
Thermoplastic rubber outsole
Padded footbed
Package Dimensions:
                    
12 x 8 x 4 inches
Shipping Weight:
                    
4 pounds (View shipping rates and policies)","This ankle high casual features our Worry-Free Suede that resists water, stains and scuffs. Full latex rubber sole for long wear combines with genuine moccasin construction for remarkable flexibility. Imported.
With classic construction utilizing sumptuous materials, the Bridgeport boot from Hush Puppies will wrap your little guy's foot to the ankle in casual luxury. With its laid-back good looks and extra-flexible sole, he'll want to wear it every day.",B0009XKOOK,"['https://images-na.ssl-images-amazon.com/images/I/41Bu-Za1RYL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HBEouA7fL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uIqVYdV2L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/319QXnSIjEL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CFPsNKq6L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41aC2YFFHGL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VKoPpTZJL._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41Bu-Za1RYL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HBEouA7fL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uIqVYdV2L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/319QXnSIjEL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CFPsNKq6L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41aC2YFFHGL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VKoPpTZJL.jpg']",Boys Shoes
CONVERSE Kids' All Star Core Slip On Pr,"You can return this item for any reason and get a full refund: no shipping charges. The item must be returned in new and unused condition.
Read the full returns policy
Go to Your Orders to start the return
Print the return shipping label
Ship it!
Package Dimensions:
                    
10.4 x 4.6 x 3.7 inches
Shipping Weight:
                    
1.1 pounds (View shipping rates and policies)","The newest version of the classic All Stars from Converse have a great slip on design. Soft canvas fabric upper in a classic Chuck Taylor oxford style, with a rubber toe cap and signature detailing. Unique slip on design with eyelets but no laces, a semi-attached tongue and hidden elastic panels for easy slip on comfort. Soft fabric lining, cushioned insole. Wraparound striped midsole with textured toe bumper, classic style traction outsole. For girls' sizes, order two whole sizes smaller.",B000A2LH3C,"['https://images-na.ssl-images-amazon.com/images/I/41WjP0zizuL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cfL9k4N-L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416elVDJfWL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rJkVN9eIL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41WjP0zizuL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cfL9k4N-L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/416elVDJfWL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rJkVN9eIL.jpg']",Boys Shoes
Timberland Back Road Hiker Boot (Toddler/Little Kid),"100% Leather
Made in USA or Imported
Rubber sole
Dual-texture boot in supportive ankle height featuring rubberized Timberland logo at heel and pull-on loop
Protective toe overlay
Hiking outsole for maximum traction
Product Dimensions:
                    
12 x 9 x 6 inches
Shipping Weight:
                    
2 pounds (View shipping rates and policies)","These Timberland Regular Lace Hiker Toddler are great for active kids who love to spend time exploring the outdoors. With waterproof full-grain leather for durable protection against puddles and rain, added a comfortable EVA footbed to absorb shock and finished this hiker off with a rugged rubber hiking outsole to ensure that kids get the traction they need. When they're scrambling to be the first one at the summit, the Timberland Regular Lace Hiker Toddler is the best option.
Timberland set new industry standards for craftsmanship, durability and protection when it introduced an authentic, waterproof leather boot in 1973. A global leader in design, engineering and marketing of premium footwear, Timberland values consumers who cherish the outdoors and their time in it. Timberland has been an industry leader in the use of both sustainable and recycled materials in its shoes, as well as its footwear packaging. The Timberland Company believes in corporate responsibility and supports numerous civic and social projects throughout the year.",B000B2G24K,"['https://images-na.ssl-images-amazon.com/images/I/41g6gvixtuL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41YzznUnzBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419dVl5Lf7L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41q2pT0WjBL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41B2GHgz2dL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41kh4ny45YL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51vBMcSKpQL._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41g6gvixtuL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41YzznUnzBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419dVl5Lf7L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41q2pT0WjBL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41B2GHgz2dL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41kh4ny45YL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51vBMcSKpQL.jpg']",Boys Shoes
Merrell Jungle Moc (Toddler/Little Kid/Big Kid),"Clothing, Shoes & Jewelry
Boys
Shoes
Athletic
Trail Running","Put the world at their fingertips in the Merrell Jungle Moc Kids. This kids slip on has perforations in the footbed that help circulate air to the foot.The Air Cushion midsole keeps the foot in a healthy position for safeexploration. Putting your little one into a tiny version of Mom and Dad's favorite shoe isn't just cute, it means your child will go his or her first few miles with the same comfort, great fit, and sure traction you love in your own Jungle Mocs. Elastic stretch bands make for a snug fit with easy on/off convenience. This Merrell slip on features a pigskin or suede leather upper, both of which are water and stain resistant. Welcome to the jungle junior with the Merrell Jungle Moc Kids!
Simple, comfy and casual - the Jungle slip-on from Merrell is a perfect fit. The smooth leather upper keeps things presentable and the elasticized panels deliver a flexible, snug fit and feel. The Jungle Runner sticky rubber outsole has excellent grip across changing terrain while the Air Cushion midsole allows long-wearing comfort.",B000B2HVMW,"['https://images-na.ssl-images-amazon.com/images/I/41eD8i88MIL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/418L5SiI6VL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nSsgGqzVL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uaqlFS7rL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xdKwEIVHL._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419SwPgqX7L._SS47_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RWIJxm7nL._SS47_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41eD8i88MIL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/418L5SiI6VL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nSsgGqzVL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uaqlFS7rL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41xdKwEIVHL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419SwPgqX7L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RWIJxm7nL.jpg']",Boys Shoes
