title,features,description,asin,imageurl,imageURLHighRes,category
TIMEX Men's 20001 Easy Reader Dressw Watch,"Water-resistant to 99 feet (30 M)
Water-resistant to 99 feet (30 M)
Package Dimensions:
                    
3.3 x 3 x 2.6 inches
Shipping Weight:
                    
4 ounces
","Stay on schedule and in style with this handsome silver Timex Easy Reader expandable watch. It has an Indiglo nightlight, expandable silver band and is water resistant to 98'. Made of stainless steel and brass. Imported. Face: 1-1/2W"". Band: 3/4W"".

Timex Group B.V. is one of the best-known American watch companies. Timex's U.S. headquarters are located in Middlebury Connecticut and it has substantial operations in China, the Philippines and India and full scale sales companies in Canada, the UK, France and Mexico.
The company began in 1854 as Waterbury Clock in Connecticut's Naugatuck Valley, known during the nineteenth century as the ""Switzerland of America."" Sister company Waterbury Watch manufactured the first inexpensive mechanical pocket watch in 1880. During World War I, Waterbury began making wristwatches, which had only just become popular, and in 1933 it made history by creating the first Mickey Mouse clock under license from Walt Disney, with Mickey's hands pointing the time.
During World War II, Waterbury renamed itself U.S. Time Company. In 1950 the company introduced a wristwatch called the Timex. Over the next three decades, Timex was sold through a series of advertisements which emphasized its durability by putting the watch through ""torture tests,"" such as falling over the Grand Coulee Dam or being strapped to the propeller of an outboard motor, with the slogan ""It takes a licking and keeps on ticking."" With the help of former Olympic broadcaster, spokesman John Cameron Swayze, sales took off. The company later became Timex Corporation, then Timex Group and, to date, has sold over one billion watches.
The company has remained very competitive and the Timex brand continues its dominance through present day. Its primary market remains the United States and Canada, although the Timex brand is sold worldwide due to its ability to capitalize on its strong brand image and reputation for quality.
One of the most successful and important features available on many Timex watches is the Indiglo backlight system. Indiglo is a brand name of Indiglo Corporation, solely owned by Timex for licensing purposes. Timex electroluminescent lamps, branded Indiglo, were introduced in 1992 in the Ironman watch line. They were an immediate success. The Indiglo lamp uniformly lights the surface of the Timexs watch dials in a manner that makes the dial read very easily in many different light settings. In some newer watches the Indiglo backlight only lights up the numbers, rather than the entire LCD display, which is achieved by means of a specialized film that inverts the LCD transmissivity.
Today, Timex Group products are manufactured in the Far East and in Switzerland often based on technology that continues to be developed in the United States and in Germany. With a large and varied line of watches, Timex has the style for everyone. From the locker room to the board room, there is a great Timex style time-piece for you.
",B00006I5XQ,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
TIMEX Men's 46691 Metal Tech Sports and Dress Analog Watch,"50M Water resistant - suitable for swimming
Timex 3D Indiglo provides illumination so you can easily read time in the darkest situations
Charcoal dial with yellow and gray e logo at 12 o'clock
QUICK-DATE setting
Shipping Weight:
                    
5 ounces
","50M Water-Resistant / Indiglo Illumination / Adjustable Stainless-Steel Silver-Metal Bracelet

Timex Group B.V. is one of the best-known American watch companies. Timex's U.S. headquarters are located in Middlebury Connecticut and it has substantial operations in China, the Philippines and India and full scale sales companies in Canada, the UK, France and Mexico.
The company began in 1854 as Waterbury Clock in Connecticut's Naugatuck Valley, known during the nineteenth century as the ""Switzerland of America."" Sister company Waterbury Watch manufactured the first inexpensive mechanical pocket watch in 1880. During World War I, Waterbury began making wristwatches, which had only just become popular, and in 1933 it made history by creating the first Mickey Mouse clock under license from Walt Disney, with Mickey's hands pointing the time.
During World War II, Waterbury renamed itself U.S. Time Company. In 1950 the company introduced a wristwatch called the Timex. Over the next three decades, Timex was sold through a series of advertisements which emphasized its durability by putting the watch through ""torture tests,"" such as falling over the Grand Coulee Dam or being strapped to the propeller of an outboard motor, with the slogan ""It takes a licking and keeps on ticking."" With the help of former Olympic broadcaster, spokesman John Cameron Swayze, sales took off. The company later became Timex Corporation, then Timex Group and, to date, has sold over one billion watches.
The company has remained very competitive and the Timex brand continues its dominance through present day. Its primary market remains the United States and Canada, although the Timex brand is sold worldwide due to its ability to capitalize on its strong brand image and reputation for quality.
One of the most successful and important features available on many Timex watches is the Indiglo backlight system. Indiglo is a brand name of Indiglo Corporation, solely owned by Timex for licensing purposes. Timex electroluminescent lamps, branded Indiglo, were introduced in 1992 in the Ironman watch line. They were an immediate success. The Indiglo lamp uniformly lights the surface of the Timexs watch dials in a manner that makes the dial read very easily in many different light settings. In some newer watches the Indiglo backlight only lights up the numbers, rather than the entire LCD display, which is achieved by means of a specialized film that inverts the LCD transmissivity.
Today, Timex Group products are manufactured in the Far East and in Switzerland often based on technology that continues to be developed in the United States and in Germany. With a large and varied line of watches, Timex has the style for everyone. From the locker room to the board room, there is a great Timex style time-piece for you.
",B00006I5Y5,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Timex Men's T-51931 Watch,"100M Water Resistant
Indiglo night-light activation is now at the flick of your wrist. No hands, no buttons and no wasted batteries
Large oversized digits
Memo log (10 memos-each composed of three 8-character pages)
100-lap memory recall during chronograph operation with lap and split times
Package Dimensions:
                    
3.3 x 2.7 x 2.7 inches
Shipping Weight:
                    
1.6 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Keep your sports training focused with the powerful Timex T51931 Ironman Triathlon multi-function, performance sport digital watch, which features an all-black watch case and top ring, all-day Indiglo feature, and Flix Indiglo functionality. Sport timing features include a 100-hour chronograph with lap or split option, 100-lap memory recall, 99 lap counter, on-the-fly recall of lap or split, and interval timers settable up to 24 hours (9 timers with countdown/stop, countdown/repeat, and countdown/auto-start chrono). The training log stores workouts by date, with best lap, average lap, and it offers a 10-memo log, each with up to three 8-character pages. Other features include two time zones with date, five alarms with 5-minute back-up, water resistance to 100 meters (330 feet), and black polyurethane strap with grey accents. It incorporates the Timex Flix system, which activates the Indiglo night-light with a simple flick of your wrist. To activate FLIX, put the watch into Night-Mode by pressing and holding the Indiglo night-light button 3 seconds until it beeps. With the watch in Night-Mode, a forward ""flick"" of the wrist with a sharp ""stop"" will activate the Indiglo night-light for three seconds.
The Indiglo night-light uniformly lights the surface of the watch dial using patented blue electroluminescent lighting technology. It uses less battery power than most other watch illumination systems, enabling your watch battery to last longer. The Night Mode feature allows you to illuminate the Indiglo night-light for 3 seconds with any button press, regardless of the mode or function.
",B00006I5YG,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Skagen Men's Quartz Stainless Steel Dress Watch(Model: 240LSX),"Quartz movement
Mineral crystal
Case diameter: 34 mm
Stainless-steel case; Silver White dial; Date function
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.6 x 3.5 x 3.5 inches
Shipping Weight:
                    
11.2 ounces
","Large stainless steel case with silver dial. Stainless steel link band.

The History of Skagen Designs In 1987, Henrik and Charlotte Jorst came to the United States from their native Denmark to follow a dream: that of owning and running their own business. Skagen Designs was founded by these two natives of Copenhagen on the principle that beautifully designed, high-quality objects can be created at reasonable prices. The Skagen Collection of watches reflects the Jorsts' creative Danish spirit with clean, elegant designs, skillful craftsmanship and technical perfection. When you purchase a piece from the Skagen Collection, you become part of an international community of Skagen owners who believe in a philosophy of design and manufacturing excellence.  Skagen Trend Spotting In the market place, time never stands still and so our innovation never sits idle. Our design team is on the pulse of current fashions, with regular visits to design centers of the world including Denmark, Switzerland,Italy, France, New York and Hong Kong. We are never content to follow established trends. We stay true to our classic design philosophy and interpret trends accordingly. We observe, listen and innovate - all to create lasting design pieces. The Result The production of such lasting design pieces often demands special processes and tooling. These are often a challenge to create; however, we are never satisfied with ""close enough"". We continually push and fine-tune designs to stay true to our standards. We know what we want and are not satisfied until the design, material and workmanship are all just right. The result of such hard work and dedication speak for themselves in the jaw dropping enthusiasm and excitement created whenever anyone views our product line.
Maintaining Your Skagen Watch
All Skagen watches operate with standard batteries. When necessary, any jeweler can replace them for you. Different models are water resistant to varying degrees. Please refer to the back of your watch for the water resistant rating.
Cleaning Your Skagen Watch Skagen suggests the following solutions for cleaning metal and crystal surfaces:
These suggested solutions will evaporate cleanly from metal and glass surfaces. Soap will leave residue behind when dry.
To clean the case and crystal: Moisten a soft cloth with one of the above solutions. Gently wipe the case and crystal clean. Be careful not to put too much stress on the crystal as you clean. *NEVER immerse or soak the case/crystal portion of the watch, regardless of water resistance rating. Moisture could seep past the seals over time.
To clean the band or strap: Skagen soft mesh bands are easily adjustable. Simply insert a small screwdriver or similar tool into the clasp. Lift up the clasp without applying pressure to the thin pin across the clasp and move to desired position. Snap closed securely. Make sure the clasp is set in one of the indentations on the back of the band. Link bands are completely adjustable anywhere watches are serviced.
",B0000C9ZCB,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
"Skagen Men's Quartz Stainless Steel Dress Watch, Color:Silver-Toned (Model: 233LGSC)","Quartz movement
Mineral crystal
Case diameter: 36 mm
Stainless-steel case; Silver White dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Product Dimensions:
                    
3.6 x 3.6 x 3.5 inches
Shipping Weight:
                    
3.2 ounces
","Large stainless steel case with silver dial and gold indicators. Stainless steel mesh band
This Skagen men's Two-Tone Mesh Band watch is sure to attract attention and compliments, with its 36-millimeter stainless steel case, stainless steel bezel, and complementing stainless steel mesh bracelet with fold-over safety clasp. This timepiece also features a durable mineral window that protects the silver-white dial face, along with gold-tone hour indexes and matching gold-tone hands for a striking contrast. This quartz-movement powered watch is also water resistant to 99 feet.
",B0000C9ZBQ,"['https://images-na.ssl-images-amazon.com/images/I/31UqpfUyiwL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31UqpfUyiwL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
Skagen Men's Quartz Titanium and Rubber Sport Watch(Model: 235LTRB),"Quartz movement
Mineral crystal
Case diameter: 35 mm
Titanium case; Black dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
2.2 x 2.2 x 1 inches
","Large brushed titanium case with black dial and integrated rubber strap.
",B0000C9ZC9,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
"Skagen Men's Quartz Stainless Steel and Leather Dress Watch, Color:Black (Model: 324LSLB)","Quartz movement
Mineral crystal
Case diameter: 29 mm
Stainless-steel case; Black dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.6 x 3.5 x 3.4 inches
Shipping Weight:
                    
9.6 ounces
","Large brushed stainless steel case with black dial. Integrated black leather band with black top stitching.
",B0000C9ZCM,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Skagen Men's Quartz Stainless Steel Dress Watch(Model: 233LSS),"Imported
Quartz movement
Mineral crystal
Case diameter: 34 mm
Stainless-steel case; Silver dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Product Dimensions:
                    
6 x 6 x 7 inches
Shipping Weight:
                    
5.3 ounces
","Large brushed stainless steel case with silver dial. Stainless steel mesh band.
The Skagen brand takes its name from the fishing village of Skagen, Denmark. In keeping with a European design aesthetic, Skagen watches for men and women are sleek, elegant, and modest timepieces boasting quiet precision. Skagens signature watch style includes a smooth mesh band and simple dial with subtle indices. While keeping true to its minimalist heritage, Skagen continually remains on the forefront, using modern watch materials and movements. Skagen watch collections today may feature carbon fiber textured dials and titanium or ceramic bands. With a modern or classic Skagen watch, you can be sure your look will withstand the test of time.
",B0000C9ZBS,"['https://images-na.ssl-images-amazon.com/images/I/21iFcMK-%2BDL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21iFcMK-%2BDL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
Skagen Men's Quartz Titanium and Rubber Sport Watch(Model: 235LTR),"Quartz movement
Mineral crystal
Case diameter: 35 mm
Titanium case; Silver White dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
","Large brushed titanium case with silver dial and integrated rubber strap.

The History of Skagen Designs In 1987, Henrik and Charlotte Jorst came to the United States from their native Denmark to follow a dream: that of owning and running their own business. Skagen Designs was founded by these two natives of Copenhagen on the principle that beautifully designed, high-quality objects can be created at reasonable prices. The Skagen Collection of watches reflects the Jorsts' creative Danish spirit with clean, elegant designs, skillful craftsmanship and technical perfection. When you purchase a piece from the Skagen Collection, you become part of an international community of Skagen owners who believe in a philosophy of design and manufacturing excellence.  Skagen Trend Spotting In the market place, time never stands still and so our innovation never sits idle. Our design team is on the pulse of current fashions, with regular visits to design centers of the world including Denmark, Switzerland,Italy, France, New York and Hong Kong. We are never content to follow established trends. We stay true to our classic design philosophy and interpret trends accordingly. We observe, listen and innovate - all to create lasting design pieces. The Result The production of such lasting design pieces often demands special processes and tooling. These are often a challenge to create; however, we are never satisfied with ""close enough"". We continually push and fine-tune designs to stay true to our standards. We know what we want and are not satisfied until the design, material and workmanship are all just right. The result of such hard work and dedication speak for themselves in the jaw dropping enthusiasm and excitement created whenever anyone views our product line.
Maintaining Your Skagen Watch
All Skagen watches operate with standard batteries. When necessary, any jeweler can replace them for you. Different models are water resistant to varying degrees. Please refer to the back of your watch for the water resistant rating.
Cleaning Your Skagen Watch Skagen suggests the following solutions for cleaning metal and crystal surfaces:
These suggested solutions will evaporate cleanly from metal and glass surfaces. Soap will leave residue behind when dry.
To clean the case and crystal: Moisten a soft cloth with one of the above solutions. Gently wipe the case and crystal clean. Be careful not to put too much stress on the crystal as you clean. *NEVER immerse or soak the case/crystal portion of the watch, regardless of water resistance rating. Moisture could seep past the seals over time.
To clean the band or strap: Skagen soft mesh bands are easily adjustable. Simply insert a small screwdriver or similar tool into the clasp. Lift up the clasp without applying pressure to the thin pin across the clasp and move to desired position. Snap closed securely. Make sure the clasp is set in one of the indentations on the back of the band. Link bands are completely adjustable anywhere watches are serviced.
",B0000C9ZC8,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Skagen Men's Quartz Stainless Steel Dress Watch(Model: 233LSSB),"Quartz movement
Mineral crystal
Case diameter: 34 mm
Stainless-steel case; Black dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Product Dimensions:
                    
5.1 x 5.1 x 5.1 inches
Shipping Weight:
                    
5.6 ounces
","Large shiny stainless steel case with black dial. Stainless steel mesh band
The Skagen brand takes its name from the fishing village of Skagen, Denmark. In keeping with a European design aesthetic, Skagen watches for men and women are sleek, elegant, and modest timepieces boasting quiet precision. Skagens signature watch style includes a smooth mesh band and simple dial with subtle indices. While keeping true to its minimalist heritage, Skagen continually remains on the forefront, using modern watch materials and movements. Skagen watch collections today may feature carbon fiber textured dials and titanium or ceramic bands. With a modern or classic Skagen watch, you can be sure your look will withstand the test of time.
",B0000C9ZBT,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Skagen Men's Quartz Titanium and Stainless Steel Dress Watch(Model: 530LTMB),"Quartz movement
Mineral crystal
Case diameter: 34 mm
Titanium case; Black dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.5 x 3.2 x 2.2 inches
Shipping Weight:
                    
6.4 ounces
","Skagen Designs has perfected their titanium line and added this sleek black ion-infused color to the collection. This men's watch boasts a 100% titanium lightweight case and titanium infused stainless steel mesh band. Black four-paneled dial with stainless steel hour and minute hands. Red-tipped black second hand. Date function. Precision Japanese quartz movement. 3 ATM water resistance.

The History of Skagen Designs In 1987, Henrik and Charlotte Jorst came to the United States from their native Denmark to follow a dream: that of owning and running their own business. Skagen Designs was founded by these two natives of Copenhagen on the principle that beautifully designed, high-quality objects can be created at reasonable prices. The Skagen Collection of watches reflects the Jorsts' creative Danish spirit with clean, elegant designs, skillful craftsmanship and technical perfection. When you purchase a piece from the Skagen Collection, you become part of an international community of Skagen owners who believe in a philosophy of design and manufacturing excellence.  Skagen Trend Spotting In the market place, time never stands still and so our innovation never sits idle. Our design team is on the pulse of current fashions, with regular visits to design centers of the world including Denmark, Switzerland,Italy, France, New York and Hong Kong. We are never content to follow established trends. We stay true to our classic design philosophy and interpret trends accordingly. We observe, listen and innovate - all to create lasting design pieces. The Result The production of such lasting design pieces often demands special processes and tooling. These are often a challenge to create; however, we are never satisfied with ""close enough"". We continually push and fine-tune designs to stay true to our standards. We know what we want and are not satisfied until the design, material and workmanship are all just right. The result of such hard work and dedication speak for themselves in the jaw dropping enthusiasm and excitement created whenever anyone views our product line.
Maintaining Your Skagen Watch
All Skagen watches operate with standard batteries. When necessary, any jeweler can replace them for you. Different models are water resistant to varying degrees. Please refer to the back of your watch for the water resistant rating.
Cleaning Your Skagen Watch Skagen suggests the following solutions for cleaning metal and crystal surfaces:
These suggested solutions will evaporate cleanly from metal and glass surfaces. Soap will leave residue behind when dry.
To clean the case and crystal: Moisten a soft cloth with one of the above solutions. Gently wipe the case and crystal clean. Be careful not to put too much stress on the crystal as you clean. *NEVER immerse or soak the case/crystal portion of the watch, regardless of water resistance rating. Moisture could seep past the seals over time.
To clean the band or strap: Skagen soft mesh bands are easily adjustable. Simply insert a small screwdriver or similar tool into the clasp. Lift up the clasp without applying pressure to the thin pin across the clasp and move to desired position. Snap closed securely. Make sure the clasp is set in one of the indentations on the back of the band. Link bands are completely adjustable anywhere watches are serviced.
",B0000C9ZDM,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
