reviewText,summary,rating,asin
"Great price, great style, easy on/off for parents!!  Fast shipper too!!  Just great sneaks - tough too!!",Wonderful sneaks my lil guy LOVES them!!,5.0,B000I2YRNG
"My son loves the Cars movie.  I purchased a bunch of shoes from Amazon.com for him to try on and these fit him the best.  They light up and now he won't wear any other shoes.  I tried to get him to wear something else, but instead all I could do was reorder these shoes at a larger size.  I also orderded in a bigger size for next time.  Oh and yes, the price is just right!  I feel its quite a bargain.",Great Product -- Great Price,4.0,B000I2XAMK
This is a good looking shoe. But be aware that it's not made of leather. My son wore it for a few days and his feet were always sweaty and started peeling very bad.,Be aware,2.0,B000I2XAMK
"We finally found light up Cars sneakers!  My 6 yr old son is thrilled with them.  We don't generally find light up sneakers in his size anymore, so we were very excited to find these.  Quality seems good, we like the stretch laces and velcro strap.  I like the color (doesn't show the dirt much) and he loves the theme and lights.  He even plays with the themed shoebox still.",My son loves them!,5.0,B000I2XAMK
This is a good looking nice sturdy shoe for the little fans of Lightening McQueen and the gang.,A real kid pleaser,5.0,B000I30CDE
My son lves the light up cars shoes and they fit himm comfortably!,Great shoe,5.0,B000I30CDE
"I bought them for my 3 year old Grandson and he loves them.  I was surprised at how well they are made for the price.  He has a wide foot, but these sneakers fit fine.  He loves the way they light up.",Great Sneakers,5.0,B000I2YRKO
"My five year old son loves it. He even likes the box it came in that he is saving it and putting his other toys (legos, etc.) into that box.",Cool shoes with lights,5.0,B000I2YRKO
"These are great! My son loves them.  They appear to be of good quality and should last a long time.  I'm wondering how long they'll flash for, but so far so good!",Lightning McQueen shoes,5.0,B000I2YRKO
"This nifty pair of sneakers

Is a bargain at the price

I thought they would look cheesy

But they're really very nice

They light up in three places

And are made by Buster Brown

Velcro straps hold them in place

Each with its padded tongue

It's hard to find the light-up type

For kids who have large feet

Available up to size 2

They really are a treat

Tough and sturdy, waterproof

(We put them to the test)

Big kids who love the movie ""Cars""

Will like these shoes the best

Amanda Richards, March 2, 2007",Light-ups for little kids with big feet,4.0,B000I2YRKO
"This shoe is a nice combo of fun and function. My son is a huge Disney Pixar Car fan so of course he loves the sneaker. I love it because they fit my son perfectly,(I ordered 1/2 size up), and the velcro straps are so easy to use that he fastens them himself.

They were worth every penny and should fit as long as you know the child's proper size.",Excellent quality sneaker with a fun character that lights up,5.0,B000I2YRKO
We could not use these shoes.  The tongues on these shoes are too short and we had to force them on. They were even a 1/2 size larger than our grandson wore.  It was a big disappointment and waste of money.  Save your receit.,Ligtning Double Strap Sneaker Review,1.0,B000I2YRKO
"These are so tough to get on, even after a few weeks of wear. My son is 7 and he has the hardest time getting into them.  Once they're on, however, he says they feel great, and it's the usual Geox quality.","Good sneakers, if you can get them on.",3.0,B000I8192M
"We've tried a wide variety if higher end brand shoes for my son (who is very picky about what is on his feet.  If he's not comfortable, they're OFF!).  These Geox have been the best shoes!!  My son loves them and they've worn really well.  Unfortunately, they're finally wearing out (not a surprise with the HUGE amount of wear they've had), and I'm in the market for another pair.  My son has only become this attached to one other pair of shoes, a pair of Kenneth Cole shiny black dress shoes.. but he doesn't wear those every day :-).",A great pair of shoes,5.0,B000I84XX4
"I got a great deal on these Geox, and my son absolutely loves them!  I was having a hard time getting him to wear anything other than Crocs until I found these.  He's hard on his shoes, and tends to poke holes in the toes from crawling around pushing cars and trains on the floor.  These have a wrap around rubber toe protector that has the shoes still looking great after a couple months of almost daily wear.  I would definitely purchase again!",My son won't take them off,4.0,B000IBGZGY
"I haven't had to wear them outside yet, but they look great. My neice wanted to steal them from me. I put a gel insole in them so they're even more comfortable. I hope they're warm, too.",Snow Boots,4.0,B000IZ70JG
My 10 year old daughter loves these shoes. Swears they are the most comfortable pair she owns. I have to admit they are the only ones at her school and everyone compliments her.,Excellent Shoe,5.0,B000JV5NTS
"My Daughter just loves these sneakers! As all 6yr olds would say,""I can run faster, and jump higher!!"" The sneakers seem to be well made, and hold up well!",My daughter loves these sneakers,5.0,B000JV5NTS
not all the kids have this shoe and it is really nice!!!,lasting and diffrent,5.0,B000JV5NTS
"I have bought these shoes for my son, aged 10, and would like to ask that you carry them here, in the larger sizes.  My son wears the extra wide and these fit extremely well.  There are amazingly few places, even in websites, that carry wider shoes.",Please carry the larger sizes in these shoes,5.0,B000JWU97S
We are very pleased with these shoes.  They were a great price and my son loves them.  Fit is great and they have style!,Very pleased,5.0,B000JWU97S
"It is very well made. Looks very sporty, and is supposed to be comfortable since there is air ball at the heel. The hook and loop is easy for my son to wear because shoe belts are little difficult for him now.",good shoes,5.0,B000JWU97S
"I was pleasantly surprised when I received these shoes.  It looks so much better than in the pictures.  Although I am not sure about it's ability to make my son jump higher, my son loves wearing it!
He's been wearing these shoes everyday for more than a month, and it still looks brand new.  Five stars for this excellent, stylish, and well-built shoes!",Looks better than the picture.,5.0,B000JWU97S
"THESE SHOES MAYBE DONT HELP MY SON JUMP HIGHER, BUT THEY ARE MADE REALLY WELL AND STURDIER THAN MOST",LOVE THESE SHOES,5.0,B000JWU97S
"The seller sent out the shoes in perfect timing. The only drawback is that they, from my son's perspective, do not let him jump so high -- like in the commercials for the Super Ball shoe. I knew that wouldn't happen, but try explaining that to a strong-willed 4 yr old! I really like these shoes. They have a great fit, are very well made (as all Stride Rite's are), and the Velcro is easy for him to use. I have finally found a shoe that will oust him from his rain boots with no battle. He is actually wearing these more often than his rain boots!",Amazing Shoe That My 4 Yr Old Willingly Wears!,5.0,B000JWU97S
"I have always purchased Stride Rite shoes for my son, 5.  He asked for this particular style from having seen them on a commercial.  He is very pleased with the style and I am happy with the quality.",Shoes did not disappoint,5.0,B000JWU97S
My son loves these Heelys. They look great and comfortable. We did buy one size larger.,Nice shoes,5.0,B000JZ9RUA
My son has wanted these and was so excited when he got them.  He just loves them!,My son loves them,5.0,B000JZ9RUA
"MY SON IS VERY ACTIVE AND NOW HE WEARS ALL THE TIME, THE PROBLEM IS TO TAKE IT HIM OFF",EXCELENT IDEA!,5.0,B000JZ9RUA
"These are a great pair of starter Heelys.  For the price, they are wonderful!  I wasn't sure that my son would really catch on to these so I didn't want to spend $60-$100 for a pair.  I bought these and he is slowly learning....Only drawback is that you have to use the tool to switch out the wheels and plugs.  We thought that they would be more like his shoe/skate combos where you just push a button and the wheels retract.  But for the price, BEST DEAL!!!!",Great starter Heelys!!!,4.0,B000JZBUP0
My son is very happy with his Heelys. I felt it took a little longer then expected to arrive so I had a nagging childs looking for his Heelys.  They were a discontinued style but I actually like them more than more current styles.,"Heelys, attractive at a good price",4.0,B000JZBUP0
These are great shoes and price could  not be beat. They are durable and would recommend getting Heelys for skate shoes. Do not get any cheaper version as they do not work good. Both of my boys have had two pairs of Heelys each and they have loved them!!,Heelys shoes,5.0,B000JZBUP0
"These Heely's have truly passed the test. Bought for an 11 year old boy with no fear, they've seen some places that Heely's don't usually go and performed well.",Love them!!,5.0,B000JZBUP0
The shoe was too small however seller has excellent return policy. Free shipping return and immediate refund.,heelys,5.0,B000JZBUP0
"My son loved these..he has mastered this phenomenon in a few short days...These shoes were perfect for him..wears them as tennis shoes and skates and changes them out before school..I realize some are concerned about the ""safety"" factor..i can understand that; however, it helps letting them learn inside first. So far, we have had no major accidents.",Heeleys,5.0,B000JZBUP0
This shoe looks great and is comfortable as well as it looks like it can take a lot of running and playing outside.,great looking comfortable shoe,5.0,B000K2MJ7K
Another great Adidas shoe for my oldest...wore them for over a year and they are still holding out but have gotten to small.  Great deal and sweet style.,Defiant to quit,5.0,B000K2MJ7K
super shoe. has velcro that stays. my son loves these shoes easy to get on and off.,great shoe for less money,5.0,B000K2MJOS
"I bought this pair of shoes for my son and he loves it.  The color tone is bright.  With the price that Amazon offers, it's an unbelievable deal.  If he wears out this pair, I will definitely consider buying another one with difference colors.",A great pair of shoes with excellent deal,5.0,B000K2MJOS
I love these shoes but they only last me about 4 months before the soles crack all the way across the bottom of the shoes where you bend at the toes.  I have purchased several pairs of these shose because they are comfortable and are exactly what I was looking for.  I am a small framed 110 lb female who wears these shoes for work several days a week and I wish the soles held up better.,Willits Scholar Shoes,3.0,B000K8MP2I
"I bought this Kamik Rocket winter boots for my 6 year old son and he worn it just one month and it already had opened stitches and the opened holes along the Velcro lines. The water got inside when it rained. It was not good quality at all. Spent almost [...] when it was on sales but lasted only one month. It was said on the tags attached to the boots as ""MADE IN CANADA"" with high quality but it was not as what it said.  I was so regretted to buy it and to prefer to my sister to buy it for her son.",It  last only one month,1.0,B000KZE4GG
"My son loves these.  Not only are they ""really cool Mom"" but they keep his feet very warm and DRY, even in all of the slush that we get here in Ohio.  He can be outside for hours and his feet are warm and socks are dry when he comes in.  I bought another pair for my older boy because we liked these so much.  The drawstring goes tight to keep out snow and he can get them off and on without help.  I will be getting more when they outgrow these.",Warm Easy on Boots that he loves!,5.0,B000KZE4GG
"My 6 year old son really likes these boots, and because there is a string on top they do not let snow in.  I would highly recommend these boots.",Very nice boots!,5.0,B000KZE4GG
Love fit my son feet to the tea .Came on time as well!,Their official,5.0,B000M58XS4
"Love these shoes. Like all air max shoes, they run small. I go up 1 whole shoe size. Super dope.","Man, what?",5.0,B000M58XS4
Somewhat small but everything is ok...,Three Stars,3.0,B000M58XS4
My son and I love it. Price and good look style.,Five Stars,5.0,B000M58XS4
My boys love these shoes. Fits the school standardized dress perfectly. Well made durable shoes. We love them!,Great shoes!,5.0,B000N1ZYOI
I usually buy Stride-Rite shoes at their store and pay more.  I was happy to order these and receive them in a timely fashion. They are the same great Stride-Rite shoes I have come to appreciate!,Great shoes that look good!,5.0,B000N1ZYOI
"My older sons likes these shoes, and he's usually very picky about his clothing.  They appear to be well made.",Nice shoes at a reasonable price,4.0,B000N1ZYOI
"I am very pleased with these shoes.  I had purchased them for my son.  They are sturdy and well made.  They are padded thickly on the tongue area, so the straps don't hurt or cut into the top of the feet.  They have a comfortable and generously padded insole.  The arch is molded nicely.  The heel is made of a heavy rubber that won't wear out quickly.  We love the velcro straps, it makes it easier for kids to get these on & off, and not to mention no more untied shoe hazards.  Finally, the fact that they are offered in medium, wide and extra wide is great.  I liked them so much I bought the next size up so I'd have them when my son grew out of the first pair.  Recommended.",Sturdy & Durable,5.0,B000N1ZYOI
"When the package arrived, my son insisted on opening the box when I told him it was his shoes. He loved them on sight! And he said they are very comfortable he promptly jumped up and down. He wears the shoes to school and to church only since he says they are special. He wears a different pair of shoes for play. On the aesthetic side, I wish they would put a twist on the design next time, like a neon color strip on the heel or something. But over all, it's a  great product. Next time I buy, I will go for another stride rite. And if I may say, I get a consistently great service from Amazon. These guys know what they are doing for sure.",My son loves these shoes!,4.0,B000N1ZYOI
"My mother insisted on Stride Rites when I was a kid. She must have known something because these shoes have lasted longer for my son than other brands. Yes, they did wear out. My son plays hard and his shoes do not typically last until his feet outgrow them. However, these made it longer than all others that we have tried. They were comfortable and true to size.",Long Life,4.0,B000N21H8Y
"What a cute shoe.  I just received mine via UPS and I didn't know they had a mesh side, so they'll breathe, which is great for our weather.  In addition to the velcro, they zip up, so no more untied shoe laces.",I love Stride Rite shoes for 1st walkers,5.0,B000N21KCC
"The shoe seems solid, like any Stride Rite, but even the regular width is very wide. And it's sized a little big, so order maybe a half-size smaller. We returned the pair we bought because they were just too wide.",Just OK,2.0,B000N20172
"I needed a tough shoe for my two-year-old who's riding tricycles and tike bikes (he ruined leather sandals dragging his toes). These are airy and seem to be comfortable. You can take the inner soles out to wash the shoes, so they'll dry by the next day. I recommend breaking in over a week. My son wore these full-time immediately and got a couple of red spots worn on the instep.","Good shoe, protects feet",5.0,B000N20172
"I had my son try these on in the store and before I could check out how they fit he was running circles in the store...yes, he was encouraged to do so to see how he handled the new shoe...He ran and ran and ran. As you can guess, he wore the shoes out of the store. They are built very well and for summer they will be as cool as you can find thanks to the open areas all around the shoe...My son uses them with socks and without...He loves them...by the way he is 18 months.",No more fighting to get on his shoes...,5.0,B000N20172
"These shoes are cute and comfortable (my guess as my child did not cry when I put them on or when he wore them--as he does with other shoes). They are also durable, they survived my first child and I'm holding on to them for use with my second.",Love Them,5.0,B000N1ZZME
These shoes look very well made and the bright orange looks nice with the blue.,Cute shoes,5.0,B000N1ZZME
"I think these shoes are absolutely adorable and I get a lot of compliments on them. The only issue I have is that the front part of the shoe seems to be too flat, and my son (who has a wide foot) has a hard time getting his foot in lately.  It's a shame because he hasn't worn them for long, and they are fine in length.  These are the same size as his other Stride Rite shoes that fit his width and length just fine, so you may want to go a size bigger than normal if you're interested in purchasing.  Otherwise, they're great!",great shoe - may be too small for size,4.0,B000N1ZZME
"The shoe seems solid, like any Stride Rite, but even the regular width is very wide. And it's sized a little big, so order maybe a half-size smaller. We returned the pair we bought because they were just too wide.",Just OK,2.0,B000N21IU6
"I needed a tough shoe for my two-year-old who's riding tricycles and tike bikes (he ruined leather sandals dragging his toes). These are airy and seem to be comfortable. You can take the inner soles out to wash the shoes, so they'll dry by the next day. I recommend breaking in over a week. My son wore these full-time immediately and got a couple of red spots worn on the instep.","Good shoe, protects feet",5.0,B000N21IU6
"I had my son try these on in the store and before I could check out how they fit he was running circles in the store...yes, he was encouraged to do so to see how he handled the new shoe...He ran and ran and ran. As you can guess, he wore the shoes out of the store. They are built very well and for summer they will be as cool as you can find thanks to the open areas all around the shoe...My son uses them with socks and without...He loves them...by the way he is 18 months.",No more fighting to get on his shoes...,5.0,B000N21IU6
"I bought these for my son at my husband's request. I was a little uncertain about getting slip-ons, but decided to give it a try. I was worried my son would be able to get them off easily. Fortunately, I was wrong. When we first got them, they were kinda hard to get on, but the more he wears them, the easier it becomes. I guess they needed to stretch a little! They still sit snugly on his feet, and he doesn't take them off. So, we're all happy! Oh, and they look adorable, too. That's always a plus! :-)",Great shoes.,5.0,B000N21HCU
I have found StrideRite shoes to be one of the best fitting shoes for toddlers. A lot of toddlers have a very thick instep and these shoes fit great. I have tried several other brands of shoes on my toddlers feet and could not get a good fit across the instep. This particular style is perfect because of the toe protection but still cool to wear on those sweaty little feet.,great shoe,5.0,B000N23DF4
"These shoes were perfect for my son during summer.  They are easy to get on and stay on, and have great support for him to run around in.  Very practical...",great shoe!,5.0,B000N21IQU
"These sandals were bought for my twin toddlers. They are the perfect summer sandal. The sole is not too stiff so that their feet can have a more natural movement. Even after weeks of wear, the leather looks great! I even considered buying them in larger sizes for next year!",Love these sandals!!,5.0,B000N21IQU
These were great little LEATHER sandals. Very comfortable and healthy for little kids to wear as compared to that plastic BS that so many parents are cheaply purchasing for their kids feet. All that plastic stuff causes cancer of the skin eventually in some people. This is better for the health of your kids' feet.,Son loved these as well as us.,4.0,B000N5JU76
it is good article,Five Stars,5.0,B000N5JU76
really nice fit & comfort,Hush Puppies,5.0,B000N5JU76
My little grandson loved these sandals!!!!,Five Stars,5.0,B000N5JU76
GREAT!,Five Stars,5.0,B000N5JU76
Only had the pair for two weeks and one of the straps busted. Really disappointed that the Hush Puppies Name did not back up their quality of how the shoes were made.,Fell apart,1.0,B000N5JU76
"This Hush Puppy sandal is handsome, comfortable and very well made.  My son loves them saying they are very comfortable.","Handsome, comfortable and well made shoe",5.0,B000N5JU76
I love these shoes and they are very nice but they run small. i still would recommend them just order 1/2 size up.,Very nice shoes but run a little small,4.0,B000N5JU76
"My son didn't want me to get these for him. Nowadays when cool footwear has to say Nike or Air Jordan on it, he felt ""Hush Puppies"" would get him laughed at. Then he wore them for a week on our spring break vacation and he doesn't mind so much anymore :) They are comfortable and usually he has a lot of trouble with breaking in new shoes. I would say they do run half a size too large, so order smaller.",Excellent sandal,5.0,B000N5JU76
"After looking everywhere for affordable, and sturdy summer sandals to walk in the city comfortably, I decided to try these boys' sandals. I wear a 7 1/2 medium womens size, so a 5 1/2 big kid fits me perfectly. These sandals are comfortable, durable, and look very cute in a ""I think I'll go hiking today!"" kind of way. For pounding the trails of NYC's concrete jungle, they are just what I needed. Thanks, Amazon! Great find. I feel like a kid again!",Terrific summer sandals...!,5.0,B000N5JU76
Nice shoe my son wears size 8 shoes so. That's what I ordered but when it came it was way to small he couldn't even get his foot in the shoe at all shoe sizing is wrong,Nice shoe my son wears size 8 shoes so,1.0,B000N5IL6M
These are every bit as cute as I thought they would be. He ran off with just one of them on and loved it. He finally came back for the other one. I like the sturdiness of them and know they will last him till he outgrows them.,For my grandson,5.0,B000N5IL6M
"we received item in time as was described, and the product is very good quality and comfortable.and size fits right.",good shopping!,5.0,B000N5IL6M
"These are the best sandals I have found.  We purchased these for our 4 year old son for this spring & summer (we buy early).  The soles are amazingly flexible and soft.  He loved them instantly.  He said they felt wonderful on his feet.  Plus they are a handsome design that will go with anything.  You can adjust the top strap and one on the ankle to get a perfect fit.  Perfect shoe, and as I always say- don't skimp on the shoes- your feet are important!  If there were 6 starts I'd give them 6.",Absolutely fantastic,5.0,B000N5IL6M
"i bought this item for my nephew. It's a Great quality sandal, the leather material is exceptional and the style is very cute! Hush Puppies are well known for quality so I did not expect anything less.",Excellent,5.0,B000N5IL6M
This sandal is too bulky for a toddler.  The cushion inside is too much so the sizing is misleading.  A child who is size 6 should really take a 7 because it will be difficult for the feet to go in because of the cushion.,Bulky Shoe,2.0,B000N5IL6M
I purchased these sandals for our grandson.  I would definitely recommend these.  They are stylish and well-made.  Our grandson is able to put these on himself.  I really like the velcro closure at the topside of the shoe and the extra velcro on the back heel of the shoe.  I can already see that the back closure will help extend the wearing time slightly beyond what it would normally be.  Good product for the money spent!,Great Sandals!,5.0,B000N5IL6M
"I ordered the proper size for my son, with a wide width, and the sandal is tight on his foot.  The length is correct but I have a hard time getting his foot in the sandal.  Then when I take them off, he has marks on his feet because they were too tight.  The adjustable strap on top doesn't seem to give any more room.","Nice sandal, but seems small",3.0,B000N5IL6M
Excelente,Five Stars,5.0,B000NID7TA
"Cute, vibrant shoes! Fit true to size and well priced!",Dash Sneakers by Carter's,5.0,B000NID7TA
My only issue is it's a softer shoe so the heal folds in when trying to put it on my toddler.  The tongue also gets jammed down a bit.  So keeping those in mind when putting them on a wiggling 2 year old helps.  Other than that he seems to like them and they fit very well.,"Fits good, seems comfortable for my 2 year old...",4.0,B000NID7TA
But we are happy with the shoes and our 3 year old can put them on himself is the best part!,I misjudged the size,5.0,B000NID7TA
This is the first pair of real shoes that my toddler grandson has worn.  His previous shoes were first walkers.  The were very lightweight and easy for his to wear.  These shoes are heavier and don't bend as well.  He is getting use to them and I am sue they will work out fine.,Great for toddlers,5.0,B000NID7TA
"well made, durable. this has a great tred on the bottom to avoid slipping. I would recommend. These lasted so long that I was even able to pass them along to a neighbor.",Great rain boot,5.0,B000NM8LHE
"These boots were so thick and great quality rubber.. although they seemed a little pricey when I ordered them, they were definitely a good value for the price.",Fabulous Rain Boots :),5.0,B000NM8LHE
I ordered these boots on Monday and received them on Tuesday! Supper Fast shipping. Diane's Little Lambs is GREAT! The boots are absolutely adorable! My son loves them and they are pretty true to size. Very roomy.,Chooka Guitar rainboots,5.0,B000NM8LHE
"My son has loved these shoes. Barring any premature breakdown in quality (he has only had them for a week), these are a really nice shoe.",Nice kids shoe,5.0,B000OAITPE
So stylish and comfortable. My boys love these shoes they are cool and easy to put on.,Adorable Boys shoes,5.0,B000OCO4RE
i received item with different color and design. i recommend not to buy this product.,i recommend not to buy this product,1.0,B000OG3D04
Great starter football cleats for my son he used them well for a couple seasons . -Leon F,Great cleats for kids flag football !,5.0,B000ON2M36
I bought these for my son to play spring flag football. Since it's not football season all football cleats were very overpriced. These were priced right & he said they are just as comfortable as his underarmor ones from the fall season. Thanks amazon!!!!,Great cleat! Great price!,5.0,B000ON2M36
"I am amazed with the structure of  those shoes, Hard work, excellent performance- I am totally satisfaced  whit this purchase.  Excellent product, excellent service.  It was what I wanted and expected about the overall purchase.
Thanks for this item.","adidas Boy's Corner Blitz 7 J Low,Black/Runwht/Metsil,1.5 M",5.0,B000ON2M36
"I bought these cleats for my 7 year old. I didn't want to spend a whole lot of money because of the fact that he will only be in them 1 season. These cleats are very sharp looking, great quality, and very inexpensive compared to other brands and styles.",100% Happy,5.0,B000ON2M36
"recivi and the package without any problem, thanks for your work and honesty.

 I hope to buy more things as well like to be told of any special promotions or special benefits.
 Erling
 Nuez
 Ecuador",ok,5.0,B000ON2M36
"Excelente calzado lo compre para mi hijo de 7 aos y despues de ao y medio estan como nuevos, los usa para jugar beisbol, los recomiendo altamente",Zapatos Excelentes,5.0,B000ON2M36
"I purchased this product for my six year old's inaugural Junior Football League season.  Since it was basically intended to last through only an eight week season, I didn't want to break the bank on this purchase.  They held up really well, and they looked very sharp.  By next season he will have outgrown these, but I feel like I received a great value on these shoes.  Many comparable looking pairs cost double what I paid for these shoes.  Excellent overall value and product.",Quality Shoe,5.0,B000ON2M36
I am very satisfied with the football cleats and the time in which I received them.,adidas cleats,5.0,B000ON2M36
When I first bought these I got them too small so I had to re-order and get these. They're so much fun! I'm 22 years old and I'm such a kid but it was so worth it to me. :-D,fun!,5.0,B000OYFJO4
"This shoe looks great.  It is quiet when skating on our hardwood floors.  My son loves them.  My only minor gripe is that while the shoe looks wide enough, it is a bit tight on my son who has a very average width foot.

Otherwise...buy without hesitation...beats the prices at the sporting goods stores on the same shoe!",Great looking shoe,4.0,B000OYFJO4
I bought these for my grandson and he loves them. He wears them almost every where he goes and always in the house.  It's quite enjoyable to see him going about the house and more so when he's outside or in a store.,I bought these for my grandson and he loves them ...,5.0,B000OYFJ2G
"First off, the product is listed as ""adult"" but it fits kids. Second, the shoe fits one size smaller than listed & I had to pay for shipping both ways & back again.",Too small for so much work.,1.0,B000OYFJ2G
"These are good shoes.  They hold up well, and sizes are true to fit.  Not much else to say really.  They are Heely's?!",Decent Shoes,4.0,B000OYFJ2G
"Despite the fact that the product description clearly says ""Adult"" the shoes are actually kids size 12.  It was a disappointing box to open.",Don't be fooled!,1.0,B000OYFJ2G
Seeing the price of these in the stores led me to Amazon.  They were at a great price and it was the exact Heely my grandson wanted.  He was thrilled with them!,This is the Heely that my grandson wanted.,5.0,B000OYFJ2G
The shoes fit great. The wheels are easy to insert and take out. Great service and shipping. Thank you!,My Boy loves them!!,5.0,B000OYFJ2G
"My 8 year old son has a lot of fun with these shoes! They're not allowed in a lot of places, though, so be sure to check for any rules regarding their use. Fun, fun, fun!",Great Fun!,5.0,B000OYFJ2G
"I recently order the Adult size 12 shoes for my husband.  Two days later I received a confirmation email from Shoebuy stating they my Child size 12 shoes were being shipped.  When I called to correct the mistake (which by the way the customer service number they provided in the email was disconnected) I was told they do not and never have had the shoes in the Adult size 12.  As you can see in the product description above they are still advertising the size 12 Adult shoes, even though the product does not EXIST!",FALSE ADVERTISING,1.0,B000OYFJ2G
The shoes are durrable and look really nice.  My 6 year old doesn't want to wear anything else.,Skate Shoes,5.0,B000OYFJ2G
"These slippers are for my son...they are durable, very cute and run true to size.  He loves the bright color green and loves to jump like a frog when he wears them.",Ribbit!,5.0,B000OZTAG6
"This product was the perfect size, really cute, and very durable.  Our son has wore through many, many slippers, but not these.  The bottom sole of these slippers make it perfect for any flooring surface.  Very good quality.","Really cute, durable frog slippers",5.0,B000OZTAG6
"Considering how much I paid for these, they should have lasted a little longer.  I mean, they are still in one piece, but after only ONE washing (...on cold, in Dreft, on the delicate cycle...), the material on the frog image has almost totally faded.  But, my son loves frogs and these are the only frog slippers I could find (at the time...) so I really can't complain.  Because he likes them sooo much, I would buy them again, but I am not sure I would recommend them to anyone.

The things we do for love...  : )",Cute but not durable...,3.0,B000OZTAG6
I love Geox shoes for my daughter. They are sturdy and comfortable and have breathable insoles. It's simply a great sneaker. This shoe is a little wider than expected but it still fits great.,A great sneaker,5.0,B000P7LVCY
"Excellent quality, and strong for a child, I have brought my daughter upon the recommendation of a friend, she has 3 pairs for when she outgrows these...",Great shoe,5.0,B000P7LVCY
"It's a great buy; They are comfortable, airy, light, elegant and my kid loves them. What more can you ask for?!",Another great Geox shoe,5.0,B000P7LVCY
Great shoe.  A good looking shoe with velcro to keep him from untying them all the time.,Geox toddler baby jr planet sneaker,5.0,B000P7LVCY
"""Clunky"" appearance.",Two Stars,2.0,B000PCH5YW
"The shoes looked great and fit well.  Unfortunately the patent leather cracked and peeled easily at the toe tips.  Of course, my son was young and rough on his shoes but considering that he only wore them twice, I would have expected them to last longer.  These are great if you will only need them ONE time.  He looked great for the wedding.  In retrospect, they would have kept better if I had made him change shoes or take them off once he didn't need to be in the spotlight.",Look nice but didn't last long,4.0,B000PCH5YW
Perfect many thanks,Five Stars,5.0,B000PCH5YW
"My son loves them, they seem a little stiff, but they are tux shoes. What do you expect. They fit perfectly and look great. Great buy!",Great shoes for the money....,5.0,B000PCH5YW
"I ordered the size that my son normally wears and he was slipping out of them on every step.  I found a similar, less expensive shoe here on Amazon and they are perfect.",These shoes run large,2.0,B000PCH5YW
"I was a little worried about ordering shoes for my son online. But when these shoes arrived, they where exactly true to the picture and the sizing was correct. My son wears size 5 and I ordered that exact size and they fit him perfect.",Great!,4.0,B000PCH5YW
"These seemed to run wide and when my 6 yo tried these on,just walking across the living room made the patent leather look marred up. The have been returned.",Disappointed.....,1.0,B000PCH5YW
"The shoes looked like decent quality, and were very attractive.  However, the size 9 was more like an 11.  Had to return and get shoes locally at the last minute.",Not true to size,4.0,B000PCH5YW
"Really great looking shoes, only complaint I have is that they are a little pricey, more than the tux I bought.",Pretty but pricey,4.0,B000PCH5YW
My 4 year old looked fantastic in his cousin's wedding. He wore his shiny shoes with great pride and joy.,Great Shoes!,5.0,B000PCH5YW
This sneaker does not have the leather insole that NATURINO ordinarily has. I was disappointed.,no leather insole.,3.0,B000PJW7YS
Biutiful design,Five Stars,5.0,B000Q5SW8G
"This was the 3rd pair of Geox athletic shoes that I purchased for my grandson.  It's a good quality shoe with designs that even a 4 year old will like.  It's a durable, well built shoe for a growing child's foot (the arch support is just right).  I love the shoe and will continue to buy them for my grandson until I can no longer find his size.  He's 6 now, so I have a way to go. Amazon.com sells them at a fair price to boot.",a good kid shoe for growing feet,5.0,B000Q5R1AG
Very nice,Five Stars,5.0,B000Q6QHA0
"These shoes fit perfectly, and you can tell that they have a great arch support which my daughter truly needs!",Love,5.0,B000Q6QHA0
It is very difficult to find white sneakers for my toddler but was pleasantly pleased when I found these. They hold up well and are easy to clean. The price was reasonable too!,Great sneakers for my toddler,5.0,B000Q6QHA0
"I like these nice sturdy tennis shoe for my toddler, they seem a little big so we have had to wait to wear them",seem a little big,5.0,B000Q6QHA0
"Love them, great price! fast shipping! They look great on my son. He has chunky feet and Fila are a bit wider where the toes are so they fit great.",Bought them for my son.,5.0,B000Q6QHA0
