title,features,description,asin,imageurl,imageURLHighRes,category
Disney Kids' FAR020T Fairies Time Teacher Gift Tin Watch,"Analog Time Teacher with Hour and Minute Markers
Analog Time Teacher with Hour and Minute Markers
Time Teacher Instruction Booklet Great for Moms, Dads, Caregivers
Reusable Tin
Packaged in a Gift Box
Package Dimensions:
                    
4.9 x 3.8 x 1.9 inches
Shipping Weight:
                    
2.4 ounces
","Disney and the Fairies make time teaching fun! Colorful analgoue watch has an easy to read dial with minutes and hours clearly marked. Large matching play dial and instruction booklet included in a reusable gift tin.

MZBerger & Company is a design, marketing and distribution company that specializes in products designed with fashion and value in mind. The company has an extensive line of watches, clocks, jewelry, accessories and personal care products sold under the company's proprietary and licensed brands in addition to specific private label programs with our strategic retail partners. The company's products are sold in department stores, as well as mid-tier mass-market food & drug stores throughout the United States and abroad.
With 60 years of operating experience in the United States, MZB employs over 700 employees and has corporate offices in New York, Hong Kong, China and Canada, as well as satellite offices across the country. MZB is one of the preeminent accessory manufacturers in the industry today. With their recent acquisition of World Time Retail Stores, they now operate one of the largest retail chains of timepieces in China as well.
",B0040J1TTS,"['https://images-na.ssl-images-amazon.com/images/I/51c5GEf-FoL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/51c5GEf-FoL.jpg'],Girls Watches
Kids' 70040NB Character Superman Blue Accented Digital Watch,"Superman black resin case
Nylon strap with printed graphics
Velcro closure
Displays time or date
Case diameter: 36.00 mm
Package Dimensions:
                    
7.4 x 3 x 1.1 inches
Shipping Weight:
                    
2.4 ounces
","A sporty digital watch fit for the Man of Steel himself, the Kids' Character Superman Blue Accented Digital Watch is perfect for the superhero flying around your house. It kicks off with a round 36mm black resin case, a fixed bezel with blue accents and four pushers at the four corners of the case. The case surrounds a blue dial featuring the Superman logo busting through some chains. A graphic nylon band straps this watch to the wrist, while a Velcro closure ensures its secure placement.
",B004457KMI,"['https://images-na.ssl-images-amazon.com/images/I/51GF2dpQlgL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41sjNQhZn2L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51H53lazYKL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51GF2dpQlgL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41sjNQhZn2L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51H53lazYKL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Girls Watches
Kids' 3500018 Character Barbie Pink Glitter Digital Watch,"Pink glitter Barbie watch
White resin strap with printed graphics
White dial with printed graphics
Displays time or date
Case diameter: 28.00 mm
Package Dimensions:
                    
3.8 x 3.1 x 2.3 inches
Shipping Weight:
                    
3.2 ounces
","Style icon Barbie is ready for her close-up in this hot new watch. The Kids' Character Barbie Pink Glitter Digital Watch has a glittery 28mm pink resin case. The pink case surrounds a lovely pink dial featuring Barbie's signature and the words ""Ready for my close up!"" underneath a grey digital dial. A pink and white polka dot resin strap with a Barbie graphic attaches this watch to the wrist, while a pink-toned buckle clasp ensures its secure placement. Be on time with Barbie today!
",B00445BO7K,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
Kids' 70036B Character Superman Digital Watch,"Superman resin silver-tone case
Black and blue nylon strap with graphics
Velcro closure
Displays time or date
Case diameter: 35.00 mm
Package Dimensions:
                    
5.6 x 4.2 x 2 inches
Shipping Weight:
                    
0.8 ounces
","A sporty digital watch fit for the Man of Steel himself, the Kids' Character Superman Digital Watch is perfect for the superhero flying around your house. It kicks off with a round 35mm silver-toned resin case and a fixed silver-toned bezel. The case surrounds a red dial featuring the Superman logo and Superman himself. A graphic nylon band straps this watch to the wrist, while a Velcro closure ensures its secure placement.
",B0044569N4,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
Marvel Kids' MA0108-D543-Red Marvel X-Men Spectrum Watch,"Plastic Case and Strap
Plastic Case and Strap
Meets or exceeds all US Government requirements and regulations for children's watches
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.2 x 2.2 x 0.6 inches
Shipping Weight:
                    
1.6 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451U6AY,"['https://images-na.ssl-images-amazon.com/images/I/21bsjf7z52L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31a6wBS4-wL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21bsjf7z52L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31a6wBS4-wL.jpg']",Girls Watches
Marvel Kids' MA0108-D374-Blue Marvel Spider-Man Spectrum Watch,"Kid's marvel ""spectrum"" watch with marvel character on the dial
Silvertone luminous hands
Black rubber strap
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.1 x 2.1 x 0.5 inches
Shipping Weight:
                    
1.6 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451OL9Q,"['https://images-na.ssl-images-amazon.com/images/I/21E7ewatDkL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31PJnQ1gpQL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21E7ewatDkL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31PJnQ1gpQL.jpg']",Girls Watches
Marvel Kids' MA0108-D546-Blue Marvel Captain America Spectrum Watch,"Plastic Case and Strap, water resistant to 30M (99 feet)
BiDirectional Bezel
Meets or exceeds all US Government requirements and regulations for children's watches
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.2 x 2.4 x 1.3 inches
Shipping Weight:
                    
4.8 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451U6XG,"['https://images-na.ssl-images-amazon.com/images/I/21YE62nxb9L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31HWWA0T2oL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21YE62nxb9L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31HWWA0T2oL.jpg']",Girls Watches
Marvel Kids' MA0108-D533-Yellow Marvel Heroes Spectrum Watch,"Plastic Case and Strap
BiDirectional Bezel
Meets or exceeds all US Government requirements and regulations for children's watches
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.2 x 2.4 x 1.6 inches
Shipping Weight:
                    
3.2 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451U4OM,"['https://images-na.ssl-images-amazon.com/images/I/31Qrk6wAMpL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31Qrk6wAMpL.jpg'],Girls Watches
Marvel Kids' MA0108-D381-Black Marvel Thor Spectrum Watch,"Kid's marvel ""spectrum"" watch with marvel character on the dial
Silvertone luminous hands
Black rubber strap
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6 x 2.3 x 1.1 inches
Shipping Weight:
                    
2.4 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451VVE4,"['https://images-na.ssl-images-amazon.com/images/I/21O8EcpQdVL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/21O8EcpQdVL.jpg'],Girls Watches
Marvel Kids' MA0108-D537-Red Marvel Super Hero Squad Spectrum Watch,"Kid's marvel ""spectrum"" watch with marvel character on the dial
Silvertone luminous hands
Black rubber strap
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.2 x 2.3 x 0.7 inches
Shipping Weight:
                    
1.6 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451U57I,"['https://images-na.ssl-images-amazon.com/images/I/21HsHYK0%2BSL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31gDCGa8a0L._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21HsHYK0%2BSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31gDCGa8a0L.jpg']",Girls Watches
Marvel Kids' MA0108-D346-Black Marvel Ghost Rider Spectrum Watch,"Kid's marvel ""spectrum"" watch with marvel character on the dial
Silvertone luminous hands
Black rubber strap
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.2 x 2.2 x 0.5 inches
Shipping Weight:
                    
1.6 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451VQNA,"['https://images-na.ssl-images-amazon.com/images/I/21khvPboU0L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31WN8jr7Y8L._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21khvPboU0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31WN8jr7Y8L.jpg']",Girls Watches
Marvel Kids' MA0108-D358-Black Marvel Tony Stark Spectrum Watch,"Kid's marvel ""spectrum"" watch with marvel character on the dial
Silvertone luminous hands
Black rubber strap
Uni-directional rotating bezel
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
6.2 x 2.2 x 0.5 inches
Shipping Weight:
                    
1.6 ounces
","Keep time with your favorite Marvel character with this officially licensed kid's Marvel ""Spectrum"" Watch. The timepiece displays your favorite Marvel character on the face, and is designed with luminous hands for easy reading. This sporty watch has a black rubber strap, uni-directional rotating bezel, polished and matte finish, a precision Japan movement for accurate time keeping and a 1 year manufacturer warranty.
",B00451VSD8,"['https://images-na.ssl-images-amazon.com/images/I/214sz7hJORL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/214sz7hJORL.jpg'],Girls Watches
