reviewText,summary,rating,asin
My husband is a fishing captain. He wears these on and off duty!,Durable and comfortable,5.0,B000BBEMH0
Great product at a great price!,Five Stars,5.0,B000BBEMH0
"Large hips, most African American women, should order these a size larger for a loose comfortable fit. Happy with the purchase.",should order these a size larger for a loose comfortable fit. Happy with the purchase,5.0,B001V7NAU8
These replace blue Jeans as dayware.,Five Stars,5.0,B001V7NAU8
Material shrunk a little too much after initial wash.,Three Stars,3.0,B001V7NAU8
"i ordered 2 pair and they both fit great!!!!
The last one(before these) i ordered where the wrong size. So i was reluctant",exceptional!!!!,5.0,B001V7NAU8
The price was too high for the poor quality of the garment.  They would not accept a return and I can understand why.  The returns would be rolling in every day if that product represents the quality.  Would not order again from this company.,not good...,1.0,B001V7NAU8
"I am usually about an 8 1/2-9 in shoes and these socks were a little on the bulky side.  don't get me wrong they are comfy!  I plan to wear them with my boots and other bigger shoes for added comfort.  I like how they stay up on my legs on the top, have to pull up some of the baggier stuff around my ankles once in awhile.  I am already planning on buying some more.  My biggest pet peeve is the seam on the toes, they can't rub or poke into my toes...very annoying, and these don't do that.  I like Puma socks.",Comfy and good quality,4.0,B00236VOOU
"the size is perfect to my foot and is very resistant too, i hope it last for 2 years at last!",very nice socks!,5.0,B0013U9O58
The zipper did not work.  You paid for what you got for.,Shorts came up short!,2.0,B000EZY4BM
Authentic Nike product. Quality fabric. Great price. Color is very dark navy.,Authentic Nike product. Great price . . .,4.0,B002KP8JIS
"One of my favorite Calvin briefs. Fit my body type: average 34 waist, no love handles. Quality-made, holds up for years even after washing in cold water with other dark colors. Better prices on Amazon than local Dallas, Texas stores.",Classic Calvin Quality Briefs,5.0,B002RWKK22
"Excellent quality, highly recommended",Five Stars,5.0,B002RWKK22
"Somewhat small and body hugging, but looks great.","Runs a little small, but looks great",4.0,B002RWKK22
Always Comfortable,Be In Comfort,5.0,B002RWKK22
Love these underwear,Men underwear,5.0,B001283A9C
The quality is so poor that these must be counterfeit. Or Calvin Klein quality has went way down hill. Either way won't be purchasing again.,THESE ARE NOT WORTH THE $$$,1.0,B001283A9C
"These are almost definately NOT real Calvin Klein products. AND they DO NOT fit properly at all. These are, as the prior review mentioned, substandard knockoffs. Avoid.","Not The Real Thing, horrible quality",1.0,B001283A9C
perfect,Four Stars,4.0,B0006U6A2Q
Awesome,Five Stars,5.0,B0002T8H2M
This shirt is nice! It is well made and comfortable. Order it a size larger than you would normally wear if you are going to dry it on the high setting.,Aloha. Good quality for a great price.,4.0,B0002T8H2M
"These shorts are amazing.

I live in the Caribbean and use these all the time.

My only regret is that I didn't get more than one pair.",Great Shorts!,5.0,B00352LBQC
"Great shorts; I own several pairs.  They wear light and comfortable.  Loose fit, outseam is at 24"" and inseam at 12"" so they fall slightly below the knee; similar to my 14"" hiking long shorts.

I mainly use them for working out.

Minus a star for non-machine washable.  They are hand wash only but I put them into mesh laundry bags and wash them in machine on delicate setting then air dry.",Awesome shorts!,4.0,B00352LBQC
These wetsuit pants are perfect to protect your legs from sunburn when you are snorkeling.  Easy to pack and dry fast.,Perfect addition for snorkeling,5.0,B00352LBQC
"My son love it...i recommend.,good quality,and fit great.",Five Stars,5.0,B0033BIMWG
Ordered a Medium got a Large in the mail instead that looked more like an XL too,... a Large in the mail instead that looked more like an XL too,1.0,B0033BIMWG
returned to small,Three Stars,3.0,B0006U6AIK
Is a very nice housecoat but pills badly. Would not recommend,One Star,1.0,B003KGT0MA
Just what I wanted,Five Stars,5.0,B003KGT0MA
I love it but it's really much too large. I ordered the 3x/4x size because I take a 50 waist and I'm six feet. The robe is only a few inches off the ground and the sleeves are six inches too long (!). I decided to keep it tho because it  is fine otherwise. I rolled the sleeves back.,Great but sizing is much too largge.,4.0,B003KGT0MA
Too large. Too heavy. Returned.,One Star,1.0,B003KGT0MA
I have requested a return  slip because it is too laRGe. I need to get a straight 3x robe,Five Stars,5.0,B003KGT0MA
The terry robe was purchased for a friend. He wanted to have a big terry robe so he could walk to the pool from his mobile home unit and the robe would keep him warm after he was done swimming in the evening. He likes the color very much. He has received many compliments on the robe since it arrived.,The terry robe was purchased for a friend. He ...,5.0,B003KGT0MA
I love this robe. The size was my mistake. It's great for anyone needing l larger size,The best,5.0,B003KGT0MA
"The neck loop is MUCH too flimsy.  It has stretched and thinned considerably in just a couple months.  My previous one did not do that at all, until it broke completely off after a few years usage.  The manufacturing quality seems to be deteriorating.  My last one got 5 stars.","good product, but not nearly as good as they used to be.",3.0,B003KGT0MA
"The robe was great!!!  Heavy, warm & comfortable!  The problem was that it was too heavy for my husband!  He has cancer & arthritis in his hands, & he had trouble lifting it to put it on or hang it up, but it was a terrific robe.",The robe was great!!,5.0,B003KGT0MA
Exactly what I expected.  Color is beautiful and it fits well.  My husband is very pleased with it!,Color is beautiful and it fits well,4.0,B003KGT0MA
Love it but bummed i cant get more of the mediums!,Four Stars,4.0,B003MXG3AI
"These are quite nice for everyday wear.  Plans to order more.
Dave",Five Stars,5.0,B003MXG3AI
"Fit well on my waist 35"", Kept me ""in place"" while running.
Only gripe is - where the material joins together between the legs feels a little bulky.
However, did not cause a chaffing, and could use just a bit more room in the private part section.
All and all not a bad jock, never had a real super comfortable jock.","Good Jock, better than most",4.0,B003MXG3AI
Tight but hot as hell..  #WOOF,Five Stars,5.0,B003MXG3AI
Perfect,Five Stars,5.0,B003MXG3AI
Love it!,Five Stars,5.0,B003MXG3AI
"QUALITY, FIT and COMFORT  are TOP-NOTCH and they are very Sexy looking.","QUALITY, FIT and COMFORT are TOP-NOTCH and they are ...",5.0,B003MXG3AI
"completely satisfied with the product, 100% recommended",Very good product,5.0,B003MXG3AI
Extremely comfy and fit perfectly. Love it!,Love it!,5.0,B003MXG3AI
":)
;()",:),4.0,B003MXG3AI
Just like the ones I have.  Would buy more if available.,Five Stars,5.0,B000H0VNE0
Not high quality shorts at all.  Returned.,Cheap,1.0,B000H0VNE0
Great khaki shorts. Brand new with tag attached. Fit very well,Five Stars,5.0,B000H0VNE0
Love these shorts,Five Stars,5.0,B000H0VNE0
Runs a bit larger than expected,Good shorts at the price totally satisfactory,4.0,B000H0VNE0
Nice looking shorts.,Five Stars,5.0,B000H0VNE0
great shorts!,Five Stars,5.0,B000H0VNE0
"marked 36W, fit like a 38W",fit like a,3.0,B000H0VNE0
good,Five Stars,5.0,B000H0VNE0
"These are as described: fit well, good price, delivered fast.",Say Yes to these,4.0,B000H0VNE0
My Dad loved his shirt!,Five Stars,5.0,B003VJSIBA
"Did not fit well, neck was too big, felt like a size larger.",felt like a size larger,1.0,B003VJSIBA
For grandchild for Christmas - loved it!,Five Stars,5.0,B003VJSIBA
Pro-combat model stole this products thunder. Still a quality product.,Five Stars,5.0,B003VJSIBA
Very good product and good quality thank you for your work,Very good product and good quality thank you for your work,5.0,B003VJSIBA
nice  t shirt,Four Stars,4.0,B003VJSIBA
Bought as a gift for my brother. indont think it was worth the price but he seemed to like it.,Ok shirt.,4.0,B003VJSIBA
Nice shirt!,Five Stars,5.0,B003VJSIBA
I really like these shirts on my husband. They are casual and great to wear around on the weekends!,GREAT SHIRTS,5.0,B003VJSIBA
no comments,Five Stars,5.0,B003VJSIBA
"As expected,
Reached fast",Five Stars,5.0,B003WIZD5Y
These are GREAT socks!  My son loves them for his large feet.  I would have given them 5 stars except it took 3 weeks to arrive and one week beyond estimated time.  This is the second time I ordered them and both times great socks slow delivery.,Great socks - super slow delivery!,4.0,B003WIZD5Y
"OK but not great, more lime dress socks than athletic socks","Dress socks, not athletic socks",3.0,B003WIZD5Y
"Socks are just as described. The are not too thick, and not to thin, they are just right. Super comfortable. They come in 3 slightly different shades of blue.",Super comfortable. They come in 3 slightly different shades ...,5.0,B003WIZD4U
Great fit. Great color. Fits true to what I usually wear,Perfect jean,5.0,B0006U6B6Q
Great!,Five Stars,5.0,B0006U6B6Q
Wonderful,Five Stars,5.0,B0006U6B6Q
Good,Five Stars,5.0,B000GBS84I
"All Cotton, No Pockets, Great for hot weather and a good price.",Great for hot weather and a good price,5.0,B000GBV7PU
Average quality.,Three Stars,3.0,B000GBV7UK
"Color and fit is what I most liked, super; and thats all that matters; :-); although I WANT ONE MORE INCH OF LEG OPENING.
The least I liked: seems the jean had a little rip on the lower back side of the right leg, which had been stitched; something that I realized only after wear it 3 or 4 times. See photos, outside first, then on leg interior.","ONE, ONLY ONE MORE INCH OF LEG OPENING. Still, I love this jean.",5.0,B0006U6AC6
the size is very small,Three Stars,3.0,B0006U6AC6
es un buen producto aunque se demoraron en la entrega me llego en buenas condiciones gracias mejoren el envi gracias,exelente producto,4.0,B0006U6AC6
They fit. No complaints.,Five Stars,5.0,B0006U6BO8
My son is very tall and slim.  He loves these jeans we buy them all the time.  They wash and dry well too.,My son is very tall and slim. He loves ...,5.0,B0006U6BO8
very nice,Five Stars,5.0,B0006U6BO8
Perfect fit,Five Stars,5.0,B0006U6BO8
"Our 16 year old son is long and lean so it's pretty hard to find jeans that will fit him in the waist and be long enough.

Wrangler jeans are one of the few brands that have an offering of 30x34 jeans.

Great quality, nice choice of color washes to choose from and quick shipping.  What more can you ask for.",Great fit and selection  of sizes,5.0,B0006U6BO8
true to size,Five Stars,5.0,B0006U6CE2
Good authentic,Five Stars,5.0,B0006U6CE2
The were just a little snug. But still a great buy.,But still a great buy.,4.0,B0006U6CE2
"Great, I'm skinny, so aside from sizes being hard to find, I can't say they fit exactly like they do on the model, since I'm not the model, but they fit exactly as described. Best firing pants I've every owned.",Great! Fit as described,5.0,B0006U6CE2
This is my 1st SKINS product and I must say that I'm blown away... awesome product!,Awesome product!,5.0,B000VWSDAG
As I always have a difficult time finding these type of compression shirts I am very happy with Skins compression shirts. They fit great and are made of the best quality. I give this company a heads up. Fabulous.,The best,5.0,B000VWSDAG
"I have used this garment while sengaging in several exercise endeavors such as cycling, rowing, and weight lifting. I have found this garment to be comfortable and effective, so much so that I ordered another one. Ordered a short sleeve version as well.",SKINS Men's Sleveless Top,5.0,B000VWSDAG
nice socks,Four Stars,4.0,B0013F9AIO
"Almost certainly a knockoff.
Nothing like the ones I bought at the Puma store.
Still usable.",Almost certainly a knockoff,2.0,B0013F9AIO
no,Five Stars,5.0,B0013F9AIO
Loved the color and the fit,Five Stars,5.0,B0006U6AFI
He loved them!,Five Stars,5.0,B0006U6AFI
"Fits nicely and design is slim, a great balance between skinny and regular fit! Undoubtedly a great buy! However, do note that it is more expensive that the regular fit version. Hence the 4 stars.",Great and affordable jeans.,4.0,B0006U6AFI
Real nice,great,5.0,B0042RLBTG
"Corfortable: moves with me when I turn. I was worried about the stitching rubbing skin where it came in contact, as it felt a little prickly at first, but they softened right up.",Been great for hiking and biking,4.0,B0042RLBTG
Very comfortable and well made.  Does a good job of wicking away the sweat.  It's somewhat large for the size.  Otherwise I'd have have given it a 5 star.,Great value,4.0,B0042RLBTG
I just wish the size chart was more accurate.  Maybe i just thought i was bigger than i really am.,Seems legit,4.0,B0042RLBTG
"The thigh area was a little tight. Since i got the pants for work, I need something  a little loose for better movement. Thanks.",I need something a little loose for better movement. Thanks,2.0,B0006U6AMG
"https://www.amazon.com/dp/B0006U6AMG/ref=cm_cr_ryp_prd_ttl_sol_0<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Wrangler-Men-s-Cowboy-Cut-Slim-Fit-Jean-Bleach-40x32/dp/B0006U6AMG/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Wrangler Men's Cowboy Cut Slim Fit Jean, Bleach, 40x32</a>",https: //www. amazon.,5.0,B0006U6AMG
"These are a bit on the smaller side. I am 6' and 230 LBs, but have a fairly skinny legs. Seeing as how the regular fit cowboy cut are very baggy, I thought I would give these a shot. I ordered the same size I wear in the other regular fit, but they are VERY tight. Even in the waist it seems like these are two inches smaller than what the tag says. Long story short. THESE ARE VERY SLIM.",EXTRA SLIM FIT,3.0,B0006U6AMG
They are great love them,Five Stars,5.0,B0006U6AMG
nice,Five Stars,5.0,B0006U6990
Very pleased.,Five Stars,5.0,B0006U6990
Great pair of jeans. Well made and easy to wear. Wrangler are fitting jean and reasonable priced. I would buy these again.,Hard to Find Size!,5.0,B0006U6990
Great product and service,Five Stars,5.0,B0006U697M
Quality like this is near impossible to find anymore!!! I WILL buy again!!!!,Five Stars,5.0,B0006U697M
"Quality control missed checking one pair though!  The pocket in one of the pairs I ordered was folded in half and a rivet went through it, making the pocket useless unless it is cut and restitched.  Figured I would have to pay shipping, so I have not yet contacted Amazon about this.",Wrangler Slim Fits are The Best!,4.0,B0006U68UA
"Although I do not like the fact these are made in Mexico, I must say the jeans look great and fit just as expected.  And yes, I would pay a little more to see them made in the USA",Foreign made,5.0,B0006U6ACG
Chosen size fits me perfectly! no problems with order. I like this jeans and their price. Compared to others brands this is really good deal made in mexico for good price,Great jeans for good price,5.0,B0006U68U0
Always on the mark in size and quality.,Five Stars,5.0,B0006U6A4E
Love Wrangler jeans; have worn them for years.,Wrangler,5.0,B0006U6BF2
"These seem to be the only jeans NOT made of foreign materials, though they are manufactured in Mexico. I am a contractor, and I am very hard on jeans. I used to swear by Lee brand. These hold up pretty well. I get at least a year out of them before the knees wear through.",USA material,5.0,B0006U6BF2
Got these for my husband who has lost a lot of weight. He really likes the way they feel and fit,New Wrangler slim fit jeans,5.0,B0006U6BF2
small,Four Stars,4.0,B0006U6AEY
Great looks. Very comfortable. Great price. Plus they feel strong enough to last well for years. Thee is nothing else to say. I will be buying another pair of these when they finally wear out.,My current favourite pair of jeans,5.0,B0006U6AEY
Well made...good quality...fit great..  I haven't had jeans fit this well in many a' moons!!  Just a little pricey but worth it.,Good product,5.0,B0006U6AEY
These are exactly what I need. It is impossible to find this size 27X34. So I am grateful when I come across them.  It would be nice if they came in different colors. More companies should make this size. Boys are growing weird now.,It would be nice if they came in different colors,5.0,B0006U68QE
Fit great,Five Stars,5.0,B0006U6CFG
"Fit was great, material a little heavier than I expected.",Four Stars,4.0,B0006U691I
It's okay.,Three Stars,3.0,B004CCYGZ2
Very happy with the robe! I gave it as a gift and and the person receiving it loved it. Roomy and comfortable. Was looking for a robe that was close to those that you get to wear at a nice hotel. Was very similar.,Comfy,5.0,B004CCYGZ2
"I bought this to replace a 15+ year old terry robe and to be honest, I didn't read the description well enough and thought I was buying another terry robe.  Item was already shipped when I realized it was waffle, not terry.
Neverhteless, it's a very attractive bathrobe.  Maybe not as warm as terry on a cold morning but satisfactory.
It seems to be well made and a good size.  I'm 6' tall and close to 200 lbs and it's a good length for me.  I actually had to turn up the sleeves.
Color is great.  I haven't washed it yet so hopefully I won't have any problems with shrinkage but so far I'm happy with the purchase.",Very nice robe,4.0,B004CCYGZ2
"I am in the process of sending it back. The material was great, but it was way too big. But I will reorder soon. Thanks","Nice robe, but I bought the wrong size.",5.0,B004CCYGZ2
"Seems to fit just fine.  will be used in guest room, looks easy to put through wash, and allow use after showers etc, going from bathroom to bedroom.  Looks durable.",same as above with white robe,3.0,B004CCYGZ2
"Fits a little on the bigger side and a little stiff at first - just give it a quick wash. Length is great and its very comfortable. I wear this one daily!

Definitely recommend.",Great bathrobe,5.0,B004CCYGZ2
"Local mall, Target, wally world, Kmart, etc.; all sold only polyester robes!  This is the real deal, heavy duty, comfy, cotton robe!",Real quality cotton,5.0,B004CCYGZ2
Hubby uses it to exit water exercises (pool) and walk to locker room.  It is very absorvent and dries quickly,Fits the bill,4.0,B004CCYGZ2
"I like the length of this robe, but the waffle design is a little scratchy, especially on the sensitive parts of my arms. I washed it several times trying to make it softer, which helped some, but probably wouldn't buy this again because of the waffle design.

That being said, it's very warm for the winter, and not so scratchy that I won't wear it. I'm hoping that with time, washing and wearing it that it will become softer.","Like the length, a little scratchy inside arms",4.0,B004CCYGZ2
"I was hoping the elastic wasn't too tight and the pants relied more on drawstring, but the band is a little too tight on the medium, while the pant legs are the right fit (I like my waist to feel comfortable while sitting and after eating). The large has the right amount of slack for a medium, but then the pant legs are too big and baggy. They're good if you're doing a lot of running, but not for lounging.",elastic band....,3.0,B004CVGT1C
"Just got my shirt in the mail and it fits really well.  I am 35 and though not a heavy guy the skin tight teenager rash guards just don't work for me.  I wanted one that fit looser and was all black.  The shirt is very comfortable and is perfectly able to be worn out for working out as well as for swimming.  It looks nice, my wife liked it.  Overall if you are looking for a rash guard/swim shirt to help keep the sun off of you and with a more forgiving fit this is a good way to go.  Only reason I gave it a 4 instead of a 5 is that I consider it a pretty expensive shirt for what it is used for.  That being said you get what you pay for and this was exactly what I was looking for.",Fits like a t-shirt,4.0,B004IWRSCE
Too big,Two Stars,2.0,B000E1ZWAS
"I use a pair of these while playing on a men's senior league baseball team. They give great support in the legs in addition to keeping the cup in a comfortable position at all times. I have been fortunate enough not to have ever taken a direct hit in the place that it is designed to protect (knock on wood), but I'm sure that it would do its job. The first pair I bought in 2006 is starting to get worn out and just recently purchased two more pair that fit perfectly. (I bought an XL and have a 38"" waist) If you are using the ""old school"" type, you will like this a lot better. Much more comfortable in my opinion.",Very comfortable and well built,5.0,B000E1ZWAS
Quickshipping. Son liked them.,Son liked them.,5.0,B000E1ZWAS
Husband loves these,Five Stars,5.0,B0006U69J0
Thanks,Five Stars,5.0,B0006U69J0
"Amazon is a place of great deals, but on this Hayabusa Falcon Tee there is NO DEAL! your paying full reatil price on Amazon.  two thumbs down",Hayabusa Falcon Tee - Black - Medium,1.0,B004226R4K
Get this shirt!  It is of excellent quality for the price.  I've seen many similar for much more.  Looks awesome on my man!,really sharp!,5.0,B008KGS5JO
"I have purchased three of these shirts in different colors and like them all.  I am stocky and only 5'9"" and purchased the extra large. It fit very well.  All of the shirts are of very good quality and have a western style.",Great Shirt,5.0,B008KGS5JO
Nice shirt! Its exactly what I was looking for!,Four Stars,4.0,B0002KV5ES
ok,Five Stars,5.0,B0002KV5ES
Pictures can lie. Not a very good quality material,Cheap material,2.0,B0002KV5ES
"great look and fresh, very good product",Five Stars,5.0,B0002KV5ES
Nice fabric and good design. Purchased for husband for luau themed weekend. Many compliments and asked where we got it. Fit was good and with my husband being a tall guy there is always worry about shirt length but there was no issue here.,Good purchase,5.0,B0002KV5ES
Love it!,Five Stars,5.0,B0002KV5ES
This was a gift to my husband - he loved it and it fit as expected for an Aloha shirt!,This was a gift to my husband - he loved it and it fit as expected for an Aloha ...,5.0,B0002KV5ES
A gift for my brother. Does he wear it? I don't know.,Five Stars,5.0,B0002KV5ES
I don't know how it fits yet because it's for Father's Day. But the quality seems great.,But the quality seems great.,5.0,B0002KV5ES
Husband loves if,Five Stars,5.0,B0002KV5ES
Great shirts wish they had more colors...,Five Stars,5.0,9789887116
Good as expected.,Five Stars,5.0,B009PU6WVM
Being a 15 1/2 36...it's hard to find shirts.  This is a perfect fit.,This is a perfect fit.,5.0,B009PU6WVM
Light weight,Four Stars,4.0,B000GBV7TG
Great color,Five Stars,5.0,B000GBV7TG
"I ordered large, because that is what I wear in most other shirts.  The large that came was huge, the sleeves were way long, and it felt like an XL in the chest and abdomen.  It was disappointing because I really liked the color and pattern, as well as the fabric.","Nice shirt, sized large.",3.0,B0002MAWAO
"I bought the shirt on the site was registered 100% Cotton
In practice I got the shirt with a component of 65% cotton and 35% polyester
The shirt was much larger than I had ordered",Very disappointed!,1.0,B0002MAWAO
large,Five Stars,5.0,B0002MAWAO
Fabric is great.  Looks really good on my son and would buy again.  Excellent value and very very nice.  Super!,Perfect,5.0,B00DUS6X2S
"This shirt fit my husband very nicely, he got a lot of complements on the color and style of the shirt.",Wrangler Mens George Strait shirt,5.0,B00DUS6X2S
"I am very satisfied with this product, and had no problems during the process. Shipping was quicker than the expected date and order was correct.",I am very satisfied with this product,4.0,B000MX0Z6O
These shirts look great!!!  They are super durable.  My husband is HARD on clothes.  These wash well and look amazing!,Great!,5.0,B00E93ZSU6
"Very nice, better then my $50.00 shirts.",Gets a 100%,5.0,B00E93ZSU6
nice,Five Stars,5.0,B00E93ZSU6
"Had a lot of Wrangler shirts, this one has good looking, good quality and good price.",Order one size smaller than normal will fit fine.,5.0,B00E93ZSU6
"The shirt was a little large, but was fine.  Great looks and quality.",Great shirt,5.0,B00E93ZSU6
Great product.,Great product.,5.0,B00E93Z62Q
A+,Five Stars,5.0,B00E93Z62Q
A great shirt at any price but at what I paid...AWESOME!!!,Great Shirt!!!,5.0,B00E93Z62Q
"These are my favorite shirts! This one was a little big, but fits good.",Four Stars,4.0,B00E93Z62Q
nice,Four Stars,4.0,B00E93Z62Q
"It's okay except the size , XL runs as XXL",Larger than expected.,3.0,B00E940X2I
This shirt is great looking and runs slightly big. I ordered and XL and it was just slightly larger than normal XL.  All and all a great looking shirt.,Great looking shirt and slightly larger than normal,4.0,B00E940X2I
Good inexpensive breast cancer awareness shirt.,Four Stars,4.0,B00E940X2I
"Material is stiff , not soft cotten as I expected. wrinkles real bad.",poor material,3.0,B00E940H9W
"I bought this shirt for my dad. The size was perfect and the shirt was defined accurately. Overall, a great price for a great shirt.",A great shirt,5.0,B00E940H9W
Size was off maybe one size for me,Two Stars,2.0,B00E940H9W
as expected,Four Stars,4.0,B00E941VQU
great service nice shirt,Five Stars,5.0,B00E941VQU
It is a nice shirt and it fits well.,Nice shirt,4.0,B00E940JF4
I thought I would love this shirt but it is really for riders who need large armpit space. Looked a bit funky on.,I thought I would love this shirt but it is really for riders who ...,2.0,B00E940JF4
"This shirt are manufactured in cotton fabric good quality and texture. Therefore the price is reasonably good for its quality and design cowboy. Besides the type of cut and which have two pockets.
I recommend their purchase with the seller for your attention",novel model shirt,5.0,B00E940JF4
This is my first shirt bought from Amazon. Great product. Looks nice and fits as expected.,Great shirt,5.0,B00E940JF4
Perfect!!,Five Stars,5.0,B00E941QQK
love it...,Five Stars,5.0,B00E941QQK
This is my first shirt bought from Amazon. Great product. Looks nice and fits as expected.,Great shirt,5.0,B00E93Z87E
"Even better looking than in the photo!  Great quality, too. =)",Five Stars,5.0,B00E93Z87E
This is a great shirt at any price but at this price...AWESOME!!!,George Strait Wrangler Shirts are awesome!!!,5.0,B00E93ZQ8A
great price point very nice shirt,perfect fit as always,5.0,B00E93ZQ8A
my husband love this shirt,Four Stars,4.0,B00E940O04
"Son loves this shirt, so do I for that matter.",Five Stars,5.0,B00E940O04
"180cm,75KG,should buy M size.",Good,4.0,B00E93Z3GA
"I chose this Tee from the description listed online. I do like the design and the cut. When I wore it for my workout, the shirt sticks to my body upon sweating during spin class; but it worked well just for circuit or weight training.",Workout Tee,3.0,B001D1D188
Fit very well and comfortable,Five Stars,5.0,B0002NZ5MS
Great fit,Five Stars,5.0,B0002DCT5Y
Very comfortable and durable shorts.,Four Stars,4.0,B0002DCT5Y
They are great. They are the only shorts my husband will wear,Five Stars,5.0,9830031918
"Goes great on warm summer days or when I turn up the heat to high in the house.  LOL  Thanks,",Nice shirt,5.0,B00I8I06PK
"I just received this shirt in the mail, and I like it so much I'm going to buy one of a different design right away.",Awesome shirt,5.0,B00IALLIKC
"Horrible fit for a XXL  Will not buy any clothing again
I have purchased other clothing in the past and never had such a problen
Please send me an envelope with postage so I can areturn it",I need help please,1.0,B00IALLIKC
Comfortable shirt that fits well and also is from good quality! would buy again!,Five Stars,5.0,B00IALJFSE
These jeans look great on my husband!,Excellent!,5.0,B00IALJFSE
Good price!,Five Stars,5.0,B00IALJFSE
Awsome price! I Still can't believe the awsome price I got this shirt! At western stores i usally pay 50+ dollars for these shirts! And u was able to get him 3 shirts for that price! They are great quality shirts! This is another reason y I am addicted to Amazon!,They are great quality shirts,5.0,B00IALJFSE
Awesome shirt and the price is wonderful!!!,Great Shirt/Great Price!!!,5.0,B00IALJFSE
Great shirt. Fits perfectly.,Five Stars,5.0,B00IALJFSE
"Unlike my other purchases of the George Strait Collection, I was somewhat disappointed about the durability of the fabric.  It is very thing with a low thread count and my expectations for durability have been tempered.  The fit was accurate.",Flimsy cloth,2.0,B00IALJFSE
Better than my $50.00 shirts.,100%,5.0,B00IALJFSE
These shirts are a quality product at a great price. They hold their shape and fit as expected.,Four Stars,4.0,B00IALJFSE
Great shirt,Five Stars,5.0,B00IALJFSE
These shirts look great!!!  They are super durable.  My husband is HARD on clothes.  These wash well and look amazing!,Great shirt!,5.0,B00IALKQK0
Great fit; comfortable and good looking.,Five Stars,5.0,B00IALKQK0
Thanks for everything.,Five Stars,5.0,B00IALIR92
"This button up Wrangler shirt if fabulous! I purchased it for my husband for a country wedding that he was ushering. The colors are very vibrant, it washes well and the fit is great. It is a nice shirt all around.",Great shirt,5.0,B00IALOHNM
"Nice shirt that fits well on me (I'm slim). The color pops more than it does in the picture and my wife and daughters love it. Would have given it 5 stars, but I like my shirts a little more wrinkle free. It doesn't need to be ironed, but it doesn't look as pressed as it could. If it had to be ironed, I would have given it away by now :)",Nice Western Shirt,4.0,B00IALOHNM
This shirt is of very good quality however it is NOT sized correctly.  I ordered 2XL for my husband but it fit like an XL.,Untrue sizing,3.0,B00IALOHNM
Nice design and you get exactly what you see online.  Delivery time not bad....,Five Stars,5.0,B00IALOHNM
"Dang, I look good!",Cool Shirt,5.0,B00IALOWEQ
Love them yhanks,Five Stars,5.0,B00IALOWEQ
"Too small, not the quality I hoped for and sent it back.",Way too small,2.0,B00IALNSZU
Nice shirt.  fits as expected...washes ok...comes out of the dryer a little wrinkled,Nice shirt. fits as expected,4.0,B00IALNSZU
I bought the shirt for my husband. He liked the shirt but he wanted it a little bit larger.,He liked the shirt but he wanted it a little bit ...,3.0,B00IALNSZU
good product great price,Five Stars,5.0,B00IALK78G
quality very good,Four Stars,4.0,B00IALK9GG
Love this brand,Five Stars,5.0,B00IALK9GG
"Nothing wrong with this shirt, fit is good, fabric is good.  Not the print my husband was looking for, but it does the job in a pinch.  They just don't make the plaid shirts like they used to.",It is what it is,3.0,B00IALL7D0
"I bought this shirt as a gift for my fianc. It looks really sexy on him. Kind of urban cowboy style. He's s medium guy, so I got him the medium, and it fit. The quality of the material is good, it hasn't fallen apart after several washings. So I imagine it will continue to exist and continue to bring joy into my life as I stare desirously at my man wearing it.","The quality of the material is good, it hasn't fallen apart after several washings",5.0,B00IALP8YO
Great value. Very smart shirt and well made.,Five Stars,5.0,B00IALP8YO
I really like the entire line of Wrangler 20X western wear!  These shirts are very comfortable and the material is thicker and softer than other shirts I own.  I really like the stitching and I prefer snaps over buttons.  I highly recommend these well made and fashionable western shirts.,Wrangler 20X - A great product line!,5.0,B00IALP8YO
As soon as I got it I knew I had a new favorite shirt,... I got it I knew I had a new favorite shirt,5.0,B00IALO6WY
I liked.  Slightly to short,I liked. Slightly to,3.0,B00IALO6WY
I don't know how it fit because it was for a wedding that I was in it was a last min pick out and it was to come in a few days before the wedding and it didn't show up till a day after the wedding I was so mad and I sent it back,late on sending the product,1.0,B00IALKZ4C
Great shirts!,Five Stars,5.0,B00IALKZ4C
"Nice cotton, looks beautiful",Four Stars,4.0,B00IALQ96U
Once we got the right size it was perfect for the daddy daughter dance :) its pretty true to size,Once we got the right size it was perfect for the daddy daughter dance,4.0,B00IO1XTP0
Nice vest good Quality.. but runs small so if you usually wear a XL..buy a XXL..i had to exchange the size because it runs small,Runs Small,4.0,B00IO1XTP0
Gorgeous.. Great quality.. Was scared because it was my husband's wedding vest... Absolutely wonderful material and fit!!!!,Great quality.,5.0,B00IO1XTP0
Perfect product exactly as described.,Five Stars,5.0,B00IO1XTP0
"good looking vest - nice material - way too small for size stated...4x ( what I wear ) lacked 3-4"" of closing in front. I'm really disappointed.",Way Too Small !,2.0,B00IO1XTP0
"stiff, size is off, won't buy this vendor again",One Star,1.0,B00IO1XTP0
Awesome!!!,Five Stars,5.0,B00IO1XTP0
Great vest,Five Stars,5.0,B00IO1XTP0
Runs real small,Buy at least a size larger.,1.0,B00IO1XTP0
