title,features,description,asin,imageurl,imageURLHighRes,category
Voguestrap TX577721 Allstrap 18mm Black Regular-Length Fits Ultra Sport Watchband,"Replacement watchband width is 18mm wide
The color of this replacement watch strap is black
This high quality replacement watchband is made of polyurethane
This Allstrap replacement 18mm polyurethane watchband will fit all major brand watches
The TX577721 fits all 18mm Timex, Casio, Seiko, Tissot, Citizen, U.S. Polo, Stuhrling and Nautica watches
Replacement watchband width is 18mm wide
The color of this replacement watch strap is black
This high quality replacement watchband is made of polyurethane
This Allstrap replacement 18mm polyurethane watchband will fit all major brand watches
The TX577721 fits all 18mm Timex, Casio, Seiko, Tissot, Citizen, U.S. Polo, Stuhrling and Nautica watches
Product Dimensions:
                    
6.2 x 1 x 0.5 inches
Shipping Weight:
                    
0.8 ounces (View shipping rates and policies)
","TX577721 Features: -Watch band.-Material: Polyurethane.-Regular length. Color/Finish: -Color: Black. Dimensions: -4.5'' H x 1.63'' W x 0.13'' D, 0.5 lb.
",B0000C0SE2,"['https://images-na.ssl-images-amazon.com/images/I/41lbTWbro5L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CGBLGrVxL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41lbTWbro5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CGBLGrVxL.jpg']",Women Watches
"Skagen Women's Quartz Stainless Steel Dress Watch, Color:Multicolour (Model: 233SGS)","Quartz movement
Mineral crystal
Case diameter: 28 mm
Stainless-steel case; Silver White dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Product Dimensions:
                    
5.1 x 5.1 x 5.1 inches
Shipping Weight:
                    
5.6 ounces
","Small brushed gold case. Stainless steel mesh band.
",B0000C9ZC2,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
"Skagen Quartz Stainless Steel and Leather Dress Watch, Color:Black (Model: 295USLB)","Quartz movement
Mineral crystal
Case diameter: 22 mm
Stainless-steel case; Black dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.6 x 3.5 x 3.4 inches
Shipping Weight:
                    
9.6 ounces
","Large stainless steel case with black dual dials. Black leather band.

The History of Skagen Designs In 1987, Henrik and Charlotte Jorst came to the United States from their native Denmark to follow a dream: that of owning and running their own business. Skagen Designs was founded by these two natives of Copenhagen on the principle that beautifully designed, high-quality objects can be created at reasonable prices. The Skagen Collection of watches reflects the Jorsts' creative Danish spirit with clean, elegant designs, skillful craftsmanship and technical perfection. When you purchase a piece from the Skagen Collection, you become part of an international community of Skagen owners who believe in a philosophy of design and manufacturing excellence.  Skagen Trend Spotting In the market place, time never stands still and so our innovation never sits idle. Our design team is on the pulse of current fashions, with regular visits to design centers of the world including Denmark, Switzerland,Italy, France, New York and Hong Kong. We are never content to follow established trends. We stay true to our classic design philosophy and interpret trends accordingly. We observe, listen and innovate - all to create lasting design pieces. The Result The production of such lasting design pieces often demands special processes and tooling. These are often a challenge to create; however, we are never satisfied with ""close enough"". We continually push and fine-tune designs to stay true to our standards. We know what we want and are not satisfied until the design, material and workmanship are all just right. The result of such hard work and dedication speak for themselves in the jaw dropping enthusiasm and excitement created whenever anyone views our product line.
Maintaining Your Skagen Watch
All Skagen watches operate with standard batteries. When necessary, any jeweler can replace them for you. Different models are water resistant to varying degrees. Please refer to the back of your watch for the water resistant rating.
Cleaning Your Skagen Watch Skagen suggests the following solutions for cleaning metal and crystal surfaces:
These suggested solutions will evaporate cleanly from metal and glass surfaces. Soap will leave residue behind when dry.
To clean the case and crystal: Moisten a soft cloth with one of the above solutions. Gently wipe the case and crystal clean. Be careful not to put too much stress on the crystal as you clean. *NEVER immerse or soak the case/crystal portion of the watch, regardless of water resistance rating. Moisture could seep past the seals over time.
To clean the band or strap: Skagen soft mesh bands are easily adjustable. Simply insert a small screwdriver or similar tool into the clasp. Lift up the clasp without applying pressure to the thin pin across the clasp and move to desired position. Snap closed securely. Make sure the clasp is set in one of the indentations on the back of the band. Link bands are completely adjustable anywhere watches are serviced.
",B0000C9ZCJ,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Skagen Women's Quartz Stainless Steel Dress Watch(Model: 355SSSN),"Quartz movement
Mineral crystal
Case diameter: 26 mm
Stainless-steel case; Sunray Blue dial; Date function
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.5 x 3.5 x 2.2 inches
Shipping Weight:
                    
6.4 ounces
","Small stainless steel case with navy blue dial. Stainless steel mesh band.
",B0000C9ZCT,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
"Skagen Women's Quartz Stainless Steel Dress Watch, Color:Multicolour (Model: 240SGX)","Quartz movement
Mineral crystal
Case diameter: 24 mm
Stainless-steel case; Silver White dial; Date function
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
11 x 5.6 x 2.7 inches
Shipping Weight:
                    
7 ounces
","Small two toned stainless steel case with silver dial. Two toned stainless steel link band
",B0000C9ZCC,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
"Skagen Women's Quartz Stainless Steel Dress Watch, Color:Multicolour (Model: 233SGSC)","Quartz movement
Mineral crystal
Case diameter: 28 mm
Stainless-steel case; Silver White dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.9 x 3.2 x 3.1 inches
Shipping Weight:
                    
6.4 ounces
","Small brushed stainless steel case with silver dial and gold indicators. Stainless steel mesh band.

The History of Skagen Designs In 1987, Henrik and Charlotte Jorst came to the United States from their native Denmark to follow a dream: that of owning and running their own business. Skagen Designs was founded by these two natives of Copenhagen on the principle that beautifully designed, high-quality objects can be created at reasonable prices. The Skagen Collection of watches reflects the Jorsts' creative Danish spirit with clean, elegant designs, skillful craftsmanship and technical perfection. When you purchase a piece from the Skagen Collection, you become part of an international community of Skagen owners who believe in a philosophy of design and manufacturing excellence.  Skagen Trend Spotting In the market place, time never stands still and so our innovation never sits idle. Our design team is on the pulse of current fashions, with regular visits to design centers of the world including Denmark, Switzerland,Italy, France, New York and Hong Kong. We are never content to follow established trends. We stay true to our classic design philosophy and interpret trends accordingly. We observe, listen and innovate - all to create lasting design pieces. The Result The production of such lasting design pieces often demands special processes and tooling. These are often a challenge to create; however, we are never satisfied with ""close enough"". We continually push and fine-tune designs to stay true to our standards. We know what we want and are not satisfied until the design, material and workmanship are all just right. The result of such hard work and dedication speak for themselves in the jaw dropping enthusiasm and excitement created whenever anyone views our product line.
Maintaining Your Skagen Watch
All Skagen watches operate with standard batteries. When necessary, any jeweler can replace them for you. Different models are water resistant to varying degrees. Please refer to the back of your watch for the water resistant rating.
Cleaning Your Skagen Watch Skagen suggests the following solutions for cleaning metal and crystal surfaces:
These suggested solutions will evaporate cleanly from metal and glass surfaces. Soap will leave residue behind when dry.
To clean the case and crystal: Moisten a soft cloth with one of the above solutions. Gently wipe the case and crystal clean. Be careful not to put too much stress on the crystal as you clean. *NEVER immerse or soak the case/crystal portion of the watch, regardless of water resistance rating. Moisture could seep past the seals over time.
To clean the band or strap: Skagen soft mesh bands are easily adjustable. Simply insert a small screwdriver or similar tool into the clasp. Lift up the clasp without applying pressure to the thin pin across the clasp and move to desired position. Snap closed securely. Make sure the clasp is set in one of the indentations on the back of the band. Link bands are completely adjustable anywhere watches are serviced.
",B0000C9ZC4,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Lois Hill Women's Swiss Quartz Stainless Steel and Sterling Silver Dress Watch(Model: 9385-9121-09),"Precise Swiss-Quartz movement
Mineral crystal
Case diameter: 25 mm
Stainless-steel case; Teal dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
","Blending Asian and old English design, this watch is highlighted by a unique, hand-crafted sterling silver link-style bracelet band. The watch also features a small, square sterling silver bezel, stainless steel housing, and shimmery teal dial background. The watch's bezel is polished sterling silver and the center of its dial is decorated with a swooping vine pattern. It also features a subsidiary dial above the 30-minute mark that shows running seconds.
The sterling silver bracelet band is composed of H-shaped sections of paisley-like filigree patterns with granulated accents set against a black background. They're joined together by small squares filled with a silver cut-out pattern. The interior of the band is smooth against the skin. The band is joined together by a stainless steel butterfly clasp that's easy to release and swing open or snap back into place.
Special features and dimensions:  Swiss made watch, hand-crafted band. 3 ATM water resistance rating (safe to 30 meters, can withstand gentle splashes but is not suitable for swimming). Luminous hands glow in the dark. Watch dimensions: 1.1 inches (including winder) wide, 1.3 inches long Band width: 0.69 inches Battery can be replaced by professional jeweler. Average battery life is approximately 18 months, but will vary according to environmental conditions.  The industry standard for jewelry, sterling silver is composed of 92.5% silver and 7.5% copper (which helps to toughen the silver). Stainless steel is an extremely durable metal alloy that's virtually immune to rust, discoloration, and corrosion.
Lois Hill's signature of fusing and reinventing the ancient into contemporary and timeless pieces of art are transformed into an amazing timepiece that is much more than jewelry--it's reflective of your personality and sense of style. It can be worn alone as a simple statement, or as the finishing touch to complete any look.
Warranty The Lois Hill International Limited Warranty guarantees your watch for two (2) years from date of purchase under the following conditions: any defect or flaw that is determined by Lois Hill technical staff to be the result of a manufacturing fault will be repaired or replaced by Lois Hill free of charge.
Care & Maintenance of Your Sterling Silver Watch Band  The band of your Lois Hill watch is sterling silver and should be polished periodically with a polishing cloth. It is important not to use any dips or creams when cleaning your band, as the patina of the oxidation will be lost. The bracelet may be cleaned from general daily wear with a mixture of mild soap and warm water on a soft brush or soft cloth.
",B0000CA101,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
"Kenneth Cole New York Women's Quartz Stainless Steel Casual Watch, Color:Silver-Toned (Model: KC4333)","Quality Japanese-Quartz movement
Mineral crystal
Case diameter: 22.4 mm
Stainless-steel case; Glacier dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
3.7 x 3.5 x 2.6 inches
Shipping Weight:
                    
6.4 ounces
","Kenneth Cole watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.
Add an elegant, graceful accent to your ensemble with this stainless steel bracelet-style watch from the Kenneth Cole collection. The squarish watch face has rounded sides (measuring about .88 inches wide) and a flat top. The shimmery glacier blue dial has an interior inset circle, where the hands rest, which rises to the edge of the dial. The bracelet-style band (about .44 inches wide) tapers slightly from the watch and features a brushed stainless steel center rectangle that's highlighted by a polished exterior frame. This watch can be worn with either stylish business wear or evening dress.
Other features include:  Japan quartz movement Three-hand display with luminous minute and hour hands Two-sided push mechanism opens butterfly clasp easily  A very durable metal alloy (usually containing 10-20% chromium), stainless steel is virtually immune to rust, discoloration, and corrosion.
Water Resistance This watch is water resistant to 30 meters. Before using the watch in or near water, be sure that the crown is pushed in completely. If the watch is underwater or wet, do not use pushers, rotating bezels, or crowns. Once it has become wet, wipe it dry as soon as possible; if it comes in contact with salt water, rinse cases and bracelets immediately and thoroughly with fresh water.
Battery The battery in this Kenneth Cole watch should last approximately two years. When the battery expires, replace it as soon as possible to prevent any malfunction. For battery replacement, Kenneth Cole recommends that you contact an authorized Kenneth Cole dealership. This watch uses the SR621SW battery type.
The Kenneth Cole New York watch is warranted to the owner for its lifetime against all defects in material or workmanship. The warranty does not apply to normal wear and tear or abuse and excludes battery, c ase, crystal, strap, malfunction and deteriora
",B0000CARF1,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T00917 Classic Silver-Tone Expansion Watch,"Quartz movement
Strong mineral crystal protects dial from scratches and scrapes
Case diameter measures 16.8 mm
Covers broken watchband, movement failures, cracked crystal, bezel damage and more. Includes a 1-time refurbishment.
No deductibles or hidden fees. Free shipping on all repairs. Fully transferable.
Easy claims process online or by phone 24/7. If we can't fix it, we will send you an Amazon e-Card for full replacement value.
Coverage begins date of purchase and is inclusive of the manufacturer's warranty. Plan is fully refunded if canceled within 30 days.
Plan contract will be emailed from Asurion within 48 hours of purchase. This will not ship with your product.
What's Covered: mechanical and electrical failures during normal use, 100% parts and labor
Get fast repairs or replacements from SquareTrade, an Allstate company
24/7 customer support, free shipping for all repairs, no deductibles or hidden fees
Cancel anytime, full refund in first 30 days, fully transferable with gifts
SquareTrade Protection Plans are only valid for new or Amazon certified refurbished products purchased at Amazon in the last 30 days. By purchasing this Protection Plan you agree to the Protection Plan Terms & Conditions (http://www.squaretrade.com/terms-standard). Your Protection Plan Terms & Conditions will be delivered via email within 24 hours of purchase
Covers broken watchband, movement failures, cracked crystal, bezel damage and more. Includes a 1-time refurbishment.
No deductibles or hidden fees. Free shipping on all repairs. Fully transferable.
Easy claims process online or by phone 24/7. If we can't fix it, we will send you an Amazon e-Card for full replacement value.
Coverage begins date of purchase and is inclusive of the manufacturer's warranty. Plan is fully refunded if canceled within 30 days.
Plan contract will be emailed from Asurion within 48 hours of purchase. This will not ship with your product.
Package Dimensions:
                    
3.5 x 3 x 2.7 inches
Shipping Weight:
                    
2.4 ounces (View shipping rates and policies)
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Add an elegantly demure accent to your most stylish evening wear with the Timex T00917 stainless steel women's watch. It has a perfectly round silver watch case with Art Nouveau-like touches in its stylized Arabic numeral markings and connection to the thin, silver expansion strap.
",B0000TEXDG,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T26701 Classic Brown Leather Strap Watch,"Quartz movement
Strong mineral crystal protects dial from scratches and scrapes
Package Dimensions:
                    
3.6 x 2.8 x 2.6 inches
Shipping Weight:
                    
13.6 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Add classic timepiece styling to any ensemble, business or casual, with the Timex T26701 gold-tone stainless steel women's watch. It features a perfectly round watch case with a slightly raised bezel that frames a silver dial background, which offers gold-tone Arabic numeral markers, baton hands (with seconds hand), and small minute indexes. It's finished by a stylish, multi-tone brown leather strap.
",B0000TIIEQ,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T29082 Classic Gold-Tone Expansion Band Watch,"Please read all label information on delivery.
Product Dimensions:
                    
1.6 x 3.9 x 2.4 inches
Shipping Weight:
                    
2.4 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Add classic timepiece styling to any ensemble, business or casual, with the Timex T29082 two-tone stainless steel women's watch. It features a perfectly round silver watch case with a slightly raised bezel that frames a bright, white dial background, which offers gold-tone Arabic numeral markers, baton hands (with seconds hand), and small minute indexes. It's finished by a comfortable expansion band that mixes brushed and polished link pieces in gold and silver tones.
",B0000TIINM,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T21882 Classic Cavatina Expansion Stainless Steel Bracelet Watch,"Quartz movement
Strong mineral crystal protects dial from scratches and scrapes
Package Dimensions:
                    
3.6 x 2.8 x 2.8 inches
Shipping Weight:
                    
12 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Add timeless style to any ensemble with the Timex T21882 gold-tone stainless steel women's watch, which features a link expansion band. The vertically oval watch case has a slightly raised bezel that frames a champagne dial background with full Arabic numeral marking and thin baton hands (with seconds hand) in gold.
",B0000TII8C,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T47042 Expedition Metal Field Olive/Brown Leather Strap Watch,"Indiglo night-light
Strong mineral crystal protects dial from scratches and scrapes
Durable Metal Case
Water-resistant Leather Strap
Product Dimensions:
                    
1.6 x 3.9 x 2.4 inches
Shipping Weight:
                    
4.2 ounces
","We feel most alive when were furthest from lifes routine. The air seems fresher when we ski unmarked slopes, define our own trail, or escape to our secluded fishing spot. Creating a relationship with nature nourishes like no technology can. Timex Expedition watches reflect the secluded terrain that inspires adventure, and are built to endure the depths and elements you subject yourself to.
While it looks like a casual watch, the mid-sized Timex Women's T47042 Expedition Metal Field Olive Green Dial Brown Leather Strap Watch adds a stylish yet rugged complement to your everyday wear. It features a large, round grayish silver stainless steel watch case with flattened, brushed bezel that frames a greenish dial background with Arabic numerals, large, luminous stick hands (with seconds hand). It also offers an 8-year battery life, water resistance to 165 feet (50 meters), and a genuine leather strap in brown.
The Indiglo night-light uniformly lights the surface of the watch dial using patented blue electroluminescent lighting technology. It uses less battery power than most other watch illumination systems, enabling your watch battery to last longer.
Designed for active, outdoor lifestyles--as well as the rigors of harsh urban landscapes--the mid-sized Timex T47042 Expedition stainless steel watch adds a stylish yet rugged complement to your everyday wear. It features a large, round grayish silver stainless steel watch case with flattened, brushed bezel that frames a greenish dial background with Arabic numerals, large, luminous stick hands (with seconds hand). It also offers an 8-year battery life, water resistance to 50 meters (165 feet), and a genuine leather strap in brown.
The Indiglo night-light uniformly lights the surface of the watch dial using patented blue electroluminescent lighting technology. It uses less battery power than most other watch illumination systems, enabling your watch battery to last longer.
",B0000TIIZ0,"['https://images-na.ssl-images-amazon.com/images/I/217lihcwmDL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/217lihcwmDL.jpg'],Women Watches
Timex Women's T28412 Expansion Band Digital Watch,"Package Dimensions:
                    
3.4 x 3 x 2.6 inches
Shipping Weight:
                    
2.4 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
The Timex T28412 two-tone stainless steel digital watch is stylish enough for a night on the town but packed with powerful timekeeping features. The round, gold-tone watch case and bezel frames a gray digital center. It offers chronograph, alarm, and timer functions as well as month, day, and date display. It also features a 4-year battery life and water resistance to 30 meters. It's completed by an expansion bracelet that mixes silver and gold links.
The Indiglo night-light uniformly lights the surface of the watch dial using patented blue electroluminescent lighting technology. It uses less battery power than most other watch illumination systems, enabling your watch battery to last longer.
",B0000TIIIW,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Unisex T48021 Expedition Classic Digital Outdoor Performance Chrono Alarm Timer Watch,"Quartz movement
Strong mineral crystal protects dial from scratches and scrapes
Product Dimensions:
                    
1.2 x 1.2 x 0.4 inches
Shipping Weight:
                    
1 pounds
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Casio
With the launch of its first watch in November 1974, Casio entered the wristwatch market at a time when the watch industry had just discovered digital technology. As a company with cutting-edge electronic technology developed for pocket calculators, Casio entered this field confident that it could develop timepieces that would lead the market.
Today, Casio is focusing its efforts on solar-powered radio-controlled watches: the built-in solar battery eliminates the nuisance of replacing batteries, atomic timekeeping means the users never have to reset the time. Recently, Casio launched a series of Bluetooth watches that sync to the users cell phone to automatically update the time. Casio is always moving time forward.
",B0000TIJ6S,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
