reviewtext,summary,rating,asin
Great looking and a great price,Five Stars,5.0,B0000TIIQ4
Simple but elegant; looks good with jeans and t shirt or dressed up.,looks good with jeans and t shirt or dressed up,4.0,B0000TIIQ4
Perfect look for formal or informal.,Five Stars,5.0,B0000TIIQ4
no regrets. I'd buy it again.,Five Stars,5.0,B0000TIIQ4
Very good purchase in terms of speed of delivery and product specifications,Four Stars,4.0,B0000TIIQ4
"I have worn this watch for about 5 years, and have never had an issue with it. It has gotten beat up and has even been in the pool a few times, and it still works great! Original battery too!","Great watch, KEEPS TIME",5.0,B0000TIIQ4
Great!!!!,Five Stars,5.0,B0000TIIQE
a good product at a good price.,Four Stars,4.0,B0000TIIQE
This watch broke a little after the 30 day return period. Basically the watch runs slow. The cost to fix it even under warranty by Timex is not worth it.  Buy a better quality watch. It does look nice.,"Timex Men's Classic Square Watch - ""you get what you pay for""",2.0,B0000TIIQE
"This watch is even nicer than its photo. The face of the watch has some nice details that don't really show up on the photo.
What is disappointing is that the wristband, although very nice out of the box, is extremely absorbent. At the slightest sweat (for instance after a sustained walk) it soaks up sweat like a wick, and the leather darkens.
If it continues, I'll probably get a better wristband, as the watch deserves it.
Finally, the actual watch is slightly squarer than it appears in the photos.","Nice watch, shame about the wristband",4.0,B0000TIIQE
"The watch arrived in time for Christmas, was a good price, etc but when my boyfriend opened the watch Christmas day there were scuff marks on the band and the battery was not working. The watch will not tick at all and now I have to go to a jewelers and get a new battery. That will teach me not to order online last minute.",Slightly Dissapointed,3.0,B0000TIIQE
"Dear sir or madam

We made order around one month ago. and why right now we did not get it. how can i do for get my order.please let's us know
we are waiting so long.",timex men T29371 classic,3.0,B0000TIIQE
"The watch keeps time well and looks as advertised.  I get it wet occasionally and this has caused no problems.  The leather has darkened somewhat from initial purchase, and after more than two years of wear it some of the stitching has started to come undone, but this is to be expected as I wear the watch constantly for both relatively athletic and casual endeavors.  The glass has remained relatively scratch free, and this is not due to any extra care on my part.  The metal has a few scratches but nothing to diminish the overall attractiveness.  The weight of the watch is fair.  4 1/2 stars would be a more accurate rating given the price.","Attractive, durable, accurate, versatile.",4.0,B0000TIIQE
"I had a similar style of this watch that finally wore out.  I got this to replace it.  I had it for all of 2 weeks when I noticed that it seemed to be running slow.  At first, I thought I did not set it correctly, but then I noticed it was loosing more and more time and that it was the watch.  When I tried to return it, the seller - TimeOutlet - advised me that I had just missed their 21 day return policy and that for a mere $16.99 I could send it in and they would look at it.  Phooey!  It is the first and only Timex that I have ""owned"" that didn't even come close to living up to the ""Takes a lick'en and keeps on tick'en"" moto.  Also, shame on TimeOutlet.",Lousy watch,1.0,B0000TIIQE
This is a nice watch at an affordable price. My only complaint are the glow-in-the-dark strips on the hands. It makes the watch look somewhat cheap.,Timex Watch,4.0,B0000TIIQE
This is a great watch.  The only complaint that I have is that the battery died not too long after I bought the watch.,Great watch for the price,4.0,B0000TIIQE
"These are so hard to find!!!! I've owned a ton of watches over the years.....few have left as positive an impact as the Reef Gear lineup by timex. I owned the male version of this watch in blue and I bought this exact one for my wife years ago. Almost a decade later she still wears this one and refuses to upgrade to anything because of the turn-n-pull alarm system. That alone makes these watches totally worth it.......turn the crown to the desired minute and pull the crown. One click for alarm, two clicks for anything under 60 mins.....its perfect for anyone who needs to set up reminders or just needs to be reminded when their coffee break is over without having to constantly look at your watch. The rubber strap is very comfortable and this watch is sized just right for a woman's wrist. The blue one blue interior is really striking and unique. At the time of my writing this review there are 2 watches available.......if my wife's broke/got lost today I'd be all over this watch. We've changed the battery once on this watch since new. The indiglo is brilliant and it keeps good time.",PERFECT MINUTE MINDER,5.0,B0000UIXYU
This is the easiest watch to set the alarm. You just spin the dial and pull the knob to set it.,This is the easiest watch to set the alarm. ...,5.0,B0000UIXYU
I've had the white version for like 10 years now. I love it!!!. Very reliable and the sapphire is just superb.,I've had the white version for like 10 years now,5.0,B0000VA1RQ
"It looks very nice in person. Looks clean sexy. Not too big, not too small. Perfect size for an averaged size person. This is my first watch and I'm glad I purchased this one. I love it!
EDIT: this watch scratches easily. I left it on my car dashboard because it was hot and getting uncomfortable and the bottom of the band (around the clasp) has a bunch of scratch marks. The front glass however is very strong and durable. it always manages to stay clean and scratch free no matter what touches it.",I love it!,5.0,B0000VA1RQ
"This watch looks great and feels very well built.  A sapphire crystal and Swiss movement for $200 is a great deal.  I was disappointed in the total lack of lumination on this watch, though.  At night, it is impossible to read.","classy watch, missing the lume",4.0,B0000VA1RQ
I gave this as a present and it came in great shape and my boyfriend loves it.,Wonderful,5.0,B0000VA1RQ
"This watch is exactly the watch I was looking for.  It arrived promptly and is just the right size. It keeps perfect time (so far), and it looks nice on my wrist.  And being vain and a sucker for iconic brands, I enjoy having the Swiss Army icon on my wrist.  In fact, the watch looks like it should cost more than it acutally did.  The watch is basic; not too flashy; just right.  This was an early Christmas present to myself, and I love it.",Great watch,5.0,B0000VA1RQ
"This is a great looking watch.  No problems after a few months.  Note that it actually has a silver face, not a white face.  You can tell this from the picture, too.",Nice-looking SILVER-face watch,5.0,B0000YBMKI
"I ordered this watch to give as a gift to my uncle. It came later than the scheduled arrival date by 4 days and its box (not the cartoon box of amazon) is cheap plastic that makes me embarrassed to give it as a gift in it. Beside the watch is NOT WORKING. I have to take it to change the battery hoping its only a battery issue.

Next time I will go to the store and buy from their collection better than dealing with such hassle.
I give it only 2 stars because I like its 2 tone bracelet.",Not working and shipping was awful.,2.0,B0000YBNNE
my package was tampered with before it arrived and product never made it. Amazon did not make itself responsible and reffered my complaint to the vendor who further reffered me to the shipper.  Be careful when you shop at amazon in making sure with the vendors how you preffer shipping.  I will no longer shop through amazon,It would have been a nice watch to have worn,1.0,B0000YBNQG
"Photos don't do this watch justice, it is a beautifully stylish watch that is a pleasure to wear, 3 years old and going strong.",Style +,5.0,B0000YBNQG
Good,Five Stars,5.0,B0000YBML2
"This looked good from the photo, but up close it is outstanding. People can't find it so they want to buy it from me for four times the price. I LOVE this watch.",Looks expensive,5.0,B0000YBML2
"I was given this watch as a gift a number of years ago.  I definitely put it through it's paces but it finally gave up the ghost.  The folks at the watch repair place said that it wasn't worth fixing the old one, so I went out and bought a brand new one.  It's been great.  Very sleek.  I get compliments on it all the time.",Great Watch,5.0,B0000YBML2
"I received this watch around 6 months ago and have been happy with my purchase since then. It really does look better than more expensive watches, and I have received a number of compliments on it. Overall - great quality and looks.",Works and looks just great,5.0,B0000YBML2
I bought this watch for my husband for Father's Day this year and he loved it!  Great price for a great watch.,A great father's day gift!,5.0,B0000YBML2
"I bought this watch since sometime and it works absolutely fine!! Looks great with just about anything!!
The only complain is that it came in a Kenneth Cole NY box....",Worth buying,4.0,B0000YBML2
"I received the watch and it stopped keeping time after 2 weeks.  I sent it back for a refund and they only would repair it.  It is working again, sort of. It looses a few minutes of time a day so that after a few days it is off by about 20 minutes so I am going to have to mail it back again.",watch stopped working after 2 weeks,1.0,B0000YBML2
"You will love this watch.  It is really light, and fits great.  I always get compliments on how expensive it looks.",Love it!,5.0,B0000YBNNY
"Kenneth Cole Reaction - Digital Watch A126-03-RK5034 Battery is CR2016

This is a customer written manual / tutorial.
This tutorial may be similar to other Reaction Digital watches with 4 buttons.

GENERAL DATA:

The RK5034 is a unique split face digital watch in a heavy metal enclosure.

The Case is 42mm in width, 50cm in length top to bottom, and 15cm in height.

The case is reported to be brass plated with a brushed nickel type of matte, non-gloss surface.

Therefore the main case itself may or may not be solid stainless steel. (it looks like brushed stainless)

The back plate is definitely stainless steel and is removable via 4 screws.

The four buttons, two per side are oval in shape and are shiny chromed metal.

Overall, the watch has a very solid weight and feel and feels good on the wrist.

FEATURES:

It has Time (hours-minutes-seconds), Date (month-day), Stop Watch, and Alarm features.

It has four buttons, 2 on the left, two on the right.

Setting features will likely be very similar to other similar styled digital watches.

The TOP LEFT button is the illumination features which highlights all alpha-numeric figures in blue.

To my knowledge the top left button has no other feature aside from illuminating the LCD display.

The BOTTOM LEFT button is the primary MODE button for viewing and setting all functions.

The watch has three basic functions to view or use:  Time. Date. Timer. Alarm.

The BOTTOM LEFT ""Mode button"" only switches between the Time and stopwatch timer but is also used to engage the setting features.

TO SET THE ALARM:

If needed, first press the Bottom Left MODE button to get to the normal Time function.

Time is always displayed with the hours at top Left screen, Minutes at top Right and seconds in the small box below minutes.

To first see what the current alarm time is, make sure you are in the normal Time Mode then press and briefly hold the BOTTOM RIGHT button.

TURNING ON / OFF THE ALARM:

To Turn ON or OFF the alarm, press and HOLD the Bottom Right Button and simultaneously press the Top Right 1x.

You will see the Alarm Bell Icon Appear or Disappear.

Press these same two buttons again to activate both the Alarm (bell symbol) and or the Hourly Audio Chirp (echo symbol).

In order to hear the Alarm, the Bell Symbol must be shown on the LCD screen. This will let you know the alarm is ON.

The secondary Audible Symbol (echo) gives a brief audio chirp at the top of each hour.

CHANGING THE ALARM TIME:

With the watch in the normal Time function mode, Depress and briefly hold the Lower Left MODE button for three (3) seconds.

Wait until the LCD display begins flashing. When it begins flashing It will first enter into the Alarm Setting mode.

It will first flash the Hours setting to change the alarm hour.

To now change the Alarm Hour, press the LOWER RIGHT button repeatedly to cycle to the desired alarm hour.

Take notice that the A and P will cycle on the lower right screen for AM (A) or PM (P) selection.

Now press the Top Right button to switch edit selection over to minutes.

Now press the Lower Right button repeatedly again to cycle to the desired alarm minutes.

You cannot change seconds so this mode only has two options of Hours and Minutes for the alarm.

When done, repress the LOWER LEFT MODE button once more and you will completely exit the alarm setting mode.

SETTING THE TIME AND DATE:

To now set the time, repress and HOLD the LOWER LEFT MODE button again until it is flashing then repress 1x for 1/2 second.

Therefore the first depress setting mode is for the Alarm. To access the Time Set, hold 3 Sec and then 1x for Time / Date set.

This will now engage the TIME SET mode.

Just as with the Alarm, use the TOP RIGHT button to select Hours, then use BOTTOM RIGHT to set hours.

Now press TOP RIGHT button again to select Minutes, then use BOTTOM RIGHT again to set minutes.

While still in this mode You can then press the TOP RIGHT button again to select the Month.

Change the month (1-12) with the LOWER RIGHT button.

press the TOP RIGHT button again to select the Day of Month.

Change the Day (Number 1-31) with the LOWER RIGHT button.

Now press the TOP RIGHT button again to select the Day of the Week (Mon, Tue, Wed, Thus, etc)

Change the Day (Word) with the LOWER RIGHT button.

To exit out of the Time / Date function at any time, repress the LOWER LEFT MODE button once.

Once completed properly you should see the current time you just set. If it is past 12 noon,

you should see a PM symbol right below the Hours indication.

Below this you should also see the abbreviation for the current day (Sun, Mon, Tu, Wed, Th, Fri, etc)

NOTE: It has also been reported that this watch may have a 12-24 hour Military time display function.
As of this tutorial posted on Oct 13, 2015 We could not find a way to access this feature on the RK5034.

TO CHECK / VIEW THE DATE:

To check the current month / day, press and briefly hold the TOP RIGHT Button.

The Calendar Month (of 12) is shown at Left, with Day of Month (of 31) shown at Right.

STOP WATCH TIMER FEATURE:

The stopwatch is a standard ""count up"" sports style timer with Lap and Reset function.

Press the MODE button (bottom left) 1x to access the Stop Watch Timer feature.

To Start the Stop Watch, press the TOP RIGHT button.

The top left displays minutes, top right seconds, and lower right (small box) in hundredths of seconds.

To Stop the Stop Watch, press the TOP RIGHT button again.

To re-start the Stop watch press the TOP RIGHT again.

While the timer is running, press the BOTTOM RIGHT to engage the LAP function.

Press the BOTTOM RIGHT again to Reset the time back to 0:00 minutes and 00 seconds.

To exit back to time, press the Bottom Left MODE button.",MANUAL FOR THE RK5034,5.0,B0000YWSL0
"I've had this watch for about three years now and always get compliments.  The backlight is a cool blue and it displays in 24 hour format (a must when working with computers) or 12 hour format.  The strap is natural leather, so it gets stinky when perspiration soaks in, but this is a minor concern.",I love this watch.,5.0,B0000YWSL0
"This is my favourite watch below $5000; subtle, and not overly large, I fell in love with the basic but beautiful styling. Needed 1st battery change after 4 years.
I had my Rado for 5 years before the clasp stopped working, they replaced it for $70. $350 is about the price for the whole strap!
Sadly I lost it, but will be replacing with another Rado! I still haven't found a similarly priced watch which I like as much.",Beautiful Watch,5.0,B0000ZH4AO
"I bought a Rado a few years ago, but the band stopped closing  and the jeweler sent it to the factory for a tiny metal piece that serves as a latching post. They wanted $350 to fix it as part of a total overhaul and they refused to only fix the clasp alone -- even though that is all that was in need of repair. Until then it seemed OK but with that kind of factory service I would rather throw it away than be ripped off. I had the entire movement of a Corum coin watch changed from windup to quartz for $275 a few years ago. Rado may not scratch but it will still be a bad investment -- buy a real quality watch brand instead.",Not as good as it should be,2.0,B0000ZH4AO
"I could not even get it on my wrist, too small, even for an average guy.
Very annoyed that a Made in China watch is marketed as US Army with an Army star logo when the closest they have been to the US Army was their fathers in Korea. Seems very duplicitous marketing.
I don't know how well it works since it was too small to wear, and returned it immediately, wasting my time and that of Amazon.",Chinese watch not US Army,1.0,B00014DLWY
This product was received with damage under the glass. Doesn't seem very well made and not all the functions work. Do not recommend this product to anyone. Waste on money!,Bad Watch,1.0,B00014DLWY
"I like the Watch I did not get my first order so I paid two times for this Army Watch, I just recived it on the 11 of December, just over paid for it.",ARMY2,4.0,B00014DLWY
"While it was a little bulky, I loved this watch because it was way ahead of it's time. This was similar to the new connected watches that are coming out in late 2013.","I loved this watch, until Microsoft cut off the MSN Direct service",3.0,B0001540G4
"This watch has a very limited usefulness.  I live in Denver CO area.  It doesn't provide very current traffic data, has a relatively short battery life and a relatively difficult to read face.  It looked like a great idea when I bought it, but MS and all tech providers are changing rapidly.  I'm having a hard time selling it and may just wind up making another contribution to our already overloaded landfills.",Limited usefulness,1.0,B0001540G4
MSN Direct still supports this watch; personal info gets sent to me just fine.,MSN still supports this watch,4.0,B0001540G4
"It looks like MSN Direct may have discontinued support for this particular watch. They had disabled my watch even though I still had about 9 months left on my account. Then, when I tried to re-add my watch, I lost access to the msn direct website. Now everytime I try to go to the website, with the watch listed on my account, I get an error and it won't let me do anything. If I delete the watch from my account, I can access the site fine. Can't ever get a hold of MSN Direct to find out what's wrong. I wouldn't buy this watch if you want the customization features.",Discontinued support?,1.0,B0001540G4
"Great watch for 8 months. No problems until this week when it would not hold charge for more than 6 hours. Seems the battery or charging ciruit is not functioning fully. Called FOSSIL for help: send the watch in (my cost~10$) and include a money order for 10$ return. Seeing that the watch was only worth 50$ it hardly seems worth it, except for the 4 months remaining of my ~25$ year suscription to MSN direct.  Like the watch, hope it would have lasted longer... RIP ABACUS.",great watch for 8 months,3.0,B0001540G4
"The watch set-up seemed to take too long.  It didn't get the signals, etc. but finally began working.  It worked fine for about a month.  Then after taking off a jacket that occasionally generates static, the watch stopped working. It had a blank screen. That's when I found out the hard way that static drives it crazy.  I waited, hoping the watch would cure itself.  It didn't. I tried to charge it. It didn't help. I read that some people take out the battery to reset it.  After a few months of having a blank screen I opened the watch.  Messing with the battery looked like too much of a job.  So, I closed up the watch and put it on the charger.  Nothing, again.  I stick the watch in a drawer for a couple months.  I put it on the charger.  Nothing.  I put in the drawer for another few months.  I notice from my credit card bill that I am now getting charged $10 a month for the ""service.""  Before cancelling the service.  It put the watch on the charger and amazingly enough it started charging.  The first charge and use was wierd, but after the second recharge it began acting normally.  Well, it has now been about six weeks and it seems to be working fine.  And I have no idea why.  My guess is that the battery had to go totally 100% dead before it would ""reset.""

So to me it is a fine watch when it is working, and a pile of junk when it isn't.",It worked.  It failed.  It worked.,3.0,B0001540G4
"This is just another gadget that MSN and others have come up with to make some easy money. If you really think that this is a good idea by these companies just send them money directly for R & D. Most likely the money will go toward stock options and more marketing hype. Don't bother with the S&H and the frustration of the junk you just bought. Hope they can get a better product in the future.

The huge watch is quite useless. You can get the same information easily on the net or over the radio w/o the $60 per year fee. Only works where there is the FM signal. Needs to be charged every other day. btw, you must remove it do recharge with magnetic coupled charger.

Not guaranteed to work where you live. You have a local area, so if you travel you can encure more fees like a cell phone.

The only nice thing is that you do not have to set the time (usually). Other watches do that as well. Gee, I bought an alarm clock for $14 that does the same. And, oh yeah, it gets PRI and NPR as well for the information I need within ten minutes.

One star only because I had to give it some rating.","Bad Idea, Bad Implimentation",1.0,B0001540G4
I found a great website to discuss these watches. Beyond-spot.com they have reviews forums and more! I had many questions about the watch and they answered them all!,Beyond-SPOT.com for all your msn direct needs.,5.0,B0001540G4
"If you buy this watch, be sure to save your reciept, because it will fail, and you will need to return it. This has happend twice to me.

The MSN service is fairly cool, but after a month or two, the watch starts to reboot frequently, and then it will eventually lock up with a blank screen, from which you can not reboot.",This watch is a lemon - 2 failures and counting,1.0,B0001540G4
"Many of the features of this device are awesome and show a clear path into the future of wrist-watches. Heaving your watch know your calendar just makes sense.

However, there are problems!

The watch simply resets itself all the time! This means that it does not keep track of time well at all, because every time it resets itself, the time of the watch goes to 2am, Jan 1st 2003. Granted, over the next few minutes, the watch re-aquires the correct time from the server, but even that does not make it OK when the watch resets itself sometimes several times within an hour.

Example: I went to the park jogging today. I tried to use the built in chronograph to see how long it took me to run my usual lap. However, within a few minutes, the watch reset itself and with it the chronograph. In all, the watch must have reset itself close to 10 times within that hour it took me to complete my lap.

And not only is this a problem for just plain time-keeping. How much do you trust calendar reminders when the watch more often than not has the wrong time? Also, you end up reading the same news over and over, since the watch looses track of what it had already downloaded. Argh!

The concept here is great. I just can not believe that MS would let such a severe bug slip into the release version of this product! And it's not just that the watch resets/reboots, but what I really do not understand is why it looses track of time in that process?!? When I reboot any other computer, the system clock does not get set back! I mean: C'mon! With all the hurdles they had to clear to make this device a reality, they could not make a watch that keeps track of time?!?

For now, I really can not recommend this product. However, once they have this bug ironed out (and the coverage area expanded), this will be one awesome device!",Great Potential but Bad Watch,2.0,B0001540G4
I bought this as a gift it's a great watch though if not worn daily it is a bit of an inconvinence because it needs to continously  be set.,automatic watch,4.0,B00015GLMK
"OK, I did my homework... researched extensively in as many web sites as I could, for reviews and ratings, and finally decided to go for it and get the watch with the most favorable reviews (Fossil, Square Face).  What a DISAPPOINTMENT!!

Seriously, the watch is scaringly ENORMOUS!! As in UNWEARABLY BIG (over 1/2 and inch thick!! 2 inches long!! 1.5 inches wide!! WOW!!!)... my wife and I actually laughed when I took it out of the box!  It looks like some kind of weapon or wearable instrument (sci-fi movie like), but definitely not like a watch.  G-Shocks are considerably smaller than these!!!  I do not know how big the other reviewers--with favorable ratings--are, but I can tell you that on a 5'7"" person like me (average height of the population in the planet, and the one used in ergonomics designs), it looks like a bad joke.  Good luck if you wear long sleeved shirts!

But, since the gargantuan thing had arrived, I decided to, at least, test its functionality. After all, that is why I got the watch on the first place.

My funcitonality test endeded when reading the MSN Direct service agreement's ""fine print"".  There are so many provisions AGAINST the user, that it is actually fun to read: they take no responsibility, whatsoever, for any service disruption or if the service does not work at all (and will charge you anyways)... they limit the number of instant messages and calendar notes AND will charge you MORE MONEY for receiving more than the limit (which is not stipulated ANYWHERE in the agreement--scary!)... there are no refunds WHATSOEVER, for any reason... there is no clarification if the ""first month free"" is the same ""trial period"" mentioned in the contract or not, so I could not tell if after testing the service for less than a month and cancelling it, I would still be charged the yearly fee (as in other services, ""first month free"" could mean that the yearly service cost is for 11 months + 1 ""free"" month... where the latter is NOT a trial period, but a package deal)... and it goes on and on... NO WAY I AM SPENDING AN EXTRA SIXTY BUCKS FOR A SERVICE I WILL POSSIBLY NEVER GET!!!

This puppy is going back to the store, I'll just wait a few more years till the technology matures and someone other than MSN, with a true concept of ""service"", offers and alternative solution.  On the meantime, back to my old, faithful Tissot and my cell phone... which together, do more than these watches ever could.","Nice idea, HUGE watch, HORRIBLE service agreement",1.0,B000153MWM
"I brought this recently for my husband and I must say I think it is great. Everything right at your wrist. I am able to send him messages; get my lotto numbers; get my horoscope and he is able to keep up with his sports and select what teams he wants to get updates on. Excellent, Windy today, humidity, just look at your watch. Excellent. You do have to have a subcription for 60 a year. but its worth it. Your also able to change the face of your watch. COOL!",Loved it!,5.0,B000153MWM
"Given all the negative words written about these watches, I thought I'd chime in with a positive review (and no, I do not work for Fossil or Microsoft).
I love it.  Period.  After wearing my Wrist Net Square for the past couple of weeks I can't imagine wearing a simple ""watch"" anymore.  Being able to glance at my wrist and have access to news, stocks, weather, IMs, and my Outlook calendar appointments is nothing short of amazing.  And yes, I do own a wireless-enabled PDA and cellphone, but there are plenty of times when using them is inappropriate or inconvienient.  Mind you, keeping your expectations grounded in reality is helpful.  You're not going to be receiving the entire NY Times on these watches, nor will they serve double duty as dedicated Bloomberg Stock feeds.  If, however, you're looking for quick updates and news alerts, SPOT can't be beat.  The display is crisp and clear, the backlight can double as a flashlight in a pinch, and the ability to change watch faces depending on mood/situations is a nice touch.  Of course, it also functions quite nicely as a watch, with all the usual features present: dual alarms, stopwatch/lap timer, countdown timer, dual time...
True, the band can be a bit of a pain to adjust, but it certainly doesn't require a trip to your local jeweler.  Just use a thumbtack to push the pin in, and you're good to go.  Now that mine is sized correctly, it's actually quite comfortable - and I have thin wrists for a guy, in spite of the fact that I'm six feet tall and weigh 170lbs.
My advice to potential buyers:  Don't cheap out, get a Fossil Square, Round, Dick Tracy, or Suunto.  They won't crap out on you, and at least in the case of the Square, it actually looks cool (I've never received so many compliments on a watch - and that's before people see what it does).  Also, be sure that you live in a supported area, and do not sign up for the yearly plan.  You get a free month's service, so use it.  See if the watch is useful to you before you commit to longer contract.",A LOT more than the time...,4.0,B000153MWM
Holds up to my daily wear and tear pretty good.,Five Stars,5.0,B00020J0Z4
"handsome looking watch, pretty accurate and for the price it's a good deal
for an everyday watch.","""watch"" a deal !",5.0,B00020J0Z4
This is a good watch which they delivered promptly. The only thing I disliked about it was the band that came with it. It is too loose and needs a link removed and I don't have the ability to remove it.,Timex watch review,4.0,B00020J0Z4
For the price this is really a great looking watch. The only problem my husband had was trying to get one of the links off. We tried but finally took it to a jewerly. Its a great watch for the money and a nice looking one.,Great looking watch,5.0,B00020J0Z4
"Great looking, rugged everyday watch that even looks smart when you are well dressed!  Easy to read dial, calandar and indiglo add up to make this one a real winner!",Dressy look - low price,5.0,B00020J0Z4
I love this medium size face.,Five Stars,5.0,B00020J0ZO
My husband loves this watch.  I got it for him for Christmas and he still has it. He wears it always!,Timex Watch,5.0,B00020J0ZO
About 3 months after purchase watch would stop working when you took it off overnight even with a new battery. Timex used to be a reliable brand but is now foreign made junk.,Foreign made junk,1.0,B00020J0ZO
"This watch is masculine, casual, sporty, and has a backlight function.

Okay, so it took me three tries to get the right watch for my husband.  I've seen many comments on-line expressing the same frustration we've experienced--the current trend in watches is...HUGE...as in the watch itself is huge!  My husband does not have big wrists/hands and cannot carry off the huge watches you find everywhere nowadays.  But, he still wants a masculine looking watch.  This fits the bill perfectly.  Also, we have grown accustomed to the ""indiglo"" feature of Timex watches--especially great when we are travelling and don't have a clock right next to our bed.  Big thanks to the seller for looking into my question about the case diameter (looked like one thing in the pictures but listed as a different size).",Just what I was looking for!,5.0,B00020J0ZO
"Good watch, was a replacement for one just like it that was broken when trying to change the battery. I'm not sure if that will happen again with this one but we'll see.",good watch,4.0,B00020J0ZO
"I have owned a lot of Timex field watches, this is about middle of the road in quality. Forget the camp watches- plastic not durable and break rather easily. The higher end expedition watches are very heavy but very durable, mine just broke from a fall of 5 feet to concrete, still functions but broke off the wheel for time setting. This watch to me is a outdoor woman's field watch, as not all of us like he tiny, dainty watches that these companies make for us wild women. Reasonable size very basic functions, time & date and glow light. And a decent band for once. I would really like to find a women's style, ( not too butch not too pretty) true outdoor watch with some added functions like gps or compass that don't look quite so yucky as some of the guys watches. I actually like some of the aviator watches and others but yes they only come in jumbo wrist sizes. Some company will one day figure it out and make a killing selling fashionable functioning outdoor gear for women, still waiting. This watch only gets 4 stars, as durability is still suspect. I'm very active and my watches take a beating, so will see. The greyish face takes getting use to and the light comes off as a greenish color. Just weird colors to put together- grey, green, brown two tone band and silver case, color blind are you?? Guess it will be wet and muddy soon anyway....",Basic function field watch,4.0,B00020J0ZO
"This is exactly the type of watch I need: no batteries, 24 hour time with date, the right size to read easily and not too large to get in the way.",Finally,5.0,B00020J0ZO
"Excellent product! My son is so happy with this watch - it's the second time we bought the same one! Thank you for your great service, Amazon!",Timex Unisex Metal Field Watch,5.0,B00020J0ZO
"This watch is perfect! It is easy to read, has an indiglo backlight and is comfortable to wear. Very reliable.",A perfect watch!,5.0,B00020J0ZO
"There are actually two versions of this watch - identical in every way, except in size. The people who say that the watch is ""women's sized"" most likely have the smaller version.

On another note, I just purchased the larger version on sale at Macy's and it looks and feels great... although it ticks fairly loud.",Unisex Mix-Up,5.0,B00020J0ZO
"I'm a long-time Timex Data Link watch wearer. I love the idea of having a sports watch and my data combined. I bought the first Data Link made and loved it. But when we got new LED screens, Timex opted to make it so we couldn't use the software, making the data part of the watch virtually worthless.

My original watch is still working. I liked the way you went from one contact to another. It was a simple watch and had lots of good features that were easy to use.

This current watch lasted about a year and a half and went down for good. I'm replacing it with a Timex sports watch. The watch eats batteries too.

This newer model Data Link does not have the rich features of the original. It doesn't tell you when the battery is low. It's more difficult to get from one contact to another. And, as I discovered, they don't last long. At least mine didn't. It lasted through the warranty and that's about all.

I now have contacts on my cellphone and in my Palm so, while I loved having them on the watch, I can live without it. I really need time alarms and the timing features of the sports watch.

So those are the trade offs. Did I get a lemon? It's possible. But this was my experience. I may get a Data Link again. But it will be if they really do a terrific upgrade.

By the way, Timex charges $7.00 for return shipping when you send a watch in for replacement or repair --- even when it's in warranty.",Not as good as the original - buggy,3.0,B00020J1G2
"It probably will save more information than you'll normally need, but when you need it, it's nice to have on hand. I like the multiple alarm settings, very useful for a person on a highly-scheduled day, week,  of meetings, etc., for a teacher as example. Easy USB connection to Windows, intuitive. Data can be password protected. This is by no means a physically small wristwatch.",Review of Timex Data Link USB Watch,5.0,B00020J1G2
"This is the third Timex Data Link System programmable wrist that I have had. They are useful for storing and recalling phone numbers. The software program that comes with them allows you to down load individual entries from your Outlook contact list. It also stores alarms, appointment reminders and tells time beautifully. You can download the correct time directly from  your computer, also.
It is a little gem and I don't know what I would do without it.

Dr. R. M.T.",Timex Data Link System programmable wrist watch,5.0,B00020J1G2
"In the past I have purchased DATALINK watches that required the Watch to be held in front of the Monitor and the Data was downloaded from the PC to the watch using an electronic eye in the watch to scan the video patterns. I find this newer version to be much more convenient as I usually upload things such as occasion or contacts on a more or less weekly basis. I use medications and I find the alarm settings for that is easy. Instructions for each type of setting are clear on the monitor and to use the watch for other titles is relatively easy for example I am not very athletic so I converted one title so I have Business Contacts and the normal Contacts are personal friends and relatives. If you need an Ipod or more extensive features by all means spend more money if you are a person with a normal amount of friends,aquaintances and family business contacts the Datalink is not expensive and suits my purpose.",DATALINK USB WATCH fits my style,5.0,B00020J1G2
"Timex Data Link USB Wacth T5B111 is one of the

best watches I ever owned, it does so much for so little of a price

I'm so happy with it that I owned a secound one the Ironman Data Link

that I use for work, Yes I would give it 5 Star, better yet I think 10

star being the greatest.

  Thanks DannY Perez",The 007 of watches.,5.0,B00020J1G2
Without a doubt the best watch I ever owned. Keeps perfect time and once programmed I never forget a birthday or occasion..,very pleased,5.0,B00020J1G2
"Having used the Casio data bank watches for the last 10 years, I wanted my new watch to be easier to program, easier to see, and hold more information. This new Timex has all of those features plus more.",Love my new Timex.,5.0,B00020J1G2
"I previously had the earlier generation of the Timex DataLink watch, and I agree with the other reviewers that this watch provides additional enhancements and improvements over its predecessor.  I have had the watch for about 6 months now and have been very pleased with it.  The display is clean and easy to read, the Windows software is intuitive, and the watch controls are easier to actuate.  As previously noted, the bezel is not as precise as would be desired for making selections, however you grow accustomed to it.  Overall I have been very satisfied with this watch and enjoy using it.",Second Generation....,5.0,B00020J1G2
For the average user this watch has enough memmory for whatever you want. It's a lot of functionality for the money.,Excellent,5.0,B00020J1G2
