reviewText,summary,rating,asin
"The little ""diamond"" band around the waist detached the first time this was worn.",Two Stars,2.0,B0009DK8ZU
"Bought for my daughter. The waist belt of bling began to come off within a couple hours of wearing. This was for a party, she did not dance or rough house at all.  Just sat and walked around. Other than that, it was an adorable dress, not too short. My daughter is 12, 74lbs and 411, usually wears 10-12. A bit tiny for her age. I felt the dress was age appropriate. Not too babyish nor too mature.","it was an adorable dress, not too short",3.0,B0009DK8ZU
"Great dress.  Cute, 12 yo appropriate but feels like a grown up dress.  fitted top, flowing velvety skirt.",Five Stars,5.0,B0009DK8ZU
"Cute, flattering, good price. She has only worn it once and not washed it yet, so I'm not sure how it will hold up to extended use or how it will wash.",good price. She has only worn it once and ...,5.0,B0009DK8ZU
Such a pretty dress! Beautiful color! Fit perfectly!,Five Stars,5.0,B0009DK8ZU
My daugthe love it..,Five Stars,5.0,B0009DK8ZU
Nice dress! And great price. I bought this for my daughter for school performance.  It looks nice on her. This is as chic and stylish as you can get for a preteen /teen dress at this price. Quality is also good. Very satisfied!,Nice dress! And great price,5.0,B0009DK8ZU
"Cute dress for the price! Needed something quick for my daughter's violin recital, and this was perfect!!! The dress is true to size, and fit her as expected.",Cute Dress for Recital,5.0,B0009DK8ZU
Is beautiful but fit to small either way I ordered 2 size more tha my daughter normal size . I have to. Return. It,Is beautiful but fit to small either way I ordered 2 ...,3.0,B0009DK8ZU
Gorgeous dress!,Five Stars,5.0,B0009DK8ZU
"My niece loves this dress.  It is a big hard to put on with the crossed straps, but it's the perfect length and fit.",Bonnie Jean Dress,5.0,B000BLHS5I
Daughter loves these. She does crew and needed spandex. These were great because they weren't super short like most other spandex athletic shorts. Really cute in person!,These were great because they weren't super short like most other spandex ...,5.0,B000BRWO3I
"Great value for the price!  My daughter is a runner and these are thin and moisture-wicking, which are great for warmer weather.  She loves the look and I loved the price.  ;)",Great value,5.0,B000BRWO3I
Extremely cute and comfortable for my texture sensitive 10 year old daughter (57 inches and 73 pounds) Purchased for dance class and gym day at school. Daughter is very slim but we found the medium left nothing to the imagination through the backside and underwear region even though the waist fit well. The large stays on through the waist and I think is more appropriate through the bottom. Bought in three colors and they are great!,Extremely cute and comfortable for my texture sensitive 10 year old daughter (57 ...,5.0,B000BRWO3I
The top was loose and the bottoms poof out almost like balloon pants and were a little tight.,... top was loose and the bottoms poof out almost like balloon pants and were a little tight,3.0,B000BYOEUC
Loved it,Five Stars,5.0,B000BYOEUC
These pajamas  are just the cutest and my daughter really loves them. The shipping was very professional  and I couldn't ask for anything  better.,Awesome Choice,5.0,B000BYOEUC
Bottoms r cute and comfy. But the tops r way too big for my girls.,doent follow size chart,2.0,B000BYOEUC
"These girl pajamas are a great buy for the money. Children grow up fast. And I find myself buying new clothes every couple of months. For the price, you can't beat these girl pajamas. AND THEY ARE CUTE!",Love these pajamas.!,5.0,B000BYOEUC
"Fit perfectly, looked great, washed well My granddtr wore to see The Nutcracker and was happy as a sugarplum fairy!",Leotard,5.0,B000EAQ352
"If you are looking for a good all around dance leotard, this is it.  It is pretty, modest, a good price, and does not wear out.  I bought it for my daughter's dance class.",Great Leotard for Dance,5.0,B000EAQ352
"best leotard I have ever purchased.  they wash great, do not shrink or fade and look brand new wash after wash.  my little girl says its really comfy and they are precious on.  the material is fantastic!",great leotard,5.0,B000EAQ352
"I ordered these for my granddaughter to wear under her princess costume so she would be relatively warm in the fall climate.  The leotard arrived on time with beautiful packaging and it looked as though it would fit.  Unfortunately due to no fault but my own, it was misplaced and I have YET to find it! Alas . . .",Nice if you don't lose it!,5.0,B000EAQ352
"After searching numerous web sites for a small, colorful, durable leotard for my granddaughter, I purchased this one.  And, I've been very happy with it.  It's well made and comfortable.  I would definitely buy this product again!",Wonderful leotard!,5.0,B000EAQ352
I was very happy with the quality and fit of this.  The color was true to the pictures.  My granddaughter loved it.,Great Fit,5.0,B000EAQ352
"I BOUGHT 2 OF THESE LEOTARDS FOR MY 4YR OLD AND 5YR OLD AND THEY FIT PERFECTLY ON BOTH OF THEM. THEY COVER THE BOTTOMS COMPLETELY,SO NO PANTIES SHOW FROM UNDER IT. THAT IS A BIG PROBLEM WITH MOST LEOTARDS. THESE ARE THE ONLY ONES I WILL PURCHASE FROM NOW ON. THE QUALITY OF THE FABRIC IS BEAUTIFUL, IT HAS A SHEEN AND THE BLACK IS A TRUE PITCH BLACK AND WILL NEVER FADE. ITS NOT COTTON BUT ITS A BREATHABLE NYLON LYCRA. THERE IS ALSO ROOM TO GROW FOR BOTH OF THEM. THIS WAS A GREAT BUY.",PERFECT FIT,5.0,B000EAQ352
A great fit for my 3.7 year old daughter. Fabric is soft and stretchy. We love it.,Love it!,5.0,B000EAQ352
This leotard is made of excellent quality and looks great after several wears to gymnastics and washes that followed.  Would absolutely order again!,exactly as expected,5.0,B000EAQ352
Excelente producto.,Excelente producto.,5.0,B000ENN12W
My daughter used this in ballet no rips no problems and lasted untill she grew to tall to wear it anymore all in all good product.,Cheap and did what it was meant for,4.0,B000ENN12W
"my daughter did not like how these fit her.  the leg goes way too high on the hips for younger girls.  she found them very uncomfortable and was self conscious.  maybe for teenagers the style would work better, but for little girls they should be a little more modestly styled.",ehh,2.0,B000ENN12W
"I purchased 3 for dance costumes.  They are a little too peach colored, it's listed as theatrical pink and they are peach.  But, the material has a nice feel.  As said in a previous comment, there is no lining but, I've grown up dancing and 75% of my leotards had no linings.  Good for the price, shipping was fast... I will have to try to dye them though.  This leotard would be perfect for a beginner ballet class.",nice for the price,4.0,B000ENN12W
My wife said the Leotard Top was better quality at lower prices than anything she could get at the store.,A+++ all the way,5.0,B000ENN12W
"This is our second Danskin leotard and I'm a bit disappointed.  We learned with the first one that they RUN SMALL!  My daughter is a very average 4 yr old and she wears every inch of the 4-6 size, so this time we got the 6x-7/Intermediate size and while it fits her well (definite room to grow), the fabric is not nearly as nice as the first one we had.  The fabric is smooth and stretchy and has an overall nice feel to it, but it's just not as nice of quality as the other one we have.  Additionally there is NO LINER in this leo at all, not even in the crotch.  For 10 bucks I'm not going to bother returning it, it will suffice, but next time I will consider a different brand.",very different from last Danskin leo,3.0,B000ENN12W
"These tights are a good quality fabric and do not go sheer at places like other supposedly opaque tights do .
They are a very pretty color.
Take note -  they are somewhat darker than shown in the picture and I found that they do not match nicely with the classic pink color on many of the pink Bloch dance-wear. (They look great with black though :) )","Nice tights, somewhat darker than pictured",4.0,B000ENN3SO
We love Bloch tights.  These seemed a little small and like they had been repackaged.,Three Stars,3.0,B000ENN3SO
"These are our ""go to"" tights for dance recitals and performances.  I can always count on these to hold up.",Best ballet tights on the market!,5.0,B000ENN3SO
good quality tights.,good quality,4.0,B000ENN3SO
Thicker material than the Capezio ones,Five Stars,5.0,B000ENN3SO
These tights last so long without getting snagged.  Love them!!,Love them!,5.0,B000ENN3SO
"These are high quality tights and have held up for a few washes. They already have a stain on them that doesn't look like it's going to come out, but I'm generally happy with these for my 4yo twinkle toes.",They already have a stain on them that doesn't look like it's going to come out,4.0,B000ENN3SO
I have gotten tights from everywhere. I bought some from Target recently too. None compare to Bloch. Bloch tights can handle a lot of wear. They will stain before they wear out. The only reason I buy new ones is because my daughter does stain them by playing on the floors too much at the dance studio. Otherwise they stay in great condition and they wash like new. These tights are excellent quality. They are true to size and they hug the legs the way tights should. Tights should not have baggy areas. Since my girl started dancing I have become somewhat of a fan of Bloch apparel. They are the only brand of ballet slippers I buy.,Bloch forever,5.0,B000ENN3SO
Haven't had any issues with these tights. They fit my daughter as expected.,Five Stars,5.0,B000ENN3SO
Awesome stretch but too small for me,Three Stars,3.0,B000ENT6PS
Excellent fishnets!,Five Stars,5.0,B000ENT6PS
"well made, quality product",Four Stars,4.0,B000ENT6PS
The tights run small - had to return and order a size up.,Four Stars,4.0,B000ENT6PS
Great product!,Five Stars,5.0,B000ENT6PS
Way to small for my average height and weight  12 year old.,Two Stars,2.0,B000ENT6PS
Holding up well.,Five Stars,5.0,B000ENT6PS
It got a big hole the day I got it. Wouldn't recommend.,Wouldn't recommend.,2.0,B000ENT6PS
"Too small for my just turned 6 year old.  She is very thin, but tall.",Great Tights for age 4 and under,4.0,B000ENT6PS
Wrong color wrong size not happy,One Star,1.0,B000ENT6PS
"She was beautiful, the dress fitted perfect and she will made a beautiful bride someday like her mother did 7/21/2013",Future Bride,5.0,B000ERBAZS
I measured my daughther and ordered the size to fit the measurments on the description in the product information. When it arrived it fit perfectly. She will wear it as flower girl in an upcoming weddding. I thankful that it fit and I did not have to return it. It is made very well. We could not have had it sewn anywhere else for any less.,A little gir's dream,5.0,B000ERBAZS
"My two little girls were going to be in my son's upcoming wedding and the original dresses they wanted were going to cost over $150 each. I didn't want to spend that much so went online and found this adorable dress that is very similar in style and so much more affordable! I feel like I found a real treasure and am not out $300.  Most importantly, the bride and my son think the girls look adorable in them and can't wait for them to be the flower girls in their wedding! The dresses are nicely made and don't feel like they'll fall apart the minute they're worn. I love the softer color of the sash and the flower is a nice formal touch!",Flower Girl Dress,5.0,B000ERBAZS
"Very pretty, great price. However, the top overlay of the dress ripped before the end of night.",Four Stars,4.0,B000ERD7MW
"My daughter wanted a ""White"" dress, so she could play princess and dress up for ""fancy"" events.  We ordered the ivory tan so it wouldn't be too bright.  She does look like a princess, though. She has worn it to a couple of family events and looks absolutely adorable.  I heard complaints about the skirt, but ours was perfect. She doesn't wear the flower-bow (which is just pinned on with a safety pin), by choice.  However, I would recommend it to any little girl!",GORGEOUS Dress!,5.0,B000ERD7MW
This has sparkle material weaved in but makes fabric itchy. Also this turtleneck is very thin.,Thin and itchy,1.0,B000FGCQFG
True to size,Five Stars,5.0,B000FGCQFG
"My granddaughter loves it ! Nice color
Perfect for cold weather",Nice color Perfect for cold weather,5.0,B000FGCQFG
Love this turtle neck top. Very comfortable to put on and good for winters daily use.,Five Stars,5.0,B000FGCQFG
very good,Five Stars,5.0,B000FGCQFG
i bought them in two colors. Excellent quality more if you consider the [rize,Excellent quality more if you consider the,5.0,B000FGCQFG
Adorable and soft little top. Perfect for my granddaughter. Great price too! Very happy with this purchase.,Five Stars,5.0,B000FGCQFG
"Bought this for my 4 year old daughter who is normally not accustomed to turtleneck sweaters.

She just does not like the tightness of the turtleneck and she has a hard time pulling the shirt over her head.

This top however has buttons on the back of the shirt to expand the turtleneck and allows her to ease in.

Needless to say, she is really digging the top and can't be more grateful as it is getting cold out!",My daughter loves it!,4.0,B000FGCQFG
Nice for the cooler weather coming.,cute shirt,4.0,B000FGCQFG
"We loved the colors and the glittery look, but my daughter won't wear it because it's too itchy for her.","Beautiful, but Itchy",2.0,B000FGCQFG
"Bright orange and tight knit so looks like a cheer leader type of outfit.
Top is a little short but does touch the top of the pants.  Very cute for spring wear as too tight to wear a long sleeve shirt under it.",Active wear outfit,3.0,B000FGHUUC
We liked it. Easy to put on and take off. Only negative comment would be it shrinked when washed. She didn't get as many wearings out of it as expected.,Nice Swimming Bodysuit,4.0,B000FPVZ36
"The skirt is very cute, but the material bunches up in a really strange way. It also fits in an odd way, and not exactly like I thought it should fit my daughter. It did look exactly as described, however, and it arrived in a very quick fashion. It wasn't a complete bust, and my daughter did end up wearing it a little bit anyways.","Eh... Cute, But not all that great",3.0,B000G0F8XI
Perfect color perfect shipping BUT they snagged right away.  Needed them within a couple days so I had to hand sew the large hole that went accrossed and up and down.,Perfect color perfect shipping BUT they snagged right away,2.0,B000G8GMMG
Purchased this as part of my daughters costume and they fit perfect.  material was thick and sturdy which helped keep her warm.,... as part of my daughters costume and they fit perfect. material was thick and sturdy which helped keep ...,5.0,B000G8GMMG
I got it for my daughter who is 8 and she wears a 10/12 pants or a 16 in some other brands. It has stretch but still a bit snug. Color is great! Wish I could of gotten a size up. Still happy with our purchase!,Color is great! Wish I could of gotten a size up,3.0,B000G8GMMG
My child is 3.5 years old and wears a 3 and these were way too big,One Star,1.0,B000G8GMMG
Great product! perfect for being a ninja turtle for halloween and then to keep using at dance.,Four Stars,4.0,B000G8GMMG
"Very pleased with the tights, great quality and they were shipped in a timely manner!",Very happy,5.0,B000G8GMMG
They are very green. They matched perfect with my daughters homemade poison ivy Halloween costume. Great buy,They matched perfect with my daughters homemade poison ivy Halloween costume,5.0,B000G8GMMG
"I bought these tights to go a long with a yellow leotard I purchased so that my daughter could be a minion for Halloween.  I had originally thought about using body paint for her arms and legs but I live in Florida and with the heat I anticipated that being a mess.  Also, she's two and I just didn't think she'd sit still long enough for me to get the job done.  So I sought after some yellow tights and a long sleeve yellow leotard.  I wish that I had been able to purchase both from the same seller so that I knew that colors would match perfectly, but these tights were an almost perfect match for my leotard.  The size says 2-4T.  I think it's more true to size for 2-3T.  I don't see her getting much use out of them past Halloween 2016 but they were slightly large so I see her getting a lot more use for the next 6 months.",Great Match for What I Was Looking For,5.0,B000G8GMMG
These tights are a food it!,Five Stars,5.0,B000G8GMMG
,Four Stars,4.0,B000G8GMMG
My girl loves it!,Five Stars,5.0,B000I2RLBQ
"We just received the jacket in size 3T.  It's absolutely adorable and my little girl loves it.  The sizing seems to be fairly true, and the quality is quite nice.  My only suggestion would be to change the buttons to snaps.  That way she could do it herself.  The buttons are a tight fit for the holes.  Overall, an excellent purchase!",Very Cute!,5.0,B000I2RLBQ
"Okay, so this is probably way overpriced, esp with the shipping, but, as the aunt, I can spoil and get away with it!  I have purchased 2 of these for my little nieces and although, the kids don't care, the mothers love them!  Too, too cute!",Pink denim jacket,4.0,B000I2RLBQ
Paper package holding the tights were very old and yellowed.  The tights had th correct logo on them but the material was much rougher and thinner than the tights we bought at the dance studio.  Something's not quite right.....,Doesn't seem authentic,2.0,B000I9QB60
"I purchased the size 8 -12 and that is what it said on the package, and on the tights inside label.  They originally looked way to small to me, but they stretched out to fit perfection.","Very stretchy, they looked to small but were not.",5.0,B000I9QB60
Fits perfect,Five Stars,5.0,B000J429LU
My daugter realy like them,Five Stars,5.0,B000J429LU
Small but nice,Four Stars,4.0,B000J429LU
"Daughters said fit okay, and mostly comfortable. Complain that waistband starts to get uncomfortable towards the end of the day. Good price.",Okay.,3.0,B000J429LU
My daughter is 3 n half and is petite. She usually wears a 4T and just started wearing 4 in panties. The hello Kitty ones she has are size 4 and they fit comfortably. However the size 4 in this brand were small and kept riding up. Had to trash it after wearing it once and purchased a different brand,Small,3.0,B000J429LU
poor quality - elastic waistbands started fraying after just a few washes,fraying waistbands,2.0,B000J429LU
"The size is not to the US standards.
Measurement chart is misguiding.
Too Small for the Age.
Had to return.",The size is not to the US standards. Measurement ...,2.0,B000J429LU
I didn't get the colours that are posted in the picture. Totally different order but righr size.,wrong colours.,3.0,B000J429LU
Excellent quality product.,Five Stars,5.0,B000J429LU
"These size 6 underwear are the same size as the Fruit of the Loom size 4 underwear I bought for her a couple of years ago. It still fits ok, but there's no room to grow into it. So, kind of disappointing, but usable.",These size 6 underwear are the same size as the ...,3.0,B000J429LU
"Although I still think the rain coat is adorable, when it arrived and I tried it only daughter, it was quite a bit larger than expected. But, we just rolled the sleeves and wore it anyway! She has gotten many compliments on it still!",Still adoreable!,5.0,B000J65UBY
"Arms are a bit long.  Ours came with a defect, one of the black spots was not fully colored in.","Nice, but runs big",3.0,B000J65UBY
"I got it with the Western Chief Laydbug rain boots. My granddaughter's bedroom is in the ladybug theme, and she loves the Ladybug Girl books.",So cute!,5.0,B000J65UBY
I purchased this for a 5 year old girl.  She loves the Jacket.  It is of good quailty material.  I am so please with the product.,Western Chief girls Ladybug Raincoat,5.0,B000J65UBY
"I loved this product however when I went to purchase more it seemed that price had more than doubled!! It's not worth $30 and I'm very disappointed in Amazon raising the price so significantly. Actually, I believe the official claim was they ran out. When I ordered the original item there was no mention of limited quantities. (Like we normally see).",Loved Product,5.0,B000J65UBY
"I got this for my granddoughter, and she loved it, I thought it was to small, but she didn't want me to send it back, she was afraid that she might not get the same one.",She loves Pink,5.0,B000J68WDC
Says it was machine washable but it completely fell apart in the wash before my daughter had a chance to wear it. the metal snaps broke off. Waste of money.,Waste of money,2.0,B000JD10ZM
bought it montsh ago and still fits bby,Five Stars,5.0,B000JD10ZM
"This is very cute. My daughter loves the pockets. It is very soft, she asked to wear it to bed. :)",Soft and cute pockets,5.0,B000KEJWUK
Love it!,Five Stars,5.0,B000KGIGAA
Perfect fit and so cute and comfy!,Great buy!,5.0,B000KGIGAA
perfect and good quality,Five Stars,5.0,B000KGOSR0
Cute little outfit for my 3yo niece. Fit well and held up after many washes.,Loved it. Great for the price.,5.0,B000KGOSR0
Excellent,Five Stars,5.0,B000KGOSR0
Love it,Five Stars,5.0,B000KGOSR0
I just wish it didn't have the cuffs on the bottom of the pants.  Otherwise we like it.,Otherwise we like it.,4.0,B000KGOSR0
thanks,Five Stars,5.0,B000KGOSR0
Adorable-good quality.,Five Stars,5.0,B000KGOSR0
awesome,Five Stars,5.0,B000KGOSR0
Very cute,Five Stars,5.0,B000KGOSR0
just beautiful,Five Stars,5.0,B000KGOSR0
"The picture was very misleading. The scarf would barely overlap and tuck into the lapel, it was way too short.",Very Small for a Man's Scarf,2.0,B000KL3HMM
"My husband has another scarf with silk on one side and cashmere or wool on the other and that one seems sturdier than this one. He says he'll wear it and he seems happy enough, but it wasn't entirely as expected. I thought it would be slightly more substantial.",Thinner than expected,3.0,B000KL3HMM
"This is so soft and what a color!  Cashmere and silk....for a tango instructor.  This was a birthday gift for
a friend from Venezuela who dances tango with me.  He deserves the best! Beyondancing!",Gift,5.0,B000KL3HMM
Goes so well with my husband's new leather bomber jacket.  Now he looks like an authentic navigator! Great quality scarf1,Great mens scarf,5.0,B000KL3HMM
"silk on one side  patterned cashmere on the other,off white pure style.  I shall wear it as an ascot tucked in a shirt, sweater, vest.  Chicks dig it or not It's still style.",ascot anyone,5.0,B000KL3HMM
"I had a white silk scarf many years ago, but lost it somewhere along the road of life. My wife decided it was time for a new one, and so surprised me at Christmas a few years back. I wear this with a long woolen overcoat during those (relatively) cold months of January and February here in North Carolina, and it is not only decorative but functional when the cold wind blows and I can't afford to have ""hat hair.""

For the guy who likes to dress well and who thinks he has everything -- he doesn't until he gets one of these scarves!",Foppish pleasure.,5.0,B000KL3HMM
She loves it!  Her sister wanted to share it.,She loves it! Her sister wanted to share it ...,4.0,B000KSRCG2
"Light enough to use in summer and feels really nice quality. well made, super cute my daughter loves it.",Five Stars,5.0,B000KSRCG2
The coat is adorable and well made. I bought a size up luckily because the fit is a bit small in the body while the arms are a little long and I have to fold the sleeves.,Love the coat,4.0,B000KSRCG2
"The coat is so cute and flares out nicely at the bottom. My twin girls are just turning 2 now but are really big for their age. The sleeves are just a tad long, but easy to roll up, so that they can keep wearing the coat all year long.",Cute and Comfortable,5.0,B000KSRCG2
nice and thick,Five Stars,5.0,B000LFQSDW
So soft,Five Stars,5.0,B000LFQSDW
Daughter loves this jacket!,Five Stars,5.0,B000LFQSDW
"Grand daughter in heaven. She loves that her tomboy side has the Camo and her girly side has the pink. Fit well, and warm and comfortable.",and warm and comfortable.,5.0,B000LFQSDW
"Excellent gift for 5 yo grand, well made, good price, practical. Got 6X to have for 2, probably 3 seasons",Excellent!,5.0,B000LFQSDW
It's a little big but that's fine she has room to grow in it. Nice and worm for our area.,It's a little big but that's fine she has room to grow in it,5.0,B000LFQSDW
"Love the reversible coat, but please note the sleeves run a little skinny!  I don't think it would be comfortable with a long sleeve shirt under it.  (and it is on a normal sized 4 year old, not a husky girl)",Love the reversible coat,4.0,B000LFQSDW
Sizes run small,Two Stars,2.0,B000LFQSDW
My daughter loves this jacket.,Five Stars,5.0,B000LFQSDW
Excellent!!!,Five Stars,5.0,B000MOOJCY
beautiful!,Five Stars,5.0,B000MOOJCY
"I purchased this for my 3 year old niece to wear in my wedding since she was the flower girl. It's a beautiful dress but was itchy on her. Her mom fixed that problem by sewing in an undershirt into the dress. It worked perfectly and my niece even wore this dress in my sister's wedding the year after. It fit her a little better too, being 4 years old.",It's a beautiful dress but was itchy on her,4.0,B000MOOJCY
My junior bridesmaid likes this dress will more sizes be available soon?,question about availability,5.0,B000MOOJCY
Beautiful.,Five Stars,5.0,B000MOOJCY
I ordered 2 dresses a size 4 and a size 6.  The size 6 was very small and the size 4 was larger.  It was fine I had my daughter wear the 4 and she is usually a 6 and I had my niece were the 6 and she is usually a 4 or smaller.  They were beautiful dresses and worked wonderfully for the photo shoot I did.  But be aware of the sizing.,size,4.0,B000MOOJCY
It was a perfect fit~,My daughter was beautiful as my flower girl!,5.0,B000MOOJCY
Cute detail...my daughter wore this as a flower girl dress and it was adorable! Had to send back original size because it was too big,Runs a little big...order a size down,5.0,B000MOOJCY
"This dress is very beautiful and fit true to size. It comes down to the ankles on my 9 year old daughter. She wears a black shrug with it to cover her shoulders. We bought this because my daughter is a member of a school choral group and each child is required to wear black formal clothing. The girls wear a yellow sash around the waist. We were able to remove the flower on the waist (it is pinned) and tie the sash in it's place. It is a beautiful dress. I'm glad it is so long and will fit her for a while. The dress ties in the back, so if it is a bit big you can make it fit snug with the ties.",Beautiful dress!,5.0,B000MOOJCY
"Bought this dress size 10 for my daughter for my sisters wedding. The dress arrived when expected, was beautiful, didn't need to send to cleaners. She wore with a pedi-coat to give it a little bit of puff.
Very happy.",Beautiful,5.0,B000MOOJCY
Very nice and looks so cute on my niece. She had to wear them right away!,Five Stars,5.0,B000MVIK0Y
"very good, Thanks",Five Stars,5.0,B000OOH3ZW
I love the fact it has a built in diaper. Its very cute and easy to put on. I had so many people stop me at the pool and ask where I got it. My daughter has already out grown it. But this is a great buy still. Her next suit will be one like this.,very cute,5.0,B000P5TC6I
A little short wasted.  But super cute and soft.  Wore it with candy cane leggings for Christmas.,Cute,5.0,B000P8AK3Y
"It is very pretty, but very sheer.",Sheer sweater,3.0,B000P8AK3Y
"Runs a little small, have to return",Runs small,4.0,B000P8AK3Y
A good buy.,Five Stars,5.0,B000P8AK3Y
Great granddaughter  loves  it wore it to school  the next day,Great granddaughter loves it wore it to school the next,5.0,B000P8AK3Y
I bought this for my ten year old who is on the thicker (muscular) side. It fit her very nicely and looked elegant. We have a hard time with cute clothes since a lot of items are made for tiny little skinny girls but this fit her nicely.,Great for Thicker Frame,5.0,B000PKDPVQ
"Great top. Cute, well made. Runs small! Would give it 5 stars if it fit like her other tops that are the same size.",Great top. Cute,4.0,B000PKDPVQ
Granddaughter  loves it,Four Stars,4.0,B000PKDPVQ
My daughter loves this top. She's starting to look like a photograph because she wears it so much.,She's starting to look like a photograph because she wears it so much,5.0,B000PKDPVQ
Very nice top.,Five Stars,5.0,B000PKDPVQ
Bought for my daughter and she loves it!,"Very cute, fits perfectly!",5.0,B000PKDPVQ
"Beautiful! Fits well, well made, the attached necklace is really pretty. My daughter loves this top.",Fantastic buy!,5.0,B000PKDPVQ
Great!,Five Stars,5.0,B000PKIR4G
She likes it.,Five Stars,5.0,B000PKIR4G
never tried it on her because it arrived with a stain and I sent it back!!,One Star,1.0,B000PKIR4G
"Soft, breezy, and a lovely color. The recipient was pleased.",Cute summer top,5.0,B000PKIR4G
SO cute and girly!,Five Stars,5.0,B000PKIR4G
Beautiful!  My six year old loves it,Beautiful! My six year old loves,4.0,B000PKIR4G
This shirt would fit probably Asian women in XL but way too small to fit me! Way too tight! Too bad too because it is pretty but just can't wear it. Buyer beware!,WAY TOO SMALL! XL = Medium,2.0,B000PKIR4G
Fit a little small but she really likes it.,Four Stars,4.0,B000PKIR4G
"I bought this top for my 8 year old daughter. She is bigger around the tummy, and we have a hard time finding tops that fit her and look cute. This top is so cute on her. The tank underneath is soft and stretchy, and the top layer lays nicely.",Cute top!,5.0,B000PKIR4G
"My daughter loved the look and feel of this top but it did run too small. She also didn't like how the necklace wasn't a complete necklace but hooked up to buttons on the shoulders, which was uncomfortable. It's long enough, though, so it would be easy to add some connectors so she could wear it as a necklace. We're replacing this with a larger size. It's perfect for the summer, very lightweight and airy.",Sweet top perfect for hot days,3.0,B000PKIR4G
"Super cute! It's hard to tell in the photo what the mesh layer is about. It is a soft pink layer, looks better in real life. My granddaughters loved their princess nighties. For the price,a great purchase.",Granddaughters loved their princess nighties,5.0,B000QFJXLG
"Perfect little nightgown. The only had a 3T, but I know my granddaughter will grow into it (she's a 2T). It came with a star wand and I think she likes that more than the dress!! Big hit.",Perfect little nightgown,5.0,B000QFJXLG
Fits well except around the neck I really had to pull down to get the gown over my girl's head.,Too small around the neck,3.0,B000QFJXEI
My daughters legs showed and she normally fits a size three.  Just too short for a warm nightgown.,Four Stars,4.0,B000QFJXEI
A bit small but not by much.  VERY CUTE for Christmas Eve and morning.,Here comes Santa baby,4.0,B000QFJXEI
"Huge size difference between 7 and 8. There were no more 7s left so I thought the 8 would be okay, but my daughter was drowning in the dress. Size 7 fit perfect.",Size 7 fit perfect.,2.0,B000QIXWXS
My six year old likes this.,Nice fit.,4.0,B000QIXWXS
Very nice. The pocket is useful. Daughter loves it. Different than the other dresses so it gives a unique feel.,Nice.,5.0,B000QIXWXS
"I had this item shipped to my granddaughter for her new school year.  Her school requires attire to be plain with no logos, characters, etc.  My daughter said it was very high quality and fit perfectly.  Thanks for your great service.",Dickies kids girls 7-16 pleated jumper,5.0,B000QIXWXS
It is a Great school jumper. My granddaughter loves it. Sturdy material good construction. Just what was needed for back to school. I would buy this again.,Jumper,5.0,B000QIXWXS
My daughter is little But this was way Too big! Too boxy. Might be cuter in the smaller size but its not very cute. Sending it back.,Too big,3.0,B000QIXWXS
"I bought a size 7 for my almost 7 yr old who usually wears a size 6/7 dress and a size 10 for my tall 9 yr old.  The younger daughter tried on her uniform first and it was almost down to her ankles & she swam in it. I initially thought I'd been sent a size 10 in both colours (I got Navy for her and Khaki for the older daughter). I had the 9 yr old try on the size 7 and it fit her perfectly.  Someone commented that it was stiff and I do agree but the quality is good and she's wearing leggings & a polo shirt underneath so it doesn't bother her.  Thankfully Amazon has a great return policy so I just had my older daughter keep the size 7 and exchanged her size 10 Khaki for a size 7. I got a French Toast uniform jumper for the 7 yr old.  It's lighter-weight, softer fabric and was true to size (got her a 6X).","Good quality, good price but it's HUGE!!",4.0,B000QIXWXS
"Did not like anything about this uniform.....very stiff, even after I washed and added softener a several times. I would have thought I purchased a cheap Girl Scouts uniform..... I will Never order again",Girls Uniform,1.0,B000QIXWXS
"I like the make and the details except that it was above the knee for my daughter. I am going to buy larger size. If you order a certain size, then please order a size bigger so you wouldn't have to exchange like me. The customer service was great.","Nice one, runs small..Great customer service!",4.0,B000QIXWXS
"Good length, good fit, it does not require much if any ironing. My daughter perfers to wear dresses to school and she likes this one because it has a pocket!",Great uniforms!,5.0,B000QIXWXS
Cute print.  Nice cut.  Just wish it was a touch bigger.,Happy,4.0,B000R95RQQ
So pretty and colorful,Five Stars,5.0,B000R95RQQ
My daughter loves this shirt.,Five Stars,5.0,B000R95RQQ
"LOVE this shirt...it's very soft and the colors are pretty. Only drawback - the neck is very wide, almost looks like it was stretched out. Not sure if it's a defect or if that's the ""look"".

*edited* After only one wear/washing the neck of this shirt stretched out even more, and became an 'off-the-shoulder' look. A shame because I love the color, design, etc.  I guess it's possible that we just got a funky one. Sadly, my daughter was only able to wear it once.",Received quickly in good condition. Thank you!,5.0,B000R95RQQ
Nice top!,Four Stars,4.0,B0007L0G4C
My 8 year old granddaughter loves these.  They fit well and are soft and comfortable.,They fit well and are soft and comfortable.,5.0,B000RO5S1K
Perfect sweatpants for my daughter.,Five Stars,5.0,B000RO5S1K
"These are great - soft, flexible materials and a great alternative for PJ pants.",Five Stars,5.0,B000RO5S1K
"Should specify that these are for children. Had no idea if it meant ""big girls"" as in plus size, adult, or ""awww look who's a big girl now!"" It was the latter. Took a chance and they are wayyyy too small. Thank goodness they're cheap.",Should specify that these are for children. Had no ...,1.0,B000RO5S1K
